3.5700	-148.552582	-43.884686	-0.269147	96.399818	26.590891	-0.011683
3.5800	-147.588623	-43.618698	-0.269497	96.390503	26.624620	-0.011608
3.5900	-146.624756	-43.352371	-0.269844	96.381241	26.658131	-0.011533
3.6000	-145.660980	-43.085712	-0.270190	96.372032	26.691420	-0.011457
3.6100	-144.697296	-42.818718	-0.270533	96.362862	26.724489	-0.011382
3.6200	-143.733704	-42.551395	-0.270874	96.353752	26.757338	-0.011306
3.6300	-142.770203	-42.283745	-0.271212	96.344681	26.789967	-0.011231
3.6400	-141.806793	-42.015766	-0.271549	96.335663	26.822372	-0.011156
3.6500	-140.843475	-41.747463	-0.271883	96.326698	26.854559	-0.011080
3.6600	-139.880249	-41.478840	-0.272215	96.317780	26.886522	-0.011005
3.6700	-138.917114	-41.209896	-0.272544	96.308914	26.918266	-0.010929
3.6800	-137.954056	-40.940639	-0.272872	96.300095	26.949789	-0.010854
3.6900	-136.991089	-40.671066	-0.273197	96.291336	26.981089	-0.010778
3.7000	-136.028198	-40.401180	-0.273519	96.282616	27.012171	-0.010703
3.7100	-135.065399	-40.130985	-0.273840	96.273956	27.043030	-0.010628
3.7200	-134.102676	-39.860477	-0.274158	96.265343	27.073668	-0.010552
3.7300	-133.140060	-39.589668	-0.274474	96.256783	27.104086	-0.010477
3.7400	-132.177536	-39.318554	-0.274788	96.248276	27.134283	-0.010401
3.7500	-131.215088	-39.047142	-0.275099	96.239822	27.164259	-0.010326
3.7600	-130.252716	-38.775429	-0.275409	96.231415	27.194016	-0.010251
3.7700	-129.290436	-38.503418	-0.275716	96.223068	27.223551	-0.010175
3.7800	-128.328247	-38.231113	-0.276020	96.214767	27.252867	-0.010100
3.7900	-127.366135	-37.958515	-0.276323	96.206520	27.281961	-0.010024
3.8000	-126.404099	-37.685627	-0.276623	96.198326	27.310835	-0.009949
3.8100	-125.442146	-37.412449	-0.276921	96.190186	27.339489	-0.009873
3.8200	-124.480278	-37.138988	-0.277216	96.182106	27.367922	-0.009798
3.8300	-123.518486	-36.865242	-0.277510	96.174072	27.396137	-0.009723
3.8400	-122.556778	-36.591213	-0.277801	96.166092	27.424133	-0.009647
3.8500	-121.595154	-36.316906	-0.278090	96.158165	27.451912	-0.009572
3.8600	-120.633606	-36.042320	-0.278376	96.150291	27.479471	-0.009496
3.8700	-119.672134	-35.767460	-0.278661	96.142471	27.506809	-0.009421
3.8800	-118.710739	-35.492325	-0.278943	96.134712	27.533928	-0.009345
3.8900	-117.749420	-35.216923	-0.279222	96.127007	27.560827	-0.009270
3.9000	-116.788177	-34.941250	-0.279500	96.119347	27.587507	-0.009195
3.9100	-115.827011	-34.665314	-0.279775	96.111755	27.613966	-0.009119
3.9200	-114.865921	-34.389111	-0.280048	96.104210	27.640205	-0.009044
3.9300	-113.904907	-34.112644	-0.280319	96.096725	27.666225	-0.008968
3.9400	-112.943970	-33.835918	-0.280588	96.089294	27.692024	-0.008893
3.9500	-111.983109	-33.558941	-0.280854	96.081917	27.717606	-0.008818
3.9600	-111.022324	-33.281704	-0.281118	96.074593	27.742966	-0.008742
3.9700	-110.061600	-33.004211	-0.281379	96.067329	27.768106	-0.008667
3.9800	-109.100952	-32.726471	-0.281639	96.060127	27.793028	-0.008591
3.9900	-108.140381	-32.448483	-0.281896	96.052971	27.817730	-0.008516
4.0000	-107.179886	-32.170250	-0.282151	96.045883	27.842215	-0.008440
4.0100	-106.219475	-31.891779	-0.282404	96.038841	27.866478	-0.008365
4.0200	-105.259102	-31.613054	-0.282654	96.031860	27.890522	-0.008290
4.0300	-104.298836	-31.334101	-0.282902	96.024940	27.914347	-0.008214
4.0400	-103.338600	-31.054897	-0.283148	96.018074	27.937952	-0.008139
4.0500	-102.378471	-30.775469	-0.283391	96.011269	27.961340	-0.008063
4.0600	-101.418373	-30.495798	-0.283633	96.004517	27.984507	-0.007988
4.0700	-100.458374	-30.215904	-0.283872	95.997826	28.007458	-0.007913
4.0800	-99.498413	-29.935772	-0.284109	95.991188	28.030193	-0.007837
4.0900	-98.538551	-29.655424	-0.284343	95.984612	28.052708	-0.007762
4.1000	-97.578728	-29.374842	-0.284575	95.978088	28.075005	-0.007686
4.1100	-96.618965	-29.094036	-0.284806	95.971634	28.097082	-0.007611
4.1200	-95.659302	-28.813021	-0.285033	95.965233	28.118940	-0.007535
4.1300	-94.699661	-28.531776	-0.285259	95.958885	28.140581	-0.007460
4.1400	-93.740120	-28.250326	-0.285482	95.952599	28.161999	-0.007385
4.1500	-92.780617	-27.968653	-0.285703	95.946373	28.183203	-0.007309
4.1600	-91.821205	-27.686777	-0.285922	95.940208	28.204187	-0.007234
4.1700	-90.861824	-27.404682	-0.286138	95.934105	28.224953	-0.007158
4.1800	-89.902534	-27.122391	-0.286352	95.928055	28.245501	-0.007083
4.1900	-88.943275	-26.839884	-0.286564	95.922066	28.265829	-0.007007
4.2000	-87.984108	-26.557186	-0.286774	95.916138	28.285940	-0.006932
4.2100	-87.024956	-26.274277	-0.286981	95.910271	28.305832	-0.006856
4.2200	-86.065903	-25.991179	-0.287186	95.904465	28.325504	-0.006781
4.2300	-85.106873	-25.707874	-0.287389	95.898712	28.344961	-0.006706
4.2400	-84.147934	-25.424385	-0.287590	95.893028	28.364197	-0.006630
4.2500	-83.189018	-25.140696	-0.287788	95.887398	28.383215	-0.006555
4.2600	-82.230194	-24.856827	-0.287984	95.881828	28.402016	-0.006479
4.2700	-81.271393	-24.572760	-0.288178	95.876328	28.420597	-0.006404
4.2800	-80.312675	-24.288517	-0.288370	95.870880	28.438961	-0.006328
4.2900	-79.353981	-24.004082	-0.288559	95.865494	28.457106	-0.006253
4.3000	-78.395378	-23.719475	-0.288746	95.860168	28.475033	-0.006178
4.3100	-77.436790	-23.434679	-0.288931	95.854912	28.492743	-0.006102
4.3200	-76.478294	-23.149717	-0.289113	95.849709	28.510233	-0.006027
4.3300	-75.519814	-22.864571	-0.289293	95.844566	28.527506	-0.005951
4.3400	-74.561417	-22.579264	-0.289471	95.839493	28.544561	-0.005876
4.3500	-73.603035	-22.293776	-0.289647	95.834473	28.561399	-0.005801
4.3600	-72.644707	-22.008120	-0.289820	95.829521	28.578020	-0.005725
4.3700	-71.686455	-21.722307	-0.289992	95.824623	28.594425	-0.005650
4.3800	-70.728218	-21.436321	-0.290161	95.819794	28.610615	-0.005574
4.3900	-69.770073	-21.150185	-0.290327	95.815025	28.626583	-0.005499
4.4000	-68.811935	-20.863878	-0.290492	95.810318	28.642336	-0.005423
4.4100	-67.853882	-20.577427	-0.290654	95.805672	28.657869	-0.005348
4.4200	-66.895836	-20.290810	-0.290814	95.801086	28.673187	-0.005272
4.4300	-65.937874	-20.004051	-0.290971	95.796570	28.688284	-0.005197
4.4400	-64.979919	-19.717131	-0.291127	95.792107	28.703167	-0.005121
4.4500	-64.022049	-19.430073	-0.291280	95.787712	28.717831	-0.005046
4.4600	-63.064182	-19.142859	-0.291431	95.783379	28.732279	-0.004971
4.4700	-62.106396	-18.855511	-0.291579	95.779114	28.746508	-0.004895
4.4800	-61.148613	-18.568010	-0.291725	95.774902	28.760521	-0.004820
4.4900	-60.190910	-18.280380	-0.291869	95.770760	28.774315	-0.004744
4.5000	-59.233212	-17.992603	-0.292011	95.766678	28.787893	-0.004669
4.5100	-58.275589	-17.704700	-0.292151	95.762665	28.801252	-0.004593
4.5200	-57.317974	-17.416655	-0.292288	95.758713	28.814394	-0.004518
4.5300	-56.360432	-17.128489	-0.292423	95.754822	28.827318	-0.004443
4.5400	-55.402893	-16.840183	-0.292556	95.750992	28.840027	-0.004367
4.5500	-54.445427	-16.551764	-0.292686	95.747231	28.852516	-0.004292
4.5600	-53.487965	-16.263208	-0.292814	95.743530	28.864788	-0.004216
4.5700	-52.530575	-15.974542	-0.292940	95.739899	28.876844	-0.004141
4.5800	-51.573185	-15.685743	-0.293064	95.736328	28.888681	-0.004066
4.5900	-50.615864	-15.396837	-0.293185	95.732819	28.900303	-0.003990
4.6000	-49.658543	-15.107805	-0.293304	95.729378	28.911707	-0.003915
4.6100	-48.701260	-14.818660	-0.293421	95.725998	28.922894	-0.003840
4.6200	-47.744041	-14.529414	-0.293536	95.722679	28.933861	-0.003764
4.6300	-46.786823	-14.240048	-0.293648	95.719429	28.944620	-0.003689
4.6400	-45.829674	-13.950586	-0.293758	95.716240	28.955156	-0.003613
4.6500	-44.872520	-13.661009	-0.293866	95.713120	28.965481	-0.003538
4.6600	-43.915432	-13.371339	-0.293972	95.710060	28.975584	-0.003462
4.6700	-42.958340	-13.081558	-0.294075	95.707062	28.985472	-0.003387
4.6800	-42.001312	-12.791690	-0.294176	95.704132	28.995144	-0.003311
4.6900	-41.044281	-12.501715	-0.294275	95.701271	29.004599	-0.003236
4.7000	-40.087307	-12.211656	-0.294371	95.698471	29.013838	-0.003160
4.7100	-39.130329	-11.921494	-0.294466	95.695732	29.022858	-0.003085
4.7200	-38.173416	-11.631254	-0.294558	95.693062	29.031662	-0.003009
4.7300	-37.216492	-11.340916	-0.294647	95.690460	29.040249	-0.002934
4.7400	-36.259628	-11.050502	-0.294735	95.687920	29.048618	-0.002859
4.7500	-35.302757	-10.759995	-0.294820	95.685440	29.056772	-0.002783
4.7600	-34.345943	-10.469419	-0.294903	95.683029	29.064707	-0.002708
4.7700	-33.389118	-10.178752	-0.294984	95.680687	29.072428	-0.002632
4.7800	-32.432350	-9.888020	-0.295062	95.678406	29.079929	-0.002557
4.7900	-31.475573	-9.597201	-0.295138	95.676193	29.087214	-0.002481
4.8000	-30.518852	-9.306322	-0.295212	95.674042	29.094282	-0.002406
4.8100	-29.562117	-9.015362	-0.295284	95.671959	29.101135	-0.002331
4.8200	-28.605438	-8.724344	-0.295353	95.669945	29.107769	-0.002255
4.8300	-27.648745	-8.433250	-0.295420	95.667992	29.114187	-0.002180
4.8400	-26.692104	-8.142103	-0.295485	95.666100	29.120388	-0.002104
4.8500	-25.735447	-7.850884	-0.295548	95.664276	29.126373	-0.002029
4.8600	-24.778843	-7.559617	-0.295608	95.662521	29.132141	-0.001954
4.8700	-23.822222	-7.268281	-0.295666	95.660835	29.137691	-0.001879
4.8800	-22.865618	-6.976891	-0.295722	95.659210	29.143028	-0.001803
4.8900	-21.909063	-6.685458	-0.295775	95.657646	29.148148	-0.001728
4.9000	-20.952490	-6.393964	-0.295826	95.656151	29.153055	-0.001652
4.9100	-19.995966	-6.102432	-0.295876	95.654724	29.157743	-0.001577
4.9200	-19.039423	-5.810843	-0.295922	95.653358	29.162216	-0.001501
4.9300	-18.082926	-5.519221	-0.295967	95.652061	29.166473	-0.001426
4.9400	-17.126408	-5.227546	-0.296009	95.650833	29.170511	-0.001351
4.9500	-16.169937	-4.935842	-0.296049	95.649666	29.174335	-0.001275
4.9600	-15.213443	-4.644089	-0.296087	95.648567	29.177940	-0.001200
4.9700	-14.256994	-4.352312	-0.296122	95.647530	29.181330	-0.001124
4.9800	-13.300522	-4.060491	-0.296155	95.646561	29.184502	-0.001049
4.9900	-12.344093	-3.768649	-0.296186	95.645660	29.187458	-0.000974
5.0000	-11.387639	-3.476767	-0.296215	95.644821	29.190197	-0.000898
5.0100	-10.431228	-3.184869	-0.296241	95.644051	29.192720	-0.000823
5.0200	-9.474790	-2.892936	-0.296265	95.643349	29.195026	-0.000748
5.0300	-8.518392	-2.600991	-0.296287	95.642715	29.197115	-0.000673
5.0400	-7.561966	-2.309015	-0.296307	95.642136	29.198994	-0.000598
5.0500	-6.605581	-2.017032	-0.296324	95.641632	29.200655	-0.000522
5.0600	-5.649166	-1.725021	-0.296339	95.641190	29.202101	-0.000447
5.0700	-4.692790	-1.433008	-0.296352	95.640816	29.203329	-0.000372
5.0800	-3.736382	-1.140972	-0.296363	95.640503	29.204342	-0.000297
5.0900	-2.780012	-0.848937	-0.296371	95.640259	29.205143	-0.000223
5.1000	-1.823610	-0.556884	-0.296377	95.640083	29.205729	-0.000152
5.1100	-0.867244	-0.264836	-0.296381	95.639961	29.206114	-0.000086
5.1200	0.089155	0.027226	-0.296384	95.639877	29.206402	-0.004143
