  1.70000E-01  1.69264E+01 -4.30391E-01 -9.97592E+01  4.95750E+02 -2.45750E+02  0.00000E+00  9.88580E+01 -6.06498E+00  3.13395E+00 -2.23490E-01 -6.93278E-02  5.94067E-04 -4.55568E-03 -1.56710E-01 -2.86125E-01 -3.71104E-02 -5.16876E-02 -2.23490E-01 -6.93278E-02  5.94067E-04 -1.18813E-02 -4.98788E-02 -2.06750E-01
  1.80000E-01  1.79147E+01 -4.92014E-01 -9.97274E+01  4.95500E+02 -2.45500E+02  0.00000E+00  9.87738E+01 -6.45348E+00  3.32451E+00 -2.26207E-01 -7.08614E-02  7.32151E-04 -7.34123E-03 -1.45158E-01 -2.32508E-01 -3.69517E-02 -5.12241E-02 -2.26207E-01 -7.08614E-02  7.32151E-04 -1.46430E-02 -4.92549E-02 -2.04896E-01
  1.90000E-01  1.89023E+01 -5.57513E-01 -9.96937E+01  4.95250E+02 -2.45250E+02  0.00000E+00  9.86894E+01 -6.83801E+00  3.51388E+00 -2.28458E-01 -7.22913E-02  8.12326E-04 -1.02224E-02 -1.38361E-01 -2.06659E-01 -3.67911E-02 -5.07654E-02 -2.28458E-01 -7.22913E-02  8.12326E-04 -1.62465E-02 -4.86226E-02 -2.03062E-01
  2.00000E-01  1.98889E+01 -6.26846E-01 -9.96581E+01  4.95000E+02 -2.45000E+02  0.00000E+00  9.86052E+01 -7.21779E+00  3.70186E+00 -2.30511E-01 -7.36646E-02  8.53369E-04 -1.26375E-02 -1.35797E-01 -2.03002E-01 -3.66299E-02 -5.03130E-02 -2.30511E-01 -7.36646E-02  8.53369E-04 -1.70674E-02 -4.79875E-02 -2.01252E-01
  2.10000E-01  2.08748E+01 -6.99964E-01 -9.96206E+01  4.94750E+02 -2.44750E+02  0.00000E+00  9.85215E+01 -7.59261E+00  3.88839E+00 -2.32566E-01 -7.50200E-02  8.74776E-04 -1.44158E-02 -1.35999E-01 -2.12155E-01 -3.64691E-02 -4.98670E-02 -2.32566E-01 -7.50200E-02  8.74776E-04 -1.74955E-02 -4.73541E-02 -1.99468E-01
  2.20000E-01  2.18598E+01 -7.76818E-01 -9.95813E+01  4.94500E+02 -2.44500E+02  0.00000E+00  9.84380E+01 -7.96270E+00  4.07348E+00 -2.34727E-01 -7.63813E-02  8.90762E-04 -1.56307E-02 -1.37405E-01 -2.25263E-01 -3.63093E-02 -4.94268E-02 -2.34727E-01 -7.63813E-02  8.90762E-04 -1.78152E-02 -4.67254E-02 -1.97707E-01
  2.30000E-01  2.28440E+01 -8.57362E-01 -9.95401E+01  4.94250E+02 -2.44250E+02  0.00000E+00  9.83548E+01 -8.32843E+00  4.25720E+00 -2.37018E-01 -7.77572E-02  9.08582E-04 -1.64575E-02 -1.38838E-01 -2.36264E-01 -3.61509E-02 -4.89914E-02 -2.37018E-01 -7.77572E-02  9.08582E-04 -1.81716E-02 -4.61021E-02 -1.95966E-01
  2.40000E-01  2.38273E+01 -9.41553E-01 -9.94970E+01  4.94000E+02 -2.44000E+02  0.00000E+00  9.82716E+01 -8.69021E+00  4.43960E+00 -2.39408E-01 -7.91459E-02  9.29692E-04 -1.70697E-02 -1.39653E-01 -2.42367E-01 -3.59937E-02 -4.85600E-02 -2.39408E-01 -7.91459E-02  9.29692E-04 -1.85938E-02 -4.54840E-02 -1.94240E-01
  2.50000E-01  2.48098E+01 -1.02935E+00 -9.94522E+01  4.93750E+02 -2.43750E+02  0.00000E+00  9.81884E+01 -9.04834E+00  4.62076E+00 -2.41846E-01 -8.05407E-02  9.52129E-04 -1.75882E-02 -1.39672E-01 -2.43391E-01 -3.58376E-02 -4.81320E-02 -2.41846E-01 -8.05407E-02  9.52129E-04 -1.90426E-02 -4.48705E-02 -1.92528E-01
  2.60000E-01  2.57915E+01 -1.12072E+00 -9.94055E+01  4.93500E+02 -2.43500E+02  0.00000E+00  9.81052E+01 -9.40298E+00  4.80071E+00 -2.44284E-01 -8.19338E-02  9.72885E-04 -1.80692E-02 -1.39018E-01 -2.40665E-01 -3.56823E-02 -4.77072E-02 -2.44284E-01 -8.19338E-02  9.72885E-04 -1.94577E-02 -4.42607E-02 -1.90829E-01
  2.70000E-01  2.67723E+01 -1.21563E+00 -9.93571E+01  4.93250E+02 -2.43250E+02  0.00000E+00  9.80219E+01 -9.75421E+00  4.97948E+00 -2.46689E-01 -8.33191E-02  9.89545E-04 -1.85204E-02 -1.37943E-01 -2.35991E-01 -3.55278E-02 -4.72854E-02 -2.46689E-01 -8.33191E-02  9.89545E-04 -1.97909E-02 -4.36541E-02 -1.89141E-01
  2.80000E-01  2.77523E+01 -1.31405E+00 -9.93068E+01  4.93000E+02 -2.43000E+02  0.00000E+00  9.79386E+01 -1.01020E+01  5.15709E+00 -2.49046E-01 -8.46931E-02  1.00104E-03 -1.89233E-02 -1.36699E-01 -2.30928E-01 -3.53741E-02 -4.68666E-02 -2.49046E-01 -8.46931E-02  1.00104E-03 -2.00209E-02 -4.30504E-02 -1.87466E-01
  2.90000E-01  2.87315E+01 -1.41593E+00 -9.92548E+01  4.92750E+02 -2.42750E+02  0.00000E+00  9.78553E+01 -1.04464E+01  5.33352E+00 -2.51353E-01 -8.60546E-02  1.00767E-03 -1.92563E-02 -1.35470E-01 -2.26458E-01 -3.52211E-02 -4.64509E-02 -2.51353E-01 -8.60546E-02  1.00767E-03 -2.01534E-02 -4.24500E-02 -1.85804E-01
  3.00000E-01  2.97099E+01 -1.52125E+00 -9.92010E+01  4.92500E+02 -2.42500E+02  0.00000E+00  9.77721E+01 -1.07874E+01  5.50879E+00 -2.53619E-01 -8.74042E-02  1.01063E-03 -1.95072E-02 -1.34353E-01 -2.22966E-01 -3.50690E-02 -4.60385E-02 -2.53619E-01 -8.74042E-02  1.01063E-03 -2.02126E-02 -4.18530E-02 -1.84154E-01
  3.10000E-01  3.06874E+01 -1.62997E+00 -9.91455E+01  4.92250E+02 -2.42250E+02  0.00000E+00  9.76890E+01 -1.11248E+01  5.68291E+00 -2.55851E-01 -8.87429E-02  1.01148E-03 -1.96776E-02 -1.33374E-01 -2.20399E-01 -3.49178E-02 -4.56293E-02 -2.55851E-01 -8.87429E-02  1.01148E-03 -2.02295E-02 -4.12598E-02 -1.82517E-01
  3.20000E-01  3.16641E+01 -1.74206E+00 -9.90883E+01  4.92000E+02 -2.42000E+02  0.00000E+00  9.76060E+01 -1.14589E+01  5.85586E+00 -2.58060E-01 -9.00722E-02  1.01165E-03 -1.97818E-02 -1.32510E-01 -2.18472E-01 -3.47675E-02 -4.52232E-02 -2.58060E-01 -9.00722E-02  1.01165E-03 -2.02329E-02 -4.06706E-02 -1.80893E-01
  3.30000E-01  3.26399E+01 -1.85747E+00 -9.90293E+01  4.91750E+02 -2.41750E+02  0.00000E+00  9.75232E+01 -1.17896E+01  6.02768E+00 -2.60251E-01 -9.13931E-02  1.01218E-03 -1.98401E-02 -1.31720E-01 -2.16844E-01 -3.46183E-02 -4.48203E-02 -2.60251E-01 -9.13931E-02  1.01218E-03 -2.02436E-02 -4.00856E-02 -1.79281E-01
  3.40000E-01  3.36149E+01 -1.97619E+00 -9.89686E+01  4.91500E+02 -2.41500E+02  0.00000E+00  9.74405E+01 -1.21169E+01  6.19836E+00 -2.62426E-01 -9.27062E-02  1.01361E-03 -1.98739E-02 -1.30963E-01 -2.15250E-01 -3.44702E-02 -4.44205E-02 -2.62426E-01 -9.27062E-02  1.01361E-03 -2.02723E-02 -3.95050E-02 -1.77682E-01
  3.50000E-01  3.45891E+01 -2.09817E+00 -9.89062E+01  4.91250E+02 -2.41250E+02  0.00000E+00  9.73580E+01 -1.24409E+01  6.36792E+00 -2.64585E-01 -9.40118E-02  1.01608E-03 -1.99007E-02 -1.30211E-01 -2.13531E-01 -3.43231E-02 -4.40236E-02 -2.64585E-01 -9.40118E-02  1.01608E-03 -2.03216E-02 -3.89286E-02 -1.76094E-01
  3.60000E-01  3.55625E+01 -2.22338E+00 -9.88421E+01  4.91000E+02 -2.41000E+02  0.00000E+00  9.72756E+01 -1.27617E+01  6.53637E+00 -2.66727E-01 -9.53098E-02  1.01942E-03 -1.99324E-02 -1.29449E-01 -2.11639E-01 -3.41770E-02 -4.36297E-02 -2.66727E-01 -9.53098E-02  1.01942E-03 -2.03884E-02 -3.83563E-02 -1.74519E-01
  3.70000E-01  3.65351E+01 -2.35180E+00 -9.87763E+01  4.90750E+02 -2.40750E+02  0.00000E+00  9.71935E+01 -1.30793E+01  6.70372E+00 -2.68849E-01 -9.66002E-02  1.02334E-03 -1.99746E-02 -1.28671E-01 -2.09600E-01 -3.40319E-02 -4.32387E-02 -2.68849E-01 -9.66002E-02  1.02334E-03 -2.04669E-02 -3.77882E-02 -1.72955E-01
  3.80000E-01  3.75068E+01 -2.48338E+00 -9.87088E+01  4.90500E+02 -2.40500E+02  0.00000E+00  9.71115E+01 -1.33937E+01  6.86999E+00 -2.70951E-01 -9.78828E-02  1.02754E-03 -2.00286E-02 -1.27882E-01 -2.07472E-01 -3.38878E-02 -4.28506E-02 -2.70951E-01 -9.78828E-02  1.02754E-03 -2.05509E-02 -3.72241E-02 -1.71402E-01
  3.90000E-01  3.84777E+01 -2.61810E+00 -9.86397E+01  4.90250E+02 -2.40250E+02  0.00000E+00  9.70298E+01 -1.37050E+01  7.03518E+00 -2.73032E-01 -9.91575E-02  1.03177E-03 -2.00921E-02 -1.27087E-01 -2.05319E-01 -3.37447E-02 -4.24653E-02 -2.73032E-01 -9.91575E-02  1.03177E-03 -2.06353E-02 -3.66640E-02 -1.69861E-01
  4.00000E-01  3.94478E+01 -2.75592E+00 -9.85690E+01  4.90000E+02 -2.40000E+02  0.00000E+00  9.69482E+01 -1.40132E+01  7.19931E+00 -2.75091E-01 -1.00424E-01  1.03584E-03 -2.01619E-02 -1.26292E-01 -2.03187E-01 -3.36025E-02 -4.20829E-02 -2.75091E-01 -1.00424E-01  1.03584E-03 -2.07168E-02 -3.61077E-02 -1.68332E-01
  4.10000E-01  4.04171E+01 -2.89682E+00 -9.84966E+01  4.89750E+02 -2.39750E+02  0.00000E+00  9.68669E+01 -1.43184E+01  7.36239E+00 -2.77130E-01 -1.01683E-01  1.03967E-03 -2.02341E-02 -1.25502E-01 -2.01100E-01 -3.34613E-02 -4.17033E-02 -2.77130E-01 -1.01683E-01  1.03967E-03 -2.07934E-02 -3.55554E-02 -1.66813E-01
  4.20000E-01  4.13855E+01 -3.04076E+00 -9.84225E+01  4.89500E+02 -2.39500E+02  0.00000E+00  9.67859E+01 -1.46205E+01  7.52442E+00 -2.79148E-01 -1.02934E-01  1.04322E-03 -2.03060E-02 -1.24719E-01 -1.99066E-01 -3.33210E-02 -4.13265E-02 -2.79148E-01 -1.02934E-01  1.04322E-03 -2.08644E-02 -3.50069E-02 -1.65306E-01
  4.30000E-01  4.23532E+01 -3.18771E+00 -9.83469E+01  4.89250E+02 -2.39250E+02  0.00000E+00  9.67051E+01 -1.49196E+01  7.68541E+00 -2.81145E-01 -1.04177E-01  1.04648E-03 -2.03755E-02 -1.23946E-01 -1.97077E-01 -3.31816E-02 -4.09524E-02 -2.81145E-01 -1.04177E-01  1.04648E-03 -2.09297E-02 -3.44622E-02 -1.63810E-01
  4.40000E-01  4.33200E+01 -3.33765E+00 -9.82696E+01  4.89000E+02 -2.39000E+02  0.00000E+00  9.66246E+01 -1.52158E+01  7.84537E+00 -2.83123E-01 -1.05413E-01  1.04947E-03 -2.04410E-02 -1.23180E-01 -1.95118E-01 -3.30432E-02 -4.05811E-02 -2.83123E-01 -1.05413E-01  1.04947E-03 -2.09894E-02 -3.39214E-02 -1.62324E-01
  4.50000E-01  4.42861E+01 -3.49054E+00 -9.81908E+01  4.88750E+02 -2.38750E+02  0.00000E+00  9.65443E+01 -1.55090E+01  8.00432E+00 -2.85082E-01 -1.06641E-01  1.05218E-03 -2.05024E-02 -1.22420E-01 -1.93179E-01 -3.29058E-02 -4.02125E-02 -2.85082E-01 -1.06641E-01  1.05218E-03 -2.10436E-02 -3.33843E-02 -1.60850E-01
  4.60000E-01  4.52513E+01 -3.64636E+00 -9.81103E+01  4.88500E+02 -2.38500E+02  0.00000E+00  9.64644E+01 -1.57993E+01  8.16226E+00 -2.87021E-01 -1.07861E-01  1.05462E-03 -2.05588E-02 -1.21666E-01 -1.91252E-01 -3.27692E-02 -3.98466E-02 -2.87021E-01 -1.07861E-01  1.05462E-03 -2.10923E-02 -3.28510E-02 -1.59386E-01
  4.70000E-01  4.62158E+01 -3.80507E+00 -9.80283E+01  4.88250E+02 -2.38250E+02  0.00000E+00  9.63848E+01 -1.60868E+01  8.31921E+00 -2.88942E-01 -1.09074E-01  1.05678E-03 -2.06103E-02 -1.20916E-01 -1.89337E-01 -3.26336E-02 -3.94833E-02 -2.88942E-01 -1.09074E-01  1.05678E-03 -2.11355E-02 -3.23215E-02 -1.57933E-01
  4.80000E-01  4.71794E+01 -3.96665E+00 -9.79447E+01  4.88000E+02 -2.38000E+02  0.00000E+00  9.63055E+01 -1.63714E+01  8.47516E+00 -2.90843E-01 -1.10279E-01  1.05866E-03 -2.06568E-02 -1.20172E-01 -1.87429E-01 -3.24989E-02 -3.91227E-02 -2.90843E-01 -1.10279E-01  1.05866E-03 -2.11732E-02 -3.17956E-02 -1.56491E-01
  4.90000E-01  4.81423E+01 -4.13107E+00 -9.78596E+01  4.87750E+02 -2.37750E+02  0.00000E+00  9.62265E+01 -1.66532E+01  8.63013E+00 -2.92725E-01 -1.11477E-01  1.06027E-03 -2.06980E-02 -1.19432E-01 -1.85530E-01 -3.23651E-02 -3.87647E-02 -2.92725E-01 -1.11477E-01  1.06027E-03 -2.12054E-02 -3.12735E-02 -1.55059E-01
  5.00000E-01  4.91044E+01 -4.29831E+00 -9.77729E+01  4.87500E+02 -2.37500E+02  0.00000E+00  9.61478E+01 -1.69322E+01  8.78414E+00 -2.94589E-01 -1.12667E-01  1.06161E-03 -2.07340E-02 -1.18696E-01 -1.83641E-01 -3.22322E-02 -3.84093E-02 -2.94589E-01 -1.12667E-01  1.06161E-03 -2.12322E-02 -3.07551E-02 -1.53637E-01
  5.10000E-01  5.00656E+01 -4.46832E+00 -9.76847E+01  4.87250E+02 -2.37250E+02  0.00000E+00  9.60695E+01 -1.72085E+01  8.93718E+00 -2.96434E-01 -1.13850E-01  1.06268E-03 -2.07651E-02 -1.17965E-01 -1.81764E-01 -3.21002E-02 -3.80564E-02 -2.96434E-01 -1.13850E-01  1.06268E-03 -2.12537E-02 -3.02403E-02 -1.52226E-01
  5.20000E-01  5.10261E+01 -4.64109E+00 -9.75949E+01  4.87000E+02 -2.37000E+02  0.00000E+00  9.59916E+01 -1.74821E+01  9.08926E+00 -2.98260E-01 -1.15026E-01  1.06349E-03 -2.07908E-02 -1.17238E-01 -1.79902E-01 -3.19691E-02 -3.77061E-02 -2.98260E-01 -1.15026E-01  1.06349E-03 -2.12698E-02 -2.97292E-02 -1.50824E-01
  5.30000E-01  5.19859E+01 -4.81659E+00 -9.75037E+01  4.86750E+02 -2.36750E+02  0.00000E+00  9.59140E+01 -1.77530E+01  9.24040E+00 -3.00067E-01 -1.16195E-01  1.06405E-03 -2.08115E-02 -1.16516E-01 -1.78054E-01 -3.18389E-02 -3.73583E-02 -3.00067E-01 -1.16195E-01  1.06405E-03 -2.12811E-02 -2.92218E-02 -1.49433E-01
  5.40000E-01  5.29448E+01 -4.99479E+00 -9.74109E+01  4.86500E+02 -2.36500E+02  0.00000E+00  9.58367E+01 -1.80212E+01  9.39061E+00 -3.01857E-01 -1.17357E-01  1.06438E-03 -2.08272E-02 -1.15800E-01 -1.76220E-01 -3.17096E-02 -3.70130E-02 -3.01857E-01 -1.17357E-01  1.06438E-03 -2.12875E-02 -2.87180E-02 -1.48052E-01
  5.50000E-01  5.39030E+01 -5.17567E+00 -9.73166E+01  4.86250E+02 -2.36250E+02  0.00000E+00  9.57599E+01 -1.82867E+01  9.53988E+00 -3.03628E-01 -1.18511E-01  1.06447E-03 -2.08384E-02 -1.15088E-01 -1.74402E-01 -3.15812E-02 -3.66702E-02 -3.03628E-01 -1.18511E-01  1.06447E-03 -2.12894E-02 -2.82177E-02 -1.46681E-01
  5.60000E-01  5.48604E+01 -5.35920E+00 -9.72208E+01  4.86000E+02 -2.36000E+02  0.00000E+00  9.56834E+01 -1.85497E+01  9.68823E+00 -3.05381E-01 -1.19658E-01  1.06434E-03 -2.08449E-02 -1.14382E-01 -1.72595E-01 -3.14536E-02 -3.63298E-02 -3.05381E-01 -1.19658E-01  1.06434E-03 -2.12868E-02 -2.77210E-02 -1.45319E-01
  5.70000E-01  5.58170E+01 -5.54535E+00 -9.71236E+01  4.85750E+02 -2.35750E+02  0.00000E+00  9.56074E+01 -1.88101E+01  9.83568E+00 -3.07116E-01 -1.20798E-01  1.06400E-03 -2.08469E-02 -1.13679E-01 -1.70804E-01 -3.13270E-02 -3.59918E-02 -3.07116E-01 -1.20798E-01  1.06400E-03 -2.12800E-02 -2.72280E-02 -1.43967E-01
  5.80000E-01  5.67729E+01 -5.73409E+00 -9.70248E+01  4.85500E+02 -2.35500E+02  0.00000E+00  9.55317E+01 -1.90680E+01  9.98221E+00 -3.08834E-01 -1.21932E-01  1.06346E-03 -2.08447E-02 -1.12981E-01 -1.69024E-01 -3.12012E-02 -3.56562E-02 -3.08834E-01 -1.21932E-01  1.06346E-03 -2.12692E-02 -2.67384E-02 -1.42625E-01
  5.90000E-01  5.77280E+01 -5.92541E+00 -9.69247E+01  4.85250E+02 -2.35250E+02  0.00000E+00  9.54564E+01 -1.93233E+01  1.01279E+01 -3.10534E-01 -1.23058E-01  1.06271E-03 -2.08383E-02 -1.12287E-01 -1.67256E-01 -3.10763E-02 -3.53230E-02 -3.10534E-01 -1.23058E-01  1.06271E-03 -2.12543E-02 -2.62523E-02 -1.41292E-01
  6.00000E-01  5.86824E+01 -6.11928E+00 -9.68230E+01  4.85000E+02 -2.35000E+02  0.00000E+00  9.53816E+01 -1.95761E+01  1.02726E+01 -3.12216E-01 -1.24177E-01  1.06177E-03 -2.08281E-02 -1.11599E-01 -1.65502E-01 -3.09523E-02 -3.49922E-02 -3.12216E-01 -1.24177E-01  1.06177E-03 -2.12355E-02 -2.57698E-02 -1.39969E-01
  6.10000E-01  5.96360E+01 -6.31567E+00 -9.67199E+01  4.84750E+02 -2.34750E+02  0.00000E+00  9.53072E+01 -1.98264E+01  1.04165E+01 -3.13881E-01 -1.25290E-01  1.06064E-03 -2.08140E-02 -1.10915E-01 -1.63760E-01 -3.08291E-02 -3.46638E-02 -3.13881E-01 -1.25290E-01  1.06064E-03 -2.12128E-02 -2.52908E-02 -1.38655E-01
  6.20000E-01  6.05889E+01 -6.51455E+00 -9.66154E+01  4.84500E+02 -2.34500E+02  0.00000E+00  9.52332E+01 -2.00743E+01  1.05595E+01 -3.15528E-01 -1.26395E-01  1.05932E-03 -2.07964E-02 -1.10237E-01 -1.62032E-01 -3.07068E-02 -3.43376E-02 -3.15528E-01 -1.26395E-01  1.05932E-03 -2.11863E-02 -2.48153E-02 -1.37351E-01
  6.30000E-01  6.15411E+01 -6.71591E+00 -9.65095E+01  4.84250E+02 -2.34250E+02  0.00000E+00  9.51597E+01 -2.03197E+01  1.07016E+01 -3.17158E-01 -1.27494E-01  1.05781E-03 -2.07749E-02 -1.09563E-01 -1.60315E-01 -3.05853E-02 -3.40138E-02 -3.17158E-01 -1.27494E-01  1.05781E-03 -2.11561E-02 -2.43432E-02 -1.36055E-01
  6.40000E-01  6.24925E+01 -6.91972E+00 -9.64021E+01  4.84000E+02 -2.34000E+02  0.00000E+00  9.50866E+01 -2.05628E+01  1.08429E+01 -3.18772E-01 -1.28587E-01  1.05611E-03 -2.07498E-02 -1.08893E-01 -1.58611E-01 -3.04647E-02 -3.36923E-02 -3.18772E-01 -1.28587E-01  1.05611E-03 -2.11223E-02 -2.38746E-02 -1.34769E-01
  6.49999E-01  6.34432E+01 -7.12595E+00 -9.62933E+01  4.83750E+02 -2.33750E+02  0.00000E+00  9.50139E+01 -2.08034E+01  1.09833E+01 -3.20368E-01 -1.29672E-01  1.05424E-03 -2.07212E-02 -1.08228E-01 -1.56919E-01 -3.03450E-02 -3.33730E-02 -3.20368E-01 -1.29672E-01  1.05424E-03 -2.10848E-02 -2.34094E-02 -1.33492E-01
  6.59999E-01  6.43931E+01 -7.33458E+00 -9.61831E+01  4.83500E+02 -2.33500E+02  0.00000E+00  9.49417E+01 -2.10417E+01  1.11229E+01 -3.21947E-01 -1.30751E-01  1.05220E-03 -2.06890E-02 -1.07568E-01 -1.55240E-01 -3.02261E-02 -3.30560E-02 -3.21947E-01 -1.30751E-01  1.05220E-03 -2.10440E-02 -2.29476E-02 -1.32224E-01
