  1.53000E+00  1.48220E+02 -2.17816E+01 -8.42971E+01  4.61750E+02 -2.11750E+02  0.00000E+00  9.25880E+01 -2.71604E+01  1.95227E+01 -3.71338E-01 -2.03884E-01  1.42633E-03 -2.84099E-02 -9.03180E-02 -1.38181E-01 -2.67943E-02 -4.24287E-02 -3.71338E-01 -2.03884E-01  1.42633E-03
  1.54000E+00  1.49145E+02 -2.20536E+01 -8.41016E+01  4.61500E+02 -2.11500E+02  0.00000E+00  9.25232E+01 -2.73037E+01  1.96264E+01 -3.72749E-01 -2.04784E-01  1.42850E-03 -2.84568E-02 -8.99468E-02 -1.37749E-01 -2.67001E-02 -4.23180E-02 -3.72749E-01 -2.04784E-01  1.42850E-03
  1.55000E+00  1.50070E+02 -2.23270E+01 -8.39051E+01  4.61250E+02 -2.11250E+02  0.00000E+00  9.24583E+01 -2.74466E+01  1.97297E+01 -3.74156E-01 -2.05680E-01  1.43060E-03 -2.85023E-02 -8.95757E-02 -1.37316E-01 -2.66059E-02 -4.22072E-02 -3.74156E-01 -2.05680E-01  1.43060E-03
  1.56000E+00  1.50995E+02 -2.26018E+01 -8.37075E+01  4.61000E+02 -2.11000E+02  0.00000E+00  9.23934E+01 -2.75890E+01  1.98327E+01 -3.75560E-01 -2.06573E-01  1.43263E-03 -2.85464E-02 -8.92036E-02 -1.36882E-01 -2.65115E-02 -4.20963E-02 -3.75560E-01 -2.06573E-01  1.43263E-03
  1.57000E+00  1.51919E+02 -2.28781E+01 -8.35089E+01  4.60750E+02 -2.10750E+02  0.00000E+00  9.23285E+01 -2.77309E+01  1.99354E+01 -3.76958E-01 -2.07462E-01  1.43459E-03 -2.85891E-02 -8.88304E-02 -1.36449E-01 -2.64170E-02 -4.19853E-02 -3.76958E-01 -2.07462E-01  1.43459E-03
  1.58000E+00  1.52842E+02 -2.31557E+01 -8.33093E+01  4.60500E+02 -2.10500E+02  0.00000E+00  9.22635E+01 -2.78723E+01  2.00377E+01 -3.78353E-01 -2.08348E-01  1.43647E-03 -2.86304E-02 -8.84566E-02 -1.36014E-01 -2.63225E-02 -4.18742E-02 -3.78353E-01 -2.08348E-01  1.43647E-03
  1.59000E+00  1.53764E+02 -2.34348E+01 -8.31087E+01  4.60250E+02 -2.10250E+02  0.00000E+00  9.21984E+01 -2.80133E+01  2.01397E+01 -3.79744E-01 -2.09229E-01  1.43829E-03 -2.86702E-02 -8.80826E-02 -1.35579E-01 -2.62279E-02 -4.17630E-02 -3.79744E-01 -2.09229E-01  1.43829E-03
  1.60000E+00  1.54686E+02 -2.37153E+01 -8.29071E+01  4.60000E+02 -2.10000E+02  0.00000E+00  9.21333E+01 -2.81538E+01  2.02413E+01 -3.81130E-01 -2.10107E-01  1.44003E-03 -2.87087E-02 -8.77081E-02 -1.35145E-01 -2.61332E-02 -4.16516E-02 -3.81130E-01 -2.10107E-01  1.44003E-03
  1.61000E+00  1.55607E+02 -2.39972E+01 -8.27044E+01  4.59750E+02 -2.09750E+02  0.00000E+00  9.20682E+01 -2.82938E+01  2.03426E+01 -3.82512E-01 -2.10982E-01  1.44171E-03 -2.87457E-02 -8.73334E-02 -1.34711E-01 -2.60385E-02 -4.15401E-02 -3.82512E-01 -2.10982E-01  1.44171E-03
  1.62000E+00  1.56528E+02 -2.42805E+01 -8.25007E+01  4.59500E+02 -2.09500E+02  0.00000E+00  9.20030E+01 -2.84334E+01  2.04436E+01 -3.83890E-01 -2.11852E-01  1.44331E-03 -2.87813E-02 -8.69577E-02 -1.34275E-01 -2.59436E-02 -4.14285E-02 -3.83890E-01 -2.11852E-01  1.44331E-03
  1.63000E+00  1.57448E+02 -2.45651E+01 -8.22960E+01  4.59250E+02 -2.09250E+02  0.00000E+00  9.19378E+01 -2.85725E+01  2.05442E+01 -3.85264E-01 -2.12719E-01  1.44485E-03 -2.88155E-02 -8.65823E-02 -1.33838E-01 -2.58487E-02 -4.13168E-02 -3.85264E-01 -2.12719E-01  1.44485E-03
  1.64000E+00  1.58367E+02 -2.48512E+01 -8.20903E+01  4.59000E+02 -2.09000E+02  0.00000E+00  9.18725E+01 -2.87111E+01  2.06445E+01 -3.86633E-01 -2.13582E-01  1.44632E-03 -2.88483E-02 -8.62061E-02 -1.33402E-01 -2.57538E-02 -4.12050E-02 -3.86633E-01 -2.13582E-01  1.44632E-03
  1.65000E+00  1.59285E+02 -2.51387E+01 -8.18836E+01  4.58750E+02 -2.08750E+02  0.00000E+00  9.18072E+01 -2.88493E+01  2.07444E+01 -3.87999E-01 -2.14441E-01  1.44772E-03 -2.88797E-02 -8.58300E-02 -1.32964E-01 -2.56587E-02 -4.10931E-02 -3.87999E-01 -2.14441E-01  1.44772E-03
  1.66000E+00  1.60203E+02 -2.54275E+01 -8.16759E+01  4.58500E+02 -2.08500E+02  0.00000E+00  9.17419E+01 -2.89870E+01  2.08439E+01 -3.89360E-01 -2.15296E-01  1.44904E-03 -2.89098E-02 -8.54529E-02 -1.32526E-01 -2.55636E-02 -4.09810E-02 -3.89360E-01 -2.15296E-01  1.44904E-03
  1.67000E+00  1.61120E+02 -2.57177E+01 -8.14672E+01  4.58250E+02 -2.08250E+02  0.00000E+00  9.16765E+01 -2.91242E+01  2.09432E+01 -3.90716E-01 -2.16148E-01  1.45030E-03 -2.89384E-02 -8.50754E-02 -1.32087E-01 -2.54684E-02 -4.08688E-02 -3.90716E-01 -2.16148E-01  1.45030E-03
  1.68000E+00  1.62037E+02 -2.60093E+01 -8.12576E+01  4.58000E+02 -2.08000E+02  0.00000E+00  9.16111E+01 -2.92610E+01  2.10421E+01 -3.92069E-01 -2.16996E-01  1.45149E-03 -2.89657E-02 -8.46981E-02 -1.31646E-01 -2.53731E-02 -4.07565E-02 -3.92069E-01 -2.16996E-01  1.45149E-03
  1.69000E+00  1.62953E+02 -2.63023E+01 -8.10469E+01  4.57750E+02 -2.07750E+02  0.00000E+00  9.15457E+01 -2.93973E+01  2.11406E+01 -3.93417E-01 -2.17840E-01  1.45260E-03 -2.89915E-02 -8.43208E-02 -1.31205E-01 -2.52778E-02 -4.06440E-02 -3.93417E-01 -2.17840E-01  1.45260E-03
  1.70000E+00  1.63868E+02 -2.65966E+01 -8.08353E+01  4.57500E+02 -2.07500E+02  0.00000E+00  9.14803E+01 -2.95331E+01  2.12388E+01 -3.94761E-01 -2.18680E-01  1.45365E-03 -2.90160E-02 -8.39430E-02 -1.30762E-01 -2.51824E-02 -4.05314E-02 -3.94761E-01 -2.18680E-01  1.45365E-03
  1.71000E+00  1.64783E+02 -2.68922E+01 -8.06226E+01  4.57250E+02 -2.07250E+02  0.00000E+00  9.14148E+01 -2.96685E+01  2.13366E+01 -3.96101E-01 -2.19517E-01  1.45462E-03 -2.90390E-02 -8.35656E-02 -1.30319E-01 -2.50869E-02 -4.04187E-02 -3.96101E-01 -2.19517E-01  1.45462E-03
  1.72000E+00  1.65697E+02 -2.71893E+01 -8.04090E+01  4.57000E+02 -2.07000E+02  0.00000E+00  9.13494E+01 -2.98034E+01  2.14341E+01 -3.97436E-01 -2.20350E-01  1.45553E-03 -2.90606E-02 -8.31866E-02 -1.29874E-01 -2.49914E-02 -4.03059E-02 -3.97436E-01 -2.20350E-01  1.45553E-03
  1.73000E+00  1.66610E+02 -2.74876E+01 -8.01944E+01  4.56750E+02 -2.06750E+02  0.00000E+00  9.12839E+01 -2.99378E+01  2.15313E+01 -3.98768E-01 -2.21179E-01  1.45635E-03 -2.90808E-02 -8.28071E-02 -1.29429E-01 -2.48958E-02 -4.01929E-02 -3.98768E-01 -2.21179E-01  1.45635E-03
  1.74000E+00  1.67523E+02 -2.77873E+01 -7.99789E+01  4.56500E+02 -2.06500E+02  0.00000E+00  9.12184E+01 -3.00718E+01  2.16281E+01 -4.00094E-01 -2.22004E-01  1.45710E-03 -2.90995E-02 -8.24268E-02 -1.28985E-01 -2.48001E-02 -4.00798E-02 -4.00094E-01 -2.22004E-01  1.45710E-03
  1.75000E+00  1.68435E+02 -2.80884E+01 -7.97623E+01  4.56250E+02 -2.06250E+02  0.00000E+00  9.11529E+01 -3.02053E+01  2.17246E+01 -4.01417E-01 -2.22825E-01  1.45778E-03 -2.91167E-02 -8.20462E-02 -1.28539E-01 -2.47044E-02 -3.99666E-02 -4.01417E-01 -2.22825E-01  1.45778E-03
  1.76000E+00  1.69346E+02 -2.83908E+01 -7.95449E+01  4.56000E+02 -2.06000E+02  0.00000E+00  9.10874E+01 -3.03384E+01  2.18207E+01 -4.02735E-01 -2.23643E-01  1.45840E-03 -2.91325E-02 -8.16653E-02 -1.28094E-01 -2.46086E-02 -3.98532E-02 -4.02735E-01 -2.23643E-01  1.45840E-03
  1.77000E+00  1.70257E+02 -2.86945E+01 -7.93264E+01  4.55750E+02 -2.05750E+02  0.00000E+00  9.10219E+01 -3.04710E+01  2.19165E+01 -4.04049E-01 -2.24457E-01  1.45895E-03 -2.91469E-02 -8.12845E-02 -1.27648E-01 -2.45127E-02 -3.97397E-02 -4.04049E-01 -2.24457E-01  1.45895E-03
  1.78000E+00  1.71167E+02 -2.89995E+01 -7.91070E+01  4.55500E+02 -2.05500E+02  0.00000E+00  9.09564E+01 -3.06032E+01  2.20119E+01 -4.05358E-01 -2.25267E-01  1.45942E-03 -2.91600E-02 -8.09034E-02 -1.27200E-01 -2.44168E-02 -3.96260E-02 -4.05358E-01 -2.25267E-01  1.45942E-03
  1.79000E+00  1.72077E+02 -2.93059E+01 -7.88867E+01  4.55250E+02 -2.05250E+02  0.00000E+00  9.08909E+01 -3.07348E+01  2.21070E+01 -4.06664E-01 -2.26073E-01  1.45983E-03 -2.91716E-02 -8.05231E-02 -1.26752E-01 -2.43208E-02 -3.95122E-02 -4.06664E-01 -2.26073E-01  1.45983E-03
  1.80000E+00  1.72985E+02 -2.96136E+01 -7.86654E+01  4.55000E+02 -2.05000E+02  0.00000E+00  9.08254E+01 -3.08661E+01  2.22017E+01 -4.07964E-01 -2.26875E-01  1.46017E-03 -2.91818E-02 -8.01420E-02 -1.26303E-01 -2.42248E-02 -3.93983E-02 -4.07964E-01 -2.26875E-01  1.46017E-03
  1.81000E+00  1.73893E+02 -2.99226E+01 -7.84431E+01  4.54750E+02 -2.04750E+02  0.00000E+00  9.07599E+01 -3.09968E+01  2.22961E+01 -4.09261E-01 -2.27674E-01  1.46044E-03 -2.91907E-02 -7.97602E-02 -1.25853E-01 -2.41287E-02 -3.92843E-02 -4.09261E-01 -2.27674E-01  1.46044E-03
  1.82000E+00  1.74801E+02 -3.02329E+01 -7.82199E+01  4.54500E+02 -2.04500E+02  0.00000E+00  9.06944E+01 -3.11271E+01  2.23901E+01 -4.10553E-01 -2.28469E-01  1.46064E-03 -2.91981E-02 -7.93772E-02 -1.25403E-01 -2.40325E-02 -3.91701E-02 -4.10553E-01 -2.28469E-01  1.46064E-03
  1.83000E+00  1.75708E+02 -3.05445E+01 -7.79958E+01  4.54250E+02 -2.04250E+02  0.00000E+00  9.06290E+01 -3.12570E+01  2.24838E+01 -4.11840E-01 -2.29260E-01  1.46076E-03 -2.92042E-02 -7.89941E-02 -1.24952E-01 -2.39363E-02 -3.90557E-02 -4.11840E-01 -2.29260E-01  1.46076E-03
  1.84000E+00  1.76614E+02 -3.08573E+01 -7.77707E+01  4.54000E+02 -2.04000E+02  0.00000E+00  9.05635E+01 -3.13864E+01  2.25772E+01 -4.13124E-01 -2.30047E-01  1.46082E-03 -2.92088E-02 -7.86107E-02 -1.24501E-01 -2.38400E-02 -3.89412E-02 -4.13124E-01 -2.30047E-01  1.46082E-03
  1.85000E+00  1.77519E+02 -3.11715E+01 -7.75447E+01  4.53750E+02 -2.03750E+02  0.00000E+00  9.04981E+01 -3.15153E+01  2.26702E+01 -4.14402E-01 -2.30830E-01  1.46080E-03 -2.92121E-02 -7.82273E-02 -1.24050E-01 -2.37436E-02 -3.88265E-02 -4.14402E-01 -2.30830E-01  1.46080E-03
  1.86000E+00  1.78424E+02 -3.14870E+01 -7.73177E+01  4.53500E+02 -2.03500E+02  0.00000E+00  9.04327E+01 -3.16438E+01  2.27628E+01 -4.15677E-01 -2.31610E-01  1.46073E-03 -2.92139E-02 -7.78432E-02 -1.23596E-01 -2.36472E-02 -3.87117E-02 -4.15677E-01 -2.31610E-01  1.46073E-03
  1.87000E+00  1.79328E+02 -3.18038E+01 -7.70899E+01  4.53250E+02 -2.03250E+02  0.00000E+00  9.03673E+01 -3.17718E+01  2.28551E+01 -4.16947E-01 -2.32385E-01  1.46057E-03 -2.92144E-02 -7.74578E-02 -1.23141E-01 -2.35508E-02 -3.85968E-02 -4.16947E-01 -2.32385E-01  1.46057E-03
  1.88000E+00  1.80232E+02 -3.21218E+01 -7.68611E+01  4.53000E+02 -2.03000E+02  0.00000E+00  9.03019E+01 -3.18993E+01  2.29471E+01 -4.18212E-01 -2.33157E-01  1.46036E-03 -2.92134E-02 -7.70731E-02 -1.22686E-01 -2.34543E-02 -3.84817E-02 -4.18212E-01 -2.33157E-01  1.46036E-03
  1.89000E+00  1.81135E+02 -3.24411E+01 -7.66314E+01  4.52750E+02 -2.02750E+02  0.00000E+00  9.02366E+01 -3.20265E+01  2.30387E+01 -4.19473E-01 -2.33925E-01  1.46007E-03 -2.92112E-02 -7.66893E-02 -1.22231E-01 -2.33577E-02 -3.83665E-02 -4.19473E-01 -2.33925E-01  1.46007E-03
  1.90000E+00  1.82037E+02 -3.27617E+01 -7.64008E+01  4.52500E+02 -2.02500E+02  0.00000E+00  9.01713E+01 -3.21531E+01  2.31299E+01 -4.20730E-01 -2.34689E-01  1.45972E-03 -2.92075E-02 -7.63048E-02 -1.21775E-01 -2.32610E-02 -3.82511E-02 -4.20730E-01 -2.34689E-01  1.45972E-03
  1.91000E+00  1.82938E+02 -3.30835E+01 -7.61693E+01  4.52250E+02 -2.02250E+02  0.00000E+00  9.01060E+01 -3.22793E+01  2.32208E+01 -4.21982E-01 -2.35450E-01  1.45930E-03 -2.92024E-02 -7.59192E-02 -1.21318E-01 -2.31643E-02 -3.81355E-02 -4.21982E-01 -2.35450E-01  1.45930E-03
  1.92000E+00  1.83839E+02 -3.34067E+01 -7.59368E+01  4.52000E+02 -2.02000E+02  0.00000E+00  9.00407E+01 -3.24050E+01  2.33114E+01 -4.23230E-01 -2.36206E-01  1.45880E-03 -2.91960E-02 -7.55336E-02 -1.20858E-01 -2.30676E-02 -3.80198E-02 -4.23230E-01 -2.36206E-01  1.45880E-03
  1.93000E+00  1.84739E+02 -3.37310E+01 -7.57035E+01  4.51750E+02 -2.01750E+02  0.00000E+00  8.99755E+01 -3.25303E+01  2.34016E+01 -4.24473E-01 -2.36959E-01  1.45824E-03 -2.91882E-02 -7.51476E-02 -1.20400E-01 -2.29708E-02 -3.79040E-02 -4.24473E-01 -2.36959E-01  1.45824E-03
  1.94000E+00  1.85639E+02 -3.40566E+01 -7.54693E+01  4.51500E+02 -2.01500E+02  0.00000E+00  8.99104E+01 -3.26552E+01  2.34915E+01 -4.25712E-01 -2.37708E-01  1.45760E-03 -2.91791E-02 -7.47622E-02 -1.19941E-01 -2.28740E-02 -3.77880E-02 -4.25712E-01 -2.37708E-01  1.45760E-03
  1.95000E+00  1.86538E+02 -3.43835E+01 -7.52341E+01  4.51250E+02 -2.01250E+02  0.00000E+00  8.98452E+01 -3.27796E+01  2.35810E+01 -4.26946E-01 -2.38452E-01  1.45691E-03 -2.91685E-02 -7.43759E-02 -1.19482E-01 -2.27771E-02 -3.76718E-02 -4.26946E-01 -2.38452E-01  1.45691E-03
  1.96000E+00  1.87436E+02 -3.47116E+01 -7.49981E+01  4.51000E+02 -2.01000E+02  0.00000E+00  8.97802E+01 -3.29035E+01  2.36701E+01 -4.28176E-01 -2.39194E-01  1.45614E-03 -2.91566E-02 -7.39889E-02 -1.19021E-01 -2.26801E-02 -3.75554E-02 -4.28176E-01 -2.39194E-01  1.45614E-03
  1.97000E+00  1.88334E+02 -3.50409E+01 -7.47612E+01  4.50750E+02 -2.00750E+02  0.00000E+00  8.97151E+01 -3.30270E+01  2.37590E+01 -4.29401E-01 -2.39931E-01  1.45529E-03 -2.91432E-02 -7.36009E-02 -1.18558E-01 -2.25831E-02 -3.74389E-02 -4.29401E-01 -2.39931E-01  1.45529E-03
  1.98000E+00  1.89231E+02 -3.53715E+01 -7.45233E+01  4.50500E+02 -2.00500E+02  0.00000E+00  8.96502E+01 -3.31500E+01  2.38474E+01 -4.30621E-01 -2.40664E-01  1.45437E-03 -2.91285E-02 -7.32131E-02 -1.18094E-01 -2.24861E-02 -3.73223E-02 -4.30621E-01 -2.40664E-01  1.45437E-03
  1.99000E+00  1.90127E+02 -3.57033E+01 -7.42846E+01  4.50250E+02 -2.00250E+02  0.00000E+00  8.95852E+01 -3.32726E+01  2.39355E+01 -4.31837E-01 -2.41393E-01  1.45339E-03 -2.91123E-02 -7.28258E-02 -1.17632E-01 -2.23890E-02 -3.72055E-02 -4.31837E-01 -2.41393E-01  1.45339E-03
  2.00000E+00  1.91023E+02 -3.60364E+01 -7.40451E+01  4.50000E+02 -2.00000E+02  0.00000E+00  8.95204E+01 -3.33947E+01  2.40233E+01 -4.33049E-01 -2.42119E-01  1.45234E-03 -2.90947E-02 -7.24377E-02 -1.17168E-01 -2.22918E-02 -3.70885E-02 -4.33049E-01 -2.42119E-01  1.45234E-03
  2.01000E+00  1.91918E+02 -3.63706E+01 -7.38046E+01  4.49750E+02 -1.99750E+02  0.00000E+00  8.94555E+01 -3.35164E+01  2.41107E+01 -4.34255E-01 -2.42841E-01  1.45122E-03 -2.90757E-02 -7.20492E-02 -1.16703E-01 -2.21946E-02 -3.69713E-02 -4.34255E-01 -2.42841E-01  1.45122E-03
  2.02000E+00  1.92812E+02 -3.67061E+01 -7.35633E+01  4.49500E+02 -1.99500E+02  0.00000E+00  8.93908E+01 -3.36376E+01  2.41978E+01 -4.35458E-01 -2.43559E-01  1.45003E-03 -2.90554E-02 -7.16608E-02 -1.16238E-01 -2.20974E-02 -3.68540E-02 -4.35458E-01 -2.43559E-01  1.45003E-03
  2.03000E+00  1.93706E+02 -3.70428E+01 -7.33211E+01  4.49250E+02 -1.99250E+02  0.00000E+00  8.93261E+01 -3.37584E+01  2.42845E+01 -4.36655E-01 -2.44273E-01  1.44878E-03 -2.90336E-02 -7.12725E-02 -1.15772E-01 -2.20001E-02 -3.67365E-02 -4.36655E-01 -2.44273E-01  1.44878E-03
  2.04000E+00  1.94599E+02 -3.73806E+01 -7.30780E+01  4.49000E+02 -1.99000E+02  0.00000E+00  8.92614E+01 -3.38787E+01  2.43708E+01 -4.37848E-01 -2.44983E-01  1.44746E-03 -2.90106E-02 -7.08834E-02 -1.15306E-01 -2.19027E-02 -3.66189E-02 -4.37848E-01 -2.44983E-01  1.44746E-03
  2.05000E+00  1.95492E+02 -3.77197E+01 -7.28341E+01  4.48750E+02 -1.98750E+02  0.00000E+00  8.91969E+01 -3.39986E+01  2.44568E+01 -4.39037E-01 -2.45689E-01  1.44608E-03 -2.89863E-02 -7.04941E-02 -1.14838E-01 -2.18053E-02 -3.65010E-02 -4.39037E-01 -2.45689E-01  1.44608E-03
  2.06000E+00  1.96383E+02 -3.80600E+01 -7.25893E+01  4.48500E+02 -1.98500E+02  0.00000E+00  8.91324E+01 -3.41180E+01  2.45425E+01 -4.40221E-01 -2.46391E-01  1.44463E-03 -2.89606E-02 -7.01044E-02 -1.14368E-01 -2.17079E-02 -3.63831E-02 -4.40221E-01 -2.46391E-01  1.44463E-03
  2.07000E+00  1.97275E+02 -3.84015E+01 -7.23437E+01  4.48250E+02 -1.98250E+02  0.00000E+00  8.90680E+01 -3.42370E+01  2.46278E+01 -4.41400E-01 -2.47090E-01  1.44311E-03 -2.89336E-02 -6.97150E-02 -1.13898E-01 -2.16104E-02 -3.62649E-02 -4.41400E-01 -2.47090E-01  1.44311E-03
  2.08000E+00  1.98165E+02 -3.87442E+01 -7.20972E+01  4.48000E+02 -1.98000E+02  0.00000E+00  8.90036E+01 -3.43555E+01  2.47128E+01 -4.42575E-01 -2.47784E-01  1.44152E-03 -2.89052E-02 -6.93237E-02 -1.13426E-01 -2.15129E-02 -3.61465E-02 -4.42575E-01 -2.47784E-01  1.44152E-03
  2.09000E+00  1.99055E+02 -3.90880E+01 -7.18499E+01  4.47750E+02 -1.97750E+02  0.00000E+00  8.89393E+01 -3.44736E+01  2.47974E+01 -4.43744E-01 -2.48475E-01  1.43987E-03 -2.88755E-02 -6.89328E-02 -1.12953E-01 -2.14153E-02 -3.60280E-02 -4.43744E-01 -2.48475E-01  1.43987E-03
  2.10000E+00  1.99944E+02 -3.94330E+01 -7.16017E+01  4.47500E+02 -1.97500E+02  0.00000E+00  8.88751E+01 -3.45912E+01  2.48816E+01 -4.44910E-01 -2.49161E-01  1.43813E-03 -2.88445E-02 -6.85415E-02 -1.12481E-01 -2.13177E-02 -3.59093E-02 -4.44910E-01 -2.49161E-01  1.43813E-03
  2.11000E+00  2.00833E+02 -3.97792E+01 -7.13527E+01  4.47250E+02 -1.97250E+02  0.00000E+00  8.88110E+01 -3.47084E+01  2.49655E+01 -4.46070E-01 -2.49844E-01  1.43634E-03 -2.88120E-02 -6.81508E-02 -1.12007E-01 -2.12201E-02 -3.57905E-02 -4.46070E-01 -2.49844E-01  1.43634E-03
  2.12000E+00  2.01721E+02 -4.01266E+01 -7.11028E+01  4.47000E+02 -1.97000E+02  0.00000E+00  8.87470E+01 -3.48252E+01  2.50491E+01 -4.47226E-01 -2.50523E-01  1.43447E-03 -2.87781E-02 -6.77593E-02 -1.11533E-01 -2.11224E-02 -3.56714E-02 -4.47226E-01 -2.50523E-01  1.43447E-03
  2.13000E+00  2.02608E+02 -4.04751E+01 -7.08521E+01  4.46750E+02 -1.96750E+02  0.00000E+00  8.86831E+01 -3.49415E+01  2.51323E+01 -4.48377E-01 -2.51198E-01  1.43254E-03 -2.87428E-02 -6.73679E-02 -1.11058E-01 -2.10246E-02 -3.55522E-02 -4.48377E-01 -2.51198E-01  1.43254E-03
  2.14000E+00  2.03495E+02 -4.08248E+01 -7.06006E+01  4.46500E+02 -1.96500E+02  0.00000E+00  8.86192E+01 -3.50574E+01  2.52151E+01 -4.49524E-01 -2.51869E-01  1.43053E-03 -2.87062E-02 -6.69761E-02 -1.10582E-01 -2.09268E-02 -3.54328E-02 -4.49524E-01 -2.51869E-01  1.43053E-03
  2.15000E+00  2.04381E+02 -4.11757E+01 -7.03482E+01  4.46250E+02 -1.96250E+02  0.00000E+00  8.85554E+01 -3.51728E+01  2.52976E+01 -4.50665E-01 -2.52536E-01  1.42845E-03 -2.86682E-02 -6.65838E-02 -1.10104E-01 -2.08290E-02 -3.53132E-02 -4.50665E-01 -2.52536E-01  1.42845E-03
  2.16000E+00  2.05266E+02 -4.15277E+01 -7.00951E+01  4.46000E+02 -1.96000E+02  0.00000E+00  8.84918E+01 -3.52877E+01  2.53798E+01 -4.51802E-01 -2.53200E-01  1.42632E-03 -2.86287E-02 -6.61908E-02 -1.09626E-01 -2.07311E-02 -3.51934E-02 -4.51802E-01 -2.53200E-01  1.42632E-03
  2.17000E+00  2.06151E+02 -4.18809E+01 -6.98411E+01  4.45750E+02 -1.95750E+02  0.00000E+00  8.84282E+01 -3.54023E+01  2.54615E+01 -4.52934E-01 -2.53859E-01  1.42411E-03 -2.85880E-02 -6.57980E-02 -1.09147E-01 -2.06332E-02 -3.50735E-02 -4.52934E-01 -2.53859E-01  1.42411E-03
  2.18000E+00  2.07035E+02 -4.22352E+01 -6.95862E+01  4.45500E+02 -1.95500E+02  0.00000E+00  8.83647E+01 -3.55163E+01  2.55430E+01 -4.54062E-01 -2.54514E-01  1.42183E-03 -2.85458E-02 -6.54057E-02 -1.08668E-01 -2.05353E-02 -3.49533E-02 -4.54062E-01 -2.54514E-01  1.42183E-03
  2.19000E+00  2.07918E+02 -4.25906E+01 -6.93306E+01  4.45250E+02 -1.95250E+02  0.00000E+00  8.83013E+01 -3.56300E+01  2.56241E+01 -4.55184E-01 -2.55166E-01  1.41950E-03 -2.85024E-02 -6.50127E-02 -1.08190E-01 -2.04373E-02 -3.48330E-02 -4.55184E-01 -2.55166E-01  1.41950E-03
  2.20000E+00  2.08801E+02 -4.29472E+01 -6.90742E+01  4.45000E+02 -1.95000E+02  0.00000E+00  8.82381E+01 -3.57432E+01  2.57048E+01 -4.56302E-01 -2.55814E-01  1.41710E-03 -2.84576E-02 -6.46192E-02 -1.07708E-01 -2.03392E-02 -3.47125E-02 -4.56302E-01 -2.55814E-01  1.41710E-03
  2.21000E+00  2.09684E+02 -4.33049E+01 -6.88169E+01  4.44750E+02 -1.94750E+02  0.00000E+00  8.81749E+01 -3.58559E+01  2.57852E+01 -4.57415E-01 -2.56457E-01  1.41464E-03 -2.84115E-02 -6.42252E-02 -1.07225E-01 -2.02412E-02 -3.45917E-02 -4.57415E-01 -2.56457E-01  1.41464E-03
  2.22000E+00  2.10565E+02 -4.36637E+01 -6.85589E+01  4.44500E+02 -1.94500E+02  0.00000E+00  8.81118E+01 -3.59683E+01  2.58652E+01 -4.58524E-01 -2.57097E-01  1.41211E-03 -2.83642E-02 -6.38313E-02 -1.06740E-01 -2.01430E-02 -3.44708E-02 -4.58524E-01 -2.57097E-01  1.41211E-03
  2.23000E+00  2.11446E+02 -4.40237E+01 -6.83000E+01  4.44250E+02 -1.94250E+02  0.00000E+00  8.80489E+01 -3.60801E+01  2.59449E+01 -4.59627E-01 -2.57733E-01  1.40950E-03 -2.83156E-02 -6.34363E-02 -1.06256E-01 -2.00449E-02 -3.43497E-02 -4.59627E-01 -2.57733E-01  1.40950E-03
  2.24000E+00  2.12326E+02 -4.43848E+01 -6.80404E+01  4.44000E+02 -1.94000E+02  0.00000E+00  8.79860E+01 -3.61916E+01  2.60242E+01 -4.60726E-01 -2.58365E-01  1.40683E-03 -2.82656E-02 -6.30421E-02 -1.05770E-01 -1.99467E-02 -3.42284E-02 -4.60726E-01 -2.58365E-01  1.40683E-03
  2.25000E+00  2.13206E+02 -4.47470E+01 -6.77799E+01  4.43750E+02 -1.93750E+02  0.00000E+00  8.79233E+01 -3.63025E+01  2.61032E+01 -4.61819E-01 -2.58993E-01  1.40407E-03 -2.82141E-02 -6.26479E-02 -1.05282E-01 -1.98484E-02 -3.41069E-02 -4.61819E-01 -2.58993E-01  1.40407E-03
  2.26000E+00  2.14085E+02 -4.51103E+01 -6.75187E+01  4.43500E+02 -1.93500E+02  0.00000E+00  8.78607E+01 -3.64131E+01  2.61818E+01 -4.62908E-01 -2.59617E-01  1.40126E-03 -2.81613E-02 -6.22529E-02 -1.04795E-01 -1.97502E-02 -3.39852E-02 -4.62908E-01 -2.59617E-01  1.40126E-03
  2.27000E+00  2.14964E+02 -4.54747E+01 -6.72567E+01  4.43250E+02 -1.93250E+02  0.00000E+00  8.77982E+01 -3.65232E+01  2.62600E+01 -4.63992E-01 -2.60237E-01  1.39838E-03 -2.81070E-02 -6.18583E-02 -1.04306E-01 -1.96519E-02 -3.38633E-02 -4.63992E-01 -2.60237E-01  1.39838E-03
  2.28000E+00  2.15841E+02 -4.58402E+01 -6.69939E+01  4.43000E+02 -1.93000E+02  0.00000E+00  8.77358E+01 -3.66329E+01  2.63379E+01 -4.65071E-01 -2.60853E-01  1.39544E-03 -2.80515E-02 -6.14636E-02 -1.03818E-01 -1.95535E-02 -3.37413E-02 -4.65071E-01 -2.60853E-01  1.39544E-03
