 3.310000000000000e+00 -1.567610336683366e+02 -2.966906885146585e+01  1.103987947361767e+02  2.958388024074677e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.969964697154677e-01  5.351439736599140e-02 
 3.320000000000000e+00 -1.556568753127501e+02 -2.937335445491959e+01  1.104670193230792e+02  2.953382361161802e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.960034926825490e-01  5.389620213861761e-02 
 3.330000000000000e+00 -1.545520340993918e+02 -2.907814357076528e+01  1.105354882419080e+02  2.948258723753708e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.949995467635599e-01  5.427923763148742e-02 
 3.340000000000000e+00 -1.534465075892573e+02 -2.878344800952949e+01  1.106041997573540e+02  2.943016587557027e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.939845901657432e-01  5.466351762116028e-02 
 3.350000000000000e+00 -1.523402933607894e+02 -2.848927963428968e+01  1.106731520964368e+02  2.937655423399292e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.929585804766677e-01  5.504905615968619e-02 
 3.360000000000000e+00 -1.512333890102552e+02 -2.819565036116390e+01  1.107423434481215e+02  2.932174697155623e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.919214746497527e-01  5.543586758262304e-02 
 3.370000000000000e+00 -1.501257921521284e+02 -2.790257215980787e+01  1.108117719629310e+02  2.926573869673388e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.908732289893195e-01  5.582396651735856e-02 
 3.380000000000000e+00 -1.490175004194741e+02 -2.761005705391976e+01  1.108814357525507e+02  2.920852396694772e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.898137991351524e-01  5.621336789175233e-02 
 3.390000000000000e+00 -1.479085114643383e+02 -2.731811712175261e+01  1.109513328894294e+02  2.915009728777156e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.887431400465465e-01  5.660408694311190e-02 
 3.400000000000000e+00 -1.467988229581417e+02 -2.702676449663488e+01  1.110214614063723e+02  2.909045311211238e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.876612059858207e-01  5.699613922752003e-02 
 3.410000000000000e+00 -1.456884325920764e+02 -2.673601136749918e+01  1.110918192961292e+02  2.902958583936792e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.865679505012734e-01  5.738954062952912e-02 
 3.420000000000000e+00 -1.445773380775083e+02 -2.644586997941956e+01  1.111624045109758e+02  2.896748981455987e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.854633264095559e-01  5.778430737224094e-02 
 3.430000000000000e+00 -1.434655371463823e+02 -2.615635263415744e+01  1.112332149622886e+02  2.890415932744146e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.843472857774375e-01  5.818045602779116e-02 
 3.440000000000000e+00 -1.423530275516327e+02 -2.586747169071661e+01  1.113042485201133e+02  2.883958861157868e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.832197799029368e-01  5.857800352825788e-02 
 3.450000000000000e+00 -1.412398070675974e+02 -2.557923956590740e+01  1.113755030127270e+02  2.877377184340382e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.820807592957886e-01  5.897696717701617e-02 
 3.460000000000000e+00 -1.401258734904368e+02 -2.529166873492052e+01  1.114469762261924e+02  2.870670314124035e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.809301736572180e-01  5.937736466055989e-02 
 3.470000000000000e+00 -1.390112246385572e+02 -2.500477173191055e+01  1.115186659039061e+02  2.863837656429791e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.797679718589888e-01  5.977921406081645e-02 
 3.480000000000000e+00 -1.378958583530382e+02 -2.471856115058972e+01  1.115905697461395e+02  2.856878611163612e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.785941019216937e-01  6.018253386797826e-02 
 3.490000000000000e+00 -1.367797724980656e+02 -2.443304964483200e+01  1.116626854095718e+02  2.849792572109596e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.774085109922501e-01  6.058734299387807e-02 
 3.500000000000000e+00 -1.356629649613682e+02 -2.414824992928809e+01  1.117350105068162e+02  2.842578926819730e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.762111453205645e-01  6.099366078593736e-02 
 3.510000000000000e+00 -1.345454336546597e+02 -2.386417478001139e+01  1.118075426059380e+02  2.835237056500116e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.750019502353259e-01  6.140150704171705e-02 
 3.520000000000000e+00 -1.334271765140854e+02 -2.358083703509553e+01  1.118802792299652e+02  2.827766335893522e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.737808701188867e-01  6.181090202410383e-02 
 3.530000000000000e+00 -1.323081915006739e+02 -2.329824959532372e+01  1.119532178563906e+02  2.820166133158080e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.725478483811859e-01  6.222186647716500e-02 
 3.540000000000000e+00 -1.311884766007937e+02 -2.301642542483031e+01  1.120263559166662e+02  2.812435809741989e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.713028274326687e-01  6.263442164271002e-02 
 3.550000000000000e+00 -1.300680298266148e+02 -2.273537755177497e+01  1.120996907956886e+02  2.804574720254027e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.700457486561524e-01  6.304858927759557e-02 
 3.560000000000000e+00 -1.289468492165756e+02 -2.245511906903000e+01  1.121732198312764e+02  2.796582212329685e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.687765523775861e-01  6.346439167181751e-02 
 3.570000000000000e+00 -1.278249328358550e+02 -2.217566313488105e+01  1.122469403136384e+02  2.788457626492736e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.674951778356482e-01  6.388185166743206e-02 
 3.580000000000000e+00 -1.267022787768498e+02 -2.189702297374187e+01  1.123208494848326e+02  2.780200296012027e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.662015631501222e-01  6.430099267835455e-02 
 3.590000000000000e+00 -1.255788851596577e+02 -2.161921187688343e+01  1.123949445382162e+02  2.771809546753266e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.648956452889882e-01  6.472183871108544e-02 
 3.600000000000000e+00 -1.244547501325656e+02 -2.134224320317811e+01  1.124692226178859e+02  2.763284697025590e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.635773600341638e-01  6.514441438641719e-02 
 3.610000000000000e+00 -1.233298718725437e+02 -2.106613037985922e+01  1.125436808181087e+02  2.754625057422648e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.622466419458210e-01  6.556874496217988e-02 
 3.620000000000000e+00 -1.222042485857451e+02 -2.079088690329667e+01  1.126183161827423e+02  2.745829930657961e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.609034243252065e-01  6.599485635708630e-02 
 3.630000000000000e+00 -1.210778785080114e+02 -2.051652633978920e+01  1.126931257046455e+02  2.736898611394271e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.595476391758823e-01  6.642277517574290e-02 
 3.640000000000000e+00 -1.199507599053844e+02 -2.024306232637386e+01  1.127681063250780e+02  2.727830386066594e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.581792171633015e-01  6.685252873489654e-02 
 3.650000000000000e+00 -1.188228910746234e+02 -1.997050857165328e+01  1.128432549330893e+02  2.718624532698678e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.567980875726290e-01  6.728414509099283e-02 
 3.660000000000000e+00 -1.176942703437288e+02 -1.969887885664158e+01  1.129185683648966e+02  2.709280320712531e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.554041782647071e-01  6.771765306912701e-02 
 3.670000000000000e+00 -1.165648960724721e+02 -1.942818703562938e+01  1.129940434032511e+02  2.699797010730679e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.539974156300633e-01  6.815308229347436e-02 
 3.680000000000000e+00 -1.154347666529323e+02 -1.915844703706887e+01  1.130696767767929e+02  2.690173854370795e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.525777245408492e-01  6.859046321929349e-02 
 3.690000000000000e+00 -1.143038805100383e+02 -1.888967286447958e+01  1.131454651593938e+02  2.680410094032309e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.511450283005902e-01  6.902982716660307e-02 
 3.700000000000000e+00 -1.131722361021186e+02 -1.862187859737567e+01  1.132214051694871e+02  2.670504962674581e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.496992485916190e-01  6.947120635564048e-02 
 3.710000000000000e+00 -1.120398319214573e+02 -1.835507839221566e+01  1.132974933693859e+02  2.660457683586217e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.482403054200571e-01  6.991463394421857e-02 
 3.720000000000000e+00 -1.109066664948568e+02 -1.808928648337547e+01  1.133737262645870e+02  2.650267470145049e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.467681170581981e-01  7.036014406710595e-02 
 3.730000000000000e+00 -1.097727383842080e+02 -1.782451718414565e+01  1.134501003030625e+02  2.639933525568301e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.452825999841341e-01  7.080777187756752e-02 
 3.740000000000000e+00 -1.086380461870671e+02 -1.756078488775386e+01  1.135266118745370e+02  2.629455042652401e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.437836688184606e-01  7.125755359120990e-02 
 3.750000000000000e+00 -1.075025885372402e+02 -1.729810406841373e+01  1.136032573097502e+02  2.618831203501890e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.422712362578752e-01  7.170952653229175e-02 
 3.760000000000000e+00 -1.063663641053750e+02 -1.703648928240096e+01  1.136800328797060e+02  2.608061179246833e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.407452130054790e-01  7.216372918266867e-02 
 3.770000000000000e+00 -1.052293715995596e+02 -1.677595516915812e+01  1.137569347949055e+02  2.597144129748092e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.392055076975701e-01  7.262020123355949e-02 
 3.780000000000000e+00 -1.040916097659299e+02 -1.651651645242911e+01  1.138339592045649e+02  2.586079203289786e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.376520268267044e-01  7.307898364033384e-02 
 3.790000000000000e+00 -1.029530773892847e+02 -1.625818794142486e+01  1.139111021958176e+02  2.574865536258212e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.360846746607812e-01  7.354011868054003e-02 
 3.800000000000000e+00 -1.018137732937076e+02 -1.600098453202131e+01  1.139883597928993e+02  2.563502252806456e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.345033531578918e-01  7.400365001540907e-02 
 3.810000000000000e+00 -1.006736963431991e+02 -1.574492120799150e+01  1.140657279563170e+02  2.551988464503857e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.329079618766490e-01  7.446962275509346e-02 
 3.820000000000000e+00 -9.953284544231546e+01 -1.549001304227289e+01  1.141432025819998e+02  2.540323269969453e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.312983978816910e-01  7.493808352792065e-02 
 3.830000000000000e+00 -9.839121953681648e+01 -1.523627519827199e+01  1.142207795004321e+02  2.528505754488437e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.296745556440302e-01  7.540908055396629e-02 
 3.840000000000000e+00 -9.724881761432260e+01 -1.498372293120756e+01  1.142984544757680e+02  2.516534989610628e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.280363269358878e-01  7.588266372328141e-02 
 3.850000000000000e+00 -9.610563870498020e+01 -1.473237158949461e+01  1.143762232049269e+02  2.504410032729837e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.263836007196278e-01  7.635888467913637e-02 
 3.860000000000000e+00 -9.496168188213624e+01 -1.448223661617087e+01  1.144540813166693e+02  2.492129926642976e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.247162630303668e-01  7.683779690668079e-02 
 3.870000000000000e+00 -9.381694626302224e+01 -1.423333355036789e+01  1.145320243706520e+02  2.479693699087623e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.230341968518047e-01  7.731945582745338e-02 
 3.880000000000000e+00 -9.267143100944778e+01 -1.398567802882898e+01  1.146100478564625e+02  2.467100362256707e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.213372819847758e-01  7.780391890022102e-02 
 3.890000000000000e+00 -9.152513532850348e+01 -1.373928578747625e+01  1.146881471926319e+02  2.454348912288822e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.196253949079806e-01  7.829124572866930e-02 
 3.900000000000000e+00 -9.037805847327426e+01 -1.349417266302927e+01  1.147663177256252e+02  2.441438328732604e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.178984086303048e-01  7.878149817652129e-02 
 3.910000000000000e+00 -8.923019974356242e+01 -1.325035459467797e+01  1.148445547288087e+02  2.428367573983454e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.161561925340836e-01  7.927474049071800e-02 
 3.920000000000000e+00 -8.808155848662138e+01 -1.300784762581257e+01  1.149228534013938e+02  2.415135592690779e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.143986122086028e-01  7.977103943335739e-02 
 3.930000000000000e+00 -8.693213409789979e+01 -1.276666790581362e+01  1.150012088673554e+02  2.401741311133727e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.126255292730683e-01  8.027046442316420e-02 
 3.940000000000000e+00 -8.578192602179676e+01 -1.252683169190524e+01  1.150796161743260e+02  2.388183636563279e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.108368011881963e-01  8.077308768733919e-02 
 3.950000000000000e+00 -8.463093375242802e+01 -1.228835535107502e+01  1.151580702924630e+02  2.374461456508343e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.090322810554988e-01  8.127898442473115e-02 
 3.960000000000000e+00 -8.347915683440358e+01 -1.205125536206437e+01  1.152365661132889e+02  2.360573638043308e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.072118174032438e-01  8.178823298137512e-02 
 3.970000000000000e+00 -8.232659486361706e+01 -1.181554831743294e+01  1.153150984485037e+02  2.346519027014286e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.053752539579711e-01  8.230091503955478e-02 
 3.980000000000000e+00 -8.117324748804685e+01 -1.158125092570171e+01  1.153936620287688e+02  2.332296447221049e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.035224294003267e-01  8.281711582167808e-02 
 3.990000000000000e+00 -8.001911440856971e+01 -1.134838001357891e+01  1.154722515024603e+02  2.317904699551362e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.016531771038542e-01  8.333692431040016e-02 
 4.000000000000000e+00 -7.886419537978668e+01 -1.111695252827381e+01  1.155508614343920e+02  2.303342561064158e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.976732485523732e-02  8.386043348659482e-02 
 4.010000000000000e+00 -7.770849021086207e+01 -1.088698553990354e+01  1.156294863045071e+02  2.288608784017627e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.786469455432536e-02  8.438774058696308e-02 
 4.019999999999999e+00 -7.655199876637538e+01 -1.065849624399859e+01  1.157081205065362e+02  2.273702094837968e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.594510189209466e-02  8.491894738328140e-02 
 4.030000000000000e+00 -7.539472096718696e+01 -1.043150196411295e+01  1.157867583466220e+02  2.258621193024110e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.400835600449280e-02  8.545416048553843e-02 
 4.040000000000000e+00 -7.423665679131730e+01 -1.020602015454550e+01  1.158653940419092e+02  2.243364749983264e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.205425909988260e-02  8.599349167148278e-02 
 4.050000000000000e+00 -7.307780627484065e+01 -9.982068403179702e+00  1.159440217190980e+02  2.227931407791689e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.008260605754152e-02  8.653705824542902e-02 
 4.059999999999999e+00 -7.191816951279314e+01 -9.759664434449122e+00  1.160226354129610e+02  2.212319777874438e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.809318399437524e-02  8.708498342953050e-02 
 4.070000000000000e+00 -7.075774666009583e+01 -9.538826112437240e+00  1.161012290648216e+02  2.196528439597269e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.608577179666803e-02  8.763739679114982e-02 
 4.080000000000000e+00 -6.959653793249308e+01 -9.319571444120308e+00  1.161797965209932e+02  2.180555938763150e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.406013961330813e-02  8.819443471044264e-02 
 4.090000000000000e+00 -6.843454360750663e+01 -9.101918582763148e+00  1.162583315311782e+02  2.164400786005035e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.201604830648847e-02  8.875624089283020e-02 
 4.099999999999999e+00 -6.727176402540580e+01 -8.885885831478415e+00  1.163368277468248e+02  2.148061455065636e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.995324885538126e-02  8.932296693168496e-02 
 4.110000000000000e+00 -6.610819959019422e+01 -8.671491646960911e+00  1.164152787194426e+02  2.131536380953954e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.787148170771008e-02  8.989477292730925e-02 
 4.120000000000000e+00 -6.494385077061345e+01 -8.458754643409527e+00  1.164936778988731e+02  2.114823957967147e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.577047607348095e-02  9.047182816916302e-02 
 4.130000000000000e+00 -6.377871810116417e+01 -8.247693596650597e+00  1.165720186315168e+02  2.097922537565021e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.364994915437120e-02  9.105431188932648e-02 
 4.139999999999999e+00 -6.261280218314502e+01 -8.038327448477757e+00  1.166502941585146e+02  2.080830426082973e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.150960530139311e-02  9.164241409638472e-02 
 4.150000000000000e+00 -6.144610368570988e+01 -7.830675311224833e+00  1.167284976138829e+02  2.063545882267502e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.934913509242650e-02  9.223633650033784e-02 
 4.160000000000000e+00 -6.027862334694384e+01 -7.624756472589947e+00  1.168066220226022e+02  2.046067114616499e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.716821432002625e-02  9.283629354080840e-02 
 4.170000000000000e+00 -5.911036197495843e+01 -7.420590400730838e+00  1.168846602986584e+02  2.028392278504341e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.496650287852457e-02  9.344251353279554e-02 
 4.179999999999999e+00 -5.794132044900655e+01 -7.218196749653464e+00  1.169626052430371e+02  2.010519473069260e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.274364353782692e-02  9.405523994656914e-02 
 4.190000000000000e+00 -5.677149972061761e+01 -7.017595364918283e+00  1.170404495416703e+02  1.992446737837595e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.049926058939883e-02  9.467473284110018e-02 
 4.200000000000000e+00 -5.560090081475320e+01 -6.818806289691213e+00  1.171181857633367e+02  1.974172049056151e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.823295834770177e-02  9.530127047376574e-02 
 4.210000000000000e+00 -5.442952483098407e+01 -6.621849771169246e+00  1.171958063575163e+02  1.955693315700046e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.594431948769217e-02  9.593515111309688e-02 
 4.220000000000000e+00 -5.325737294468848e+01 -6.426746267414081e+00  1.172733036522011e+02  1.937008375118902e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.363290319586220e-02  9.657669508618630e-02 
 4.230000000000000e+00 -5.208444640827266e+01 -6.233516454630947e+00  1.173506698516630e+02  1.918114988279016e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.129824310857114e-02  9.722624709825830e-02 
 4.240000000000000e+00 -5.091074655241368e+01 -6.042181234934203e+00  1.174278970341846e+02  1.899010834553019e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.893984500696034e-02  9.788417886905984e-02 
 4.250000000000000e+00 -4.973627478732506e+01 -5.852761744646299e+00  1.175049771497541e+02  1.879693506001356e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.655718423240093e-02  9.855089213948912e-02 
 4.260000000000000e+00 -4.856103260404554e+01 -5.665279363182475e+00  1.175819020177324e+02  1.860160501081464e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.414970277998756e-02  9.922682211263716e-02 
 4.269999999999999e+00 -4.738502157575124e+01 -5.479755722580192e+00  1.176586633244979e+02  1.840409217710570e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.171680601980558e-02  9.991244140671006e-02 
 4.280000000000000e+00 -4.620824335909138e+01 -5.296212717740022e+00  1.177352526210796e+02  1.820436945596170e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.925785898623728e-02  1.006082646138111e-01 
 4.290000000000000e+00 -4.503069969554769e+01 -5.114672517453624e+00  1.178116613207899e+02  1.800240857734183e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.677218216401840e-02  1.013148535791842e-01 
 4.300000000000000e+00 -4.385239241281753e+01 -4.935157576304839e+00  1.178878806968706e+02  1.779818000957900e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.425904668557482e-02  1.020328235414344e-01 
 4.309999999999999e+00 -4.267332342622035e+01 -4.757690647542128e+00  1.179639018801740e+02  1.759165285400609e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.171766883667187e-02  1.027628503070141e-01 
 4.320000000000000e+00 -4.149349474012732e+01 -4.582294797034842e+00  1.180397158568990e+02  1.738279472710322e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.914720374569904e-02  1.035056786739695e-01 
 4.330000000000000e+00 -4.031290844941337e+01 -4.408993418442701e+00  1.181153134664144e+02  1.717157162825369e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.654673810481937e-02  1.042621323734088e-01 
 4.340000000000000e+00 -3.913156674093073e+01 -4.237810249747835e+00  1.181906853992044e+02  1.695794779083427e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.391528173719144e-02  1.050331258661836e-01 
 4.349999999999999e+00 -3.794947189500258e+01 -4.068769391322509e+00  1.182658221949827e+02  1.674188551392204e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.125175778147395e-02  1.058196784221021e-01 
 4.360000000000000e+00 -3.676662628693510e+01 -3.901895325734181e+00  1.183407142410332e+02  1.652334497135205e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.855499121010651e-02  1.066229310268437e-01 
 4.370000000000000e+00 -3.558303238854537e+01 -3.737212939523755e+00  1.184153517708477e+02  1.630228399418067e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.582369532772723e-02  1.074441668177165e-01 
 4.380000000000000e+00 -3.439869276970197e+01 -3.574747547234369e+00  1.184897248631517e+02  1.607865782176017e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.305645580550300e-02  1.082848359577391e-01 
 4.389999999999999e+00 -3.321361009987426e+01 -3.414524918018523e+00  1.185638234414306e+02  1.585241881556162e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.025171168919564e-02  1.091465861385660e-01 
 4.400000000000000e+00 -3.202778714968472e+01 -3.256571305213142e+00  1.186376372740980e+02  1.562351612852861e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.407732663868013e-03  1.100313002858875e-01 
 4.410000000000000e+00 -3.084122679245784e+01 -3.100913479348427e+00  1.187111559754869e+02  1.539189532101503e+01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.522591652788083e-03  1.109411435690606e-01 
