2.0600	192.739899	-52.039944	-69.931587	448.500000	-198.500015	0.000000	90.133324	-38.693829	24.869736	-0.424926	-0.235871	0.000233	-0.004947	-0.054545	-0.018739	-0.020437	-0.005949	-0.424926	-0.235871	0.000233	-0.004670	0.014316	-0.023797
2.0700	193.641235	-52.427013	-69.682709	448.250000	-198.250000	0.000000	90.133446	-38.746590	24.940855	-0.425117	-0.236416	0.000229	-0.004857	-0.054402	-0.018349	-0.020407	-0.005855	-0.425117	-0.236416	0.000229	-0.004583	0.014424	-0.023420
2.0800	194.542572	-52.814610	-69.433128	448.000000	-198.000000	0.000000	90.133934	-38.798729	25.011759	-0.425305	-0.236959	0.000225	-0.004769	-0.054262	-0.017964	-0.020377	-0.005762	-0.425305	-0.236959	0.000225	-0.004497	0.014530	-0.023048
2.0900	195.443893	-53.202721	-69.182838	447.750000	-197.750000	0.000000	90.134789	-38.850258	25.082449	-0.425489	-0.237502	0.000221	-0.004682	-0.054122	-0.017586	-0.020348	-0.005670	-0.425489	-0.237502	0.000221	-0.004412	0.014634	-0.022680
2.1000	196.345230	-53.591347	-68.931839	447.500000	-197.500000	0.000000	90.135994	-38.901180	25.152929	-0.425669	-0.238042	0.000216	-0.004597	-0.053986	-0.017214	-0.020319	-0.005579	-0.425669	-0.238042	0.000216	-0.004328	0.014737	-0.022317
2.1100	197.246582	-53.980480	-68.680138	447.250000	-197.250000	0.000000	90.137558	-38.951508	25.223204	-0.425846	-0.238582	0.000212	-0.004512	-0.053851	-0.016851	-0.020291	-0.005490	-0.425846	-0.238582	0.000212	-0.004246	0.014838	-0.021958
2.1200	198.147949	-54.370117	-68.427734	447.000000	-197.000000	0.000000	90.139473	-39.001240	25.293274	-0.426018	-0.239120	0.000208	-0.004428	-0.053720	-0.016492	-0.020263	-0.005401	-0.426018	-0.239120	0.000208	-0.004164	0.014938	-0.021604
2.1300	199.049347	-54.760250	-68.174629	446.750000	-196.750000	0.000000	90.141739	-39.050388	25.363144	-0.426187	-0.239657	0.000204	-0.004345	-0.053592	-0.016141	-0.020235	-0.005313	-0.426187	-0.239657	0.000204	-0.004084	0.015035	-0.021254
2.1400	199.950760	-55.150871	-67.920830	446.500000	-196.500000	0.000000	90.144348	-39.098961	25.432816	-0.426353	-0.240193	0.000200	-0.004264	-0.053467	-0.015795	-0.020208	-0.005227	-0.426353	-0.240193	0.000200	-0.004005	0.015131	-0.020908
2.1500	200.852203	-55.541977	-67.666328	446.250000	-196.250000	0.000000	90.147301	-39.146961	25.502293	-0.426514	-0.240727	0.000196	-0.004183	-0.053344	-0.015455	-0.020181	-0.005142	-0.426514	-0.240727	0.000196	-0.003927	0.015226	-0.020567
2.1600	201.753662	-55.933563	-67.411140	446.000000	-196.000000	0.000000	90.150589	-39.194397	25.571579	-0.426673	-0.241260	0.000193	-0.004104	-0.053224	-0.015123	-0.020155	-0.005057	-0.426673	-0.241260	0.000193	-0.003851	0.015318	-0.020230
2.1700	202.655167	-56.325619	-67.155251	445.750000	-195.750000	0.000000	90.154213	-39.241280	25.640676	-0.426828	-0.241792	0.000189	-0.004026	-0.053105	-0.014795	-0.020129	-0.004974	-0.426828	-0.241792	0.000189	-0.003775	0.015409	-0.019897
2.1800	203.556717	-56.718147	-66.898674	445.500000	-195.500000	0.000000	90.158173	-39.287613	25.709589	-0.426980	-0.242323	0.000185	-0.003949	-0.052987	-0.014475	-0.020104	-0.004892	-0.426980	-0.242323	0.000185	-0.003701	0.015499	-0.019569
2.1900	204.458298	-57.111134	-66.641411	445.250000	-195.250000	0.000000	90.162453	-39.333401	25.778318	-0.427128	-0.242852	0.000181	-0.003874	-0.052873	-0.014163	-0.020079	-0.004811	-0.427128	-0.242852	0.000181	-0.003628	0.015586	-0.019245
2.2000	205.359909	-57.504578	-66.383461	445.000000	-195.000000	0.000000	90.167061	-39.378654	25.846867	-0.427273	-0.243381	0.000178	-0.003799	-0.052761	-0.013852	-0.020054	-0.004731	-0.427273	-0.243381	0.000178	-0.003556	0.015672	-0.018925
2.2100	206.261581	-57.898472	-66.124825	444.750000	-194.750000	0.000000	90.171989	-39.423374	25.915237	-0.427415	-0.243908	0.000174	-0.003726	-0.052651	-0.013548	-0.020030	-0.004652	-0.427415	-0.243908	0.000174	-0.003485	0.015757	-0.018609
2.2200	207.163315	-58.292812	-65.865501	444.500000	-194.500000	0.000000	90.177238	-39.467571	25.983435	-0.427554	-0.244434	0.000171	-0.003653	-0.052545	-0.013249	-0.020006	-0.004574	-0.427554	-0.244434	0.000171	-0.003416	0.015839	-0.018298
2.2300	208.065079	-58.687592	-65.605499	444.250000	-194.250000	0.000000	90.182800	-39.511253	26.051460	-0.427690	-0.244959	0.000167	-0.003582	-0.052440	-0.012957	-0.019982	-0.004498	-0.427690	-0.244959	0.000167	-0.003347	0.015921	-0.017990
2.2400	208.966904	-59.082806	-65.344818	444.000000	-194.000000	0.000000	90.188675	-39.554424	26.119316	-0.427823	-0.245483	0.000164	-0.003512	-0.052336	-0.012673	-0.019959	-0.004422	-0.427823	-0.245483	0.000164	-0.003280	0.016000	-0.017687
2.2500	209.868790	-59.478455	-65.083458	443.750000	-193.750000	0.000000	90.194855	-39.597092	26.187008	-0.427953	-0.246006	0.000161	-0.003443	-0.052236	-0.012392	-0.019937	-0.004347	-0.427953	-0.246006	0.000161	-0.003213	0.016078	-0.017388
2.2600	210.770737	-59.874527	-64.821419	443.500000	-193.500000	0.000000	90.201340	-39.639263	26.254536	-0.428080	-0.246529	0.000157	-0.003375	-0.052137	-0.012120	-0.019915	-0.004273	-0.428080	-0.246529	0.000157	-0.003148	0.016155	-0.017093
2.2700	211.672760	-60.271019	-64.558708	443.250000	-193.250000	0.000000	90.208130	-39.680943	26.321901	-0.428205	-0.247050	0.000154	-0.003308	-0.052041	-0.011851	-0.019893	-0.004200	-0.428205	-0.247050	0.000154	-0.003084	0.016230	-0.016802
2.2800	212.574844	-60.667927	-64.295326	443.000000	-193.000000	0.000000	90.215218	-39.722141	26.389111	-0.428326	-0.247570	0.000151	-0.003242	-0.051947	-0.011589	-0.019871	-0.004129	-0.428326	-0.247570	0.000151	-0.003022	0.016303	-0.016515
2.2900	213.477005	-61.065247	-64.031273	442.750000	-192.750000	0.000000	90.222595	-39.762859	26.456165	-0.428445	-0.248089	0.000148	-0.003178	-0.051857	-0.011333	-0.019850	-0.004058	-0.428445	-0.248089	0.000148	-0.002960	0.016375	-0.016231
2.3000	214.379242	-61.462971	-63.766544	442.500000	-192.500000	0.000000	90.230270	-39.803108	26.523067	-0.428561	-0.248607	0.000145	-0.003114	-0.051769	-0.011079	-0.019829	-0.003988	-0.428561	-0.248607	0.000145	-0.002900	0.016445	-0.015952
2.3100	215.281555	-61.861099	-63.501152	442.250000	-192.250000	0.000000	90.238228	-39.842892	26.589821	-0.428675	-0.249125	0.000142	-0.003052	-0.051681	-0.010832	-0.019809	-0.003919	-0.428675	-0.249125	0.000142	-0.002840	0.016514	-0.015677
2.3200	216.183945	-62.259621	-63.235088	442.000000	-192.000000	0.000000	90.246475	-39.882214	26.656427	-0.428786	-0.249641	0.000139	-0.002991	-0.051596	-0.010593	-0.019789	-0.003851	-0.428786	-0.249641	0.000139	-0.002782	0.016581	-0.015406
2.3300	217.086426	-62.658535	-62.968361	441.750000	-191.750000	0.000000	90.254997	-39.921085	26.722889	-0.428895	-0.250157	0.000136	-0.002931	-0.051513	-0.010359	-0.019769	-0.003785	-0.428895	-0.250157	0.000136	-0.002725	0.016647	-0.015138
2.3400	217.988983	-63.057835	-62.700970	441.500000	-191.500000	0.000000	90.263809	-39.959511	26.789209	-0.429002	-0.250672	0.000133	-0.002872	-0.051432	-0.010132	-0.019750	-0.003719	-0.429002	-0.250672	0.000133	-0.002669	0.016711	-0.014875
2.3500	218.891632	-63.457520	-62.432915	441.250000	-191.250000	0.000000	90.272896	-39.997494	26.855391	-0.429106	-0.251186	0.000131	-0.002814	-0.051353	-0.009908	-0.019731	-0.003654	-0.429106	-0.251186	0.000131	-0.002614	0.016774	-0.014615
2.3600	219.794373	-63.857586	-62.164200	441.000000	-191.000000	0.000000	90.282242	-40.035042	26.921438	-0.429207	-0.251699	0.000128	-0.002757	-0.051276	-0.009687	-0.019713	-0.003590	-0.429207	-0.251699	0.000128	-0.002561	0.016835	-0.014359
2.3700	220.697220	-64.258026	-61.894825	440.750000	-190.750000	0.000000	90.291862	-40.072166	26.987352	-0.429307	-0.252212	0.000125	-0.002702	-0.051200	-0.009470	-0.019695	-0.003527	-0.429307	-0.252212	0.000125	-0.002509	0.016895	-0.014107
2.3800	221.600159	-64.658836	-61.624790	440.500000	-190.500000	0.000000	90.301750	-40.108864	27.053135	-0.429404	-0.252724	0.000123	-0.002648	-0.051126	-0.009259	-0.019677	-0.003465	-0.429404	-0.252724	0.000123	-0.002457	0.016954	-0.013859
2.3900	222.503189	-65.060013	-61.354099	440.250000	-190.250000	0.000000	90.311897	-40.145145	27.118788	-0.429499	-0.253235	0.000120	-0.002595	-0.051055	-0.009054	-0.019660	-0.003404	-0.429499	-0.253235	0.000120	-0.002407	0.017011	-0.013614
2.4000	223.406311	-65.461555	-61.082752	440.000000	-190.000000	0.000000	90.322304	-40.181019	27.184317	-0.429592	-0.253745	0.000118	-0.002542	-0.050985	-0.008857	-0.019643	-0.003343	-0.429592	-0.253745	0.000118	-0.002357	0.017066	-0.013373
2.4100	224.309555	-65.863449	-60.810749	439.750000	-189.750000	0.000000	90.332970	-40.216488	27.249723	-0.429684	-0.254255	0.000115	-0.002491	-0.050917	-0.008663	-0.019626	-0.003284	-0.429684	-0.254255	0.000115	-0.002309	0.017120	-0.013136
2.4200	225.212891	-66.265694	-60.538090	439.500000	-189.500000	0.000000	90.343880	-40.251560	27.315008	-0.429773	-0.254764	0.000113	-0.002441	-0.050852	-0.008473	-0.019609	-0.003226	-0.429773	-0.254764	0.000113	-0.002262	0.017173	-0.012902
2.4300	226.116348	-66.668289	-60.264782	439.250000	-189.250000	0.000000	90.355049	-40.286240	27.380175	-0.429860	-0.255272	0.000111	-0.002392	-0.050787	-0.008289	-0.019593	-0.003168	-0.429860	-0.255272	0.000111	-0.002216	0.017225	-0.012672
2.4400	227.019928	-67.071236	-59.990818	439.000000	-189.000000	0.000000	90.366463	-40.320530	27.445229	-0.429945	-0.255780	0.000109	-0.002344	-0.050726	-0.008109	-0.019578	-0.003112	-0.429945	-0.255780	0.000109	-0.002171	0.017275	-0.012446
2.4500	227.923599	-67.474518	-59.716206	438.750000	-188.750000	0.000000	90.378120	-40.354439	27.510168	-0.430028	-0.256287	0.000106	-0.002297	-0.050667	-0.007937	-0.019562	-0.003056	-0.430028	-0.256287	0.000106	-0.002127	0.017324	-0.012223
2.4600	228.827393	-67.878143	-59.440945	438.500000	-188.500000	0.000000	90.390007	-40.387974	27.574997	-0.430110	-0.256793	0.000104	-0.002251	-0.050608	-0.007768	-0.019547	-0.003001	-0.430110	-0.256793	0.000104	-0.002084	0.017371	-0.012004
2.4700	229.731308	-68.282104	-59.165035	438.250000	-188.250000	0.000000	90.402138	-40.421139	27.639719	-0.430190	-0.257299	0.000102	-0.002206	-0.050549	-0.007600	-0.019533	-0.002947	-0.430190	-0.257299	0.000102	-0.002043	0.017417	-0.011788
2.4800	230.635345	-68.686394	-58.888481	438.000000	-188.000000	0.000000	90.414497	-40.453941	27.704336	-0.430268	-0.257805	0.000100	-0.002163	-0.050493	-0.007436	-0.019518	-0.002894	-0.430268	-0.257805	0.000100	-0.002002	0.017462	-0.011575
2.4900	231.539505	-69.091011	-58.611279	437.750000	-187.750000	0.000000	90.427094	-40.486385	27.768850	-0.430345	-0.258309	0.000098	-0.002120	-0.050439	-0.007279	-0.019504	-0.002842	-0.430345	-0.258309	0.000098	-0.001962	0.017505	-0.011366
2.5000	232.443802	-69.495949	-58.333431	437.500000	-187.500000	0.000000	90.439919	-40.518478	27.833263	-0.430420	-0.258814	0.000096	-0.002079	-0.050387	-0.007126	-0.019491	-0.002790	-0.430420	-0.258814	0.000096	-0.001924	0.017547	-0.011161
2.5100	233.348221	-69.901207	-58.054939	437.250000	-187.250000	0.000000	90.452965	-40.550224	27.897577	-0.430493	-0.259317	0.000094	-0.002038	-0.050338	-0.006979	-0.019477	-0.002740	-0.430493	-0.259317	0.000094	-0.001886	0.017588	-0.010959
2.5200	234.252777	-70.306786	-57.775806	437.000000	-187.000000	0.000000	90.466232	-40.581631	27.961796	-0.430565	-0.259821	0.000092	-0.001999	-0.050288	-0.006835	-0.019464	-0.002690	-0.430565	-0.259821	0.000092	-0.001849	0.017628	-0.010760
2.5300	235.157455	-70.712677	-57.496033	436.750000	-186.750000	0.000000	90.479713	-40.612698	28.025923	-0.430635	-0.260323	0.000091	-0.001961	-0.050242	-0.006696	-0.019451	-0.002641	-0.430635	-0.260323	0.000091	-0.001813	0.017666	-0.010565
2.5400	236.062271	-71.118874	-57.215618	436.500000	-186.500000	0.000000	90.493408	-40.643436	28.089958	-0.430704	-0.260826	0.000089	-0.001923	-0.050199	-0.006562	-0.019439	-0.002593	-0.430704	-0.260826	0.000089	-0.001779	0.017703	-0.010373
2.5500	236.967224	-71.525375	-56.934563	436.250000	-186.250000	0.000000	90.507317	-40.673851	28.153904	-0.430772	-0.261328	0.000087	-0.001886	-0.050155	-0.006430	-0.019427	-0.002546	-0.430772	-0.261328	0.000087	-0.001745	0.017739	-0.010184
2.5600	237.872314	-71.932182	-56.652866	436.000000	-186.000000	0.000000	90.521439	-40.703945	28.217764	-0.430838	-0.261829	0.000086	-0.001851	-0.050113	-0.006305	-0.019415	-0.002499	-0.430838	-0.261829	0.000086	-0.001712	0.017773	-0.009998
2.5700	238.777557	-72.339294	-56.370533	435.750000	-185.750000	0.000000	90.535767	-40.733727	28.281540	-0.430903	-0.262330	0.000084	-0.001816	-0.050070	-0.006181	-0.019403	-0.002454	-0.430903	-0.262330	0.000084	-0.001681	0.017807	-0.009816
2.5800	239.682938	-72.746696	-56.087563	435.500000	-185.500000	0.000000	90.550301	-40.763199	28.345236	-0.430967	-0.262831	0.000083	-0.001783	-0.050031	-0.006064	-0.019392	-0.002409	-0.430967	-0.262831	0.000083	-0.001650	0.017839	-0.009636
2.5900	240.588470	-73.154396	-55.803955	435.250000	-185.250000	0.000000	90.565033	-40.792366	28.408852	-0.431030	-0.263331	0.000081	-0.001751	-0.049994	-0.005950	-0.019381	-0.002365	-0.431030	-0.263331	0.000081	-0.001621	0.017870	-0.009460
2.6000	241.494141	-73.562393	-55.519711	435.000000	-185.000000	0.000000	90.579964	-40.821236	28.472389	-0.431091	-0.263831	0.000080	-0.001719	-0.049958	-0.005841	-0.019371	-0.002322	-0.431091	-0.263831	0.000080	-0.001592	0.017899	-0.009287
2.6100	242.399963	-73.970673	-55.234833	434.750000	-184.750000	0.000000	90.595085	-40.849812	28.535854	-0.431151	-0.264330	0.000078	-0.001689	-0.049924	-0.005731	-0.019360	-0.002279	-0.431151	-0.264330	0.000078	-0.001564	0.017928	-0.009118
2.6200	243.305939	-74.379234	-54.949318	434.500000	-184.500000	0.000000	90.610405	-40.878098	28.599247	-0.431211	-0.264829	0.000077	-0.001659	-0.049890	-0.005627	-0.019350	-0.002238	-0.431211	-0.264829	0.000077	-0.001537	0.017955	-0.008951
2.6300	244.212067	-74.788078	-54.663170	434.250000	-184.250000	0.000000	90.625908	-40.906101	28.662569	-0.431269	-0.265328	0.000076	-0.001631	-0.049857	-0.005527	-0.019340	-0.002197	-0.431269	-0.265328	0.000076	-0.001511	0.017982	-0.008787
2.6400	245.118347	-75.197205	-54.376389	434.000000	-184.000000	0.000000	90.641594	-40.933826	28.725822	-0.431326	-0.265827	0.000074	-0.001603	-0.049825	-0.005432	-0.019331	-0.002157	-0.431326	-0.265827	0.000074	-0.001486	0.018007	-0.008626
2.6500	246.024780	-75.606606	-54.088974	433.750000	-183.750000	0.000000	90.657463	-40.961277	28.789011	-0.431382	-0.266325	0.000073	-0.001577	-0.049794	-0.005342	-0.019321	-0.002117	-0.431382	-0.266325	0.000073	-0.001462	0.018031	-0.008469
2.6600	246.931396	-76.016281	-53.800930	433.500000	-183.500000	0.000000	90.673515	-40.988461	28.852135	-0.431437	-0.266823	0.000072	-0.001551	-0.049764	-0.005253	-0.019313	-0.002078	-0.431437	-0.266823	0.000072	-0.001439	0.018054	-0.008314
2.6700	247.838165	-76.426224	-53.512257	433.250000	-183.250000	0.000000	90.689751	-41.015381	28.915195	-0.431491	-0.267320	0.000071	-0.001526	-0.049737	-0.005166	-0.019304	-0.002041	-0.431491	-0.267320	0.000071	-0.001416	0.018076	-0.008162
2.6800	248.745087	-76.836441	-53.222950	433.000000	-183.000000	0.000000	90.706154	-41.042042	28.978197	-0.431545	-0.267818	0.000070	-0.001502	-0.049714	-0.005086	-0.019295	-0.002003	-0.431545	-0.267818	0.000070	-0.001395	0.018096	-0.008013
2.6900	249.652191	-77.246925	-52.933010	432.750000	-182.750000	0.000000	90.722733	-41.068451	29.041142	-0.431597	-0.268315	0.000069	-0.001479	-0.049689	-0.005011	-0.019287	-0.001967	-0.431597	-0.268315	0.000069	-0.001374	0.018116	-0.007867
2.7000	250.559448	-77.657677	-52.642445	432.500000	-182.500000	0.000000	90.739479	-41.094612	29.104031	-0.431649	-0.268812	0.000068	-0.001457	-0.049668	-0.004939	-0.019279	-0.001931	-0.431649	-0.268812	0.000068	-0.001354	0.018135	-0.007724
2.7100	251.466888	-78.068687	-52.351254	432.250000	-182.250000	0.000000	90.756393	-41.120529	29.166866	-0.431700	-0.269308	0.000067	-0.001436	-0.049645	-0.004865	-0.019272	-0.001896	-0.431700	-0.269308	0.000067	-0.001336	0.018152	-0.007583
2.7200	252.374481	-78.479958	-52.059429	432.000000	-182.000000	0.000000	90.773476	-41.146210	29.229650	-0.431750	-0.269805	0.000066	-0.001415	-0.049626	-0.004797	-0.019264	-0.001861	-0.431750	-0.269805	0.000066	-0.001317	0.018168	-0.007446
2.7300	253.282257	-78.891479	-51.766979	431.750000	-181.750000	0.000000	90.790718	-41.171654	29.292385	-0.431800	-0.270301	0.000065	-0.001396	-0.049606	-0.004732	-0.019257	-0.001828	-0.431800	-0.270301	0.000065	-0.001300	0.018184	-0.007311
2.7400	254.190186	-79.303253	-51.473904	431.500000	-181.500000	0.000000	90.808121	-41.196865	29.355072	-0.431849	-0.270797	0.000064	-0.001377	-0.049587	-0.004665	-0.019250	-0.001795	-0.431849	-0.270797	0.000064	-0.001284	0.018198	-0.007178
2.7500	255.098297	-79.715279	-51.180202	431.250000	-181.250000	0.000000	90.825676	-41.221855	29.417713	-0.431897	-0.271293	0.000063	-0.001360	-0.049569	-0.004606	-0.019244	-0.001762	-0.431897	-0.271293	0.000063	-0.001268	0.018212	-0.007049
2.7600	256.006592	-80.127556	-50.885876	431.000000	-181.000000	0.000000	90.843384	-41.246624	29.480312	-0.431945	-0.271788	0.000063	-0.001343	-0.049553	-0.004554	-0.019237	-0.001731	-0.431945	-0.271788	0.000063	-0.001253	0.018224	-0.006922
2.7700	256.915070	-80.540077	-50.590923	430.750000	-180.750000	0.000000	90.861244	-41.271175	29.542870	-0.431992	-0.272284	0.000062	-0.001326	-0.049539	-0.004501	-0.019231	-0.001699	-0.431992	-0.272284	0.000062	-0.001238	0.018236	-0.006798
2.7800	257.823730	-80.952843	-50.295345	430.500000	-180.500000	0.000000	90.879257	-41.295513	29.605389	-0.432039	-0.272779	0.000061	-0.001311	-0.049525	-0.004454	-0.019225	-0.001669	-0.432039	-0.272779	0.000061	-0.001225	0.018246	-0.006677
2.7900	258.732574	-81.365852	-49.999142	430.250000	-180.250000	0.000000	90.897408	-41.319645	29.667870	-0.432085	-0.273274	0.000061	-0.001296	-0.049514	-0.004412	-0.019220	-0.001639	-0.432085	-0.273274	0.000061	-0.001213	0.018255	-0.006558
2.8000	259.641602	-81.779099	-49.702312	430.000000	-180.000000	0.000000	90.915710	-41.343575	29.730314	-0.432131	-0.273769	0.000060	-0.001282	-0.049502	-0.004374	-0.019214	-0.001610	-0.432131	-0.273769	0.000060	-0.001201	0.018264	-0.006441
2.8100	260.550812	-82.192589	-49.404858	429.750000	-179.750000	0.000000	90.934151	-41.367306	29.792727	-0.432176	-0.274264	0.000060	-0.001270	-0.049491	-0.004333	-0.019209	-0.001582	-0.432176	-0.274264	0.000060	-0.001191	0.018272	-0.006327
2.8200	261.460205	-82.606316	-49.106777	429.500000	-179.500000	0.000000	90.952728	-41.390846	29.855106	-0.432221	-0.274759	0.000059	-0.001258	-0.049481	-0.004294	-0.019204	-0.001554	-0.432221	-0.274759	0.000059	-0.001181	0.018278	-0.006216
2.8300	262.369781	-83.020279	-48.808071	429.250000	-179.250000	0.000000	90.971443	-41.414192	29.917458	-0.432265	-0.275254	0.000059	-0.001247	-0.049470	-0.004258	-0.019199	-0.001527	-0.432265	-0.275254	0.000059	-0.001172	0.018284	-0.006107
2.8400	263.279541	-83.434471	-48.508747	429.000000	-179.000000	0.000000	90.990288	-41.437355	29.979778	-0.432310	-0.275749	0.000058	-0.001237	-0.049459	-0.004222	-0.019195	-0.001500	-0.432310	-0.275749	0.000058	-0.001163	0.018289	-0.006000
2.8500	264.189484	-83.848892	-48.208797	428.750000	-178.750000	0.000000	91.009270	-41.460335	30.042074	-0.432354	-0.276243	0.000058	-0.001228	-0.049449	-0.004187	-0.019190	-0.001474	-0.432354	-0.276243	0.000058	-0.001155	0.018293	-0.005896
2.8600	265.099609	-84.263542	-47.908222	428.500000	-178.500000	0.000000	91.028374	-41.483139	30.104345	-0.432397	-0.276738	0.000057	-0.001219	-0.049440	-0.004156	-0.019186	-0.001449	-0.432397	-0.276738	0.000057	-0.001148	0.018297	-0.005794
2.8700	266.009918	-84.678421	-47.607029	428.250000	-178.250000	0.000000	91.047607	-41.505772	30.166594	-0.432440	-0.277232	0.000057	-0.001211	-0.049430	-0.004129	-0.019182	-0.001424	-0.432440	-0.277232	0.000057	-0.001140	0.018299	-0.005695
2.8800	266.920410	-85.093529	-47.305210	428.000000	-178.000000	0.000000	91.066971	-41.528233	30.228821	-0.432483	-0.277726	0.000057	-0.001203	-0.049421	-0.004100	-0.019178	-0.001399	-0.432483	-0.277726	0.000057	-0.001134	0.018301	-0.005597
2.8900	267.831116	-85.508865	-47.002769	427.750000	-177.750000	0.000000	91.086456	-41.550529	30.291029	-0.432526	-0.278221	0.000056	-0.001196	-0.049415	-0.004072	-0.019175	-0.001375	-0.432526	-0.278221	0.000056	-0.001127	0.018301	-0.005502
2.9000	268.742035	-85.924423	-46.699707	427.500000	-177.500000	0.000000	91.106056	-41.572662	30.353218	-0.432568	-0.278715	0.000056	-0.001189	-0.049410	-0.004047	-0.019172	-0.001352	-0.432568	-0.278715	0.000056	-0.001121	0.018301	-0.005409
2.9100	269.653137	-86.340202	-46.396023	427.250000	-177.250000	0.000000	91.125771	-41.594639	30.415392	-0.432610	-0.279209	0.000056	-0.001182	-0.049409	-0.004034	-0.019168	-0.001330	-0.432610	-0.279209	0.000056	-0.001115	0.018300	-0.005319
2.9200	270.564423	-86.756195	-46.091717	427.000000	-177.000000	0.000000	91.145607	-41.616459	30.477551	-0.432652	-0.279703	0.000056	-0.001176	-0.049409	-0.004022	-0.019165	-0.001308	-0.432652	-0.279703	0.000056	-0.001111	0.018299	-0.005230
2.9300	271.475922	-87.172409	-45.786789	426.750000	-176.750000	0.000000	91.165550	-41.638130	30.539696	-0.432694	-0.280197	0.000055	-0.001171	-0.049407	-0.004014	-0.019163	-0.001286	-0.432694	-0.280197	0.000055	-0.001107	0.018296	-0.005144
2.9400	272.387634	-87.588837	-45.481239	426.500000	-176.500000	0.000000	91.185608	-41.659657	30.601830	-0.432736	-0.280691	0.000055	-0.001166	-0.049405	-0.004000	-0.019160	-0.001265	-0.432736	-0.280691	0.000055	-0.001104	0.018293	-0.005060
2.9500	273.299561	-88.005486	-45.175068	426.250000	-176.250000	0.000000	91.205772	-41.681038	30.663954	-0.432777	-0.281185	0.000055	-0.001163	-0.049407	-0.003993	-0.019158	-0.001244	-0.432777	-0.281185	0.000055	-0.001102	0.018289	-0.004978
2.9600	274.211639	-88.422340	-44.868275	426.000000	-176.000000	0.000000	91.226044	-41.702282	30.726070	-0.432819	-0.281679	0.000055	-0.001160	-0.049407	-0.003989	-0.019156	-0.001224	-0.432819	-0.281679	0.000055	-0.001101	0.018284	-0.004897
2.9700	275.123932	-88.839409	-44.560863	425.750000	-175.750000	0.000000	91.246422	-41.723389	30.788179	-0.432860	-0.282173	0.000055	-0.001158	-0.049406	-0.003982	-0.019153	-0.001205	-0.432860	-0.282173	0.000055	-0.001100	0.018279	-0.004820
2.9800	276.036438	-89.256691	-44.252831	425.500000	-175.500000	0.000000	91.266899	-41.744366	30.850285	-0.432902	-0.282667	0.000055	-0.001156	-0.049404	-0.003976	-0.019152	-0.001186	-0.432902	-0.282667	0.000055	-0.001100	0.018273	-0.004743
2.9900	276.949127	-89.674187	-43.944176	425.250000	-175.250000	0.000000	91.287476	-41.765213	30.912386	-0.432943	-0.283161	0.000055	-0.001156	-0.049403	-0.003969	-0.019150	-0.001167	-0.432943	-0.283161	0.000055	-0.001100	0.018266	-0.004669
3.0000	277.862061	-90.091881	-43.634903	425.000000	-175.000000	0.000000	91.308159	-41.785934	30.974485	-0.432985	-0.283655	0.000055	-0.001155	-0.049405	-0.003963	-0.019148	-0.001149	-0.432985	-0.283655	0.000055	-0.001100	0.018258	-0.004597
3.0100	278.775177	-90.509789	-43.325005	424.750000	-174.750000	0.000000	91.328934	-41.806534	31.036583	-0.433026	-0.284149	0.000055	-0.001156	-0.049409	-0.003967	-0.019147	-0.001132	-0.433026	-0.284149	0.000055	-0.001100	0.018250	-0.004527
3.0200	279.688507	-90.927895	-43.014488	424.500000	-174.500000	0.000000	91.349800	-41.827019	31.098682	-0.433067	-0.284643	0.000055	-0.001156	-0.049412	-0.003975	-0.019146	-0.001115	-0.433067	-0.284643	0.000055	-0.001101	0.018241	-0.004459
3.0300	280.602051	-91.346214	-42.703350	424.250000	-174.250000	0.000000	91.370758	-41.847389	31.160782	-0.433109	-0.285137	0.000055	-0.001157	-0.049413	-0.003981	-0.019145	-0.001098	-0.433109	-0.285137	0.000055	-0.001103	0.018231	-0.004392
3.0400	281.515808	-91.764732	-42.391590	424.000000	-174.000000	0.000000	91.391808	-41.867649	31.222885	-0.433150	-0.285632	0.000055	-0.001158	-0.049417	-0.003988	-0.019144	-0.001082	-0.433150	-0.285632	0.000055	-0.001105	0.018221	-0.004328
3.0500	282.429779	-92.183449	-42.079212	423.750000	-173.750000	0.000000	91.412949	-41.887802	31.284994	-0.433192	-0.286126	0.000055	-0.001161	-0.049420	-0.003995	-0.019143	-0.001066	-0.433192	-0.286126	0.000055	-0.001108	0.018210	-0.004265
3.0600	283.343933	-92.602371	-41.766209	423.500000	-173.500000	0.000000	91.434181	-41.907848	31.347109	-0.433234	-0.286620	0.000056	-0.001163	-0.049428	-0.004005	-0.019143	-0.001051	-0.433234	-0.286620	0.000056	-0.001112	0.018199	-0.004203
3.0700	284.258331	-93.021500	-41.452587	423.250000	-173.250000	0.000000	91.455490	-41.927792	31.409233	-0.433275	-0.287114	0.000056	-0.001167	-0.049434	-0.004010	-0.019142	-0.001036	-0.433275	-0.287114	0.000056	-0.001115	0.018187	-0.004144
3.0800	285.172913	-93.440826	-41.138344	423.000000	-173.000000	0.000000	91.476891	-41.947636	31.471365	-0.433317	-0.287609	0.000056	-0.001170	-0.049438	-0.004018	-0.019142	-0.001022	-0.433317	-0.287609	0.000056	-0.001119	0.018174	-0.004086
