0.9300	-407.154205	-95.334473	99.522888	9.756791	-0.097723	-0.031541
0.9400	-406.158997	-95.236671	99.513618	9.850904	-0.098669	-0.031467
0.9500	-405.163879	-95.137924	99.504280	9.944785	-0.099613	-0.031392
0.9600	-404.168854	-95.038246	99.494873	10.038433	-0.100554	-0.031317
0.9700	-403.173950	-94.937630	99.485405	10.131850	-0.101493	-0.031242
0.9800	-402.179108	-94.836075	99.475868	10.225035	-0.102429	-0.031168
0.9900	-401.184387	-94.733589	99.466270	10.317986	-0.103364	-0.031093
1.0000	-400.189728	-94.630180	99.456612	10.410707	-0.104296	-0.031018
1.0100	-399.195190	-94.525841	99.446884	10.503195	-0.105226	-0.030943
1.0200	-398.200745	-94.420578	99.437096	10.595450	-0.106154	-0.030868
1.0300	-397.206390	-94.314392	99.427246	10.687473	-0.107079	-0.030793
1.0400	-396.212158	-94.207291	99.417343	10.779264	-0.108002	-0.030719
1.0500	-395.217987	-94.099274	99.407372	10.870822	-0.108923	-0.030644
1.0600	-394.223938	-93.990341	99.397339	10.962149	-0.109842	-0.030569
1.0700	-393.230011	-93.880493	99.387253	11.053242	-0.110759	-0.030494
1.0800	-392.236145	-93.769730	99.377106	11.144103	-0.111673	-0.030419
1.0900	-391.242401	-93.658066	99.366898	11.234733	-0.112585	-0.030344
1.1000	-390.248779	-93.545494	99.356636	11.325129	-0.113495	-0.030269
1.1100	-389.255219	-93.432014	99.346321	11.415293	-0.114402	-0.030195
1.1200	-388.261780	-93.317635	99.335945	11.505223	-0.115308	-0.030120
1.1300	-387.268463	-93.202362	99.325516	11.594922	-0.116211	-0.030045
1.1400	-386.275238	-93.086189	99.315033	11.684388	-0.117111	-0.029970
1.1500	-385.282104	-92.969124	99.304489	11.773623	-0.118010	-0.029895
1.1600	-384.289093	-92.851166	99.293900	11.862623	-0.118906	-0.029820
1.1700	-383.296204	-92.732323	99.283249	11.951392	-0.119800	-0.029745
1.1800	-382.303375	-92.612595	99.272552	12.039927	-0.120692	-0.029670
1.1900	-381.310669	-92.491982	99.261803	12.128230	-0.121582	-0.029595
1.2000	-380.318085	-92.370483	99.251007	12.216301	-0.122469	-0.029521
1.2100	-379.325623	-92.248100	99.240150	12.304139	-0.123354	-0.029446
1.2200	-378.333221	-92.124840	99.229256	12.391744	-0.124237	-0.029371
1.2300	-377.340942	-92.000702	99.218300	12.479116	-0.125117	-0.029296
1.2400	-376.348785	-91.875694	99.207306	12.566256	-0.125996	-0.029221
1.2500	-375.356750	-91.749817	99.196259	12.653163	-0.126872	-0.029146
1.2600	-374.364838	-91.623070	99.185165	12.739837	-0.127746	-0.029071
1.2700	-373.373016	-91.495453	99.174019	12.826278	-0.128617	-0.028996
1.2800	-372.381287	-91.366974	99.162834	12.912487	-0.129486	-0.028921
1.2900	-371.389679	-91.237633	99.151604	12.998464	-0.130353	-0.028846
1.3000	-370.398193	-91.107430	99.140320	13.084207	-0.131218	-0.028771
1.3100	-369.406830	-90.976372	99.128998	13.169717	-0.132081	-0.028696
1.3200	-368.415588	-90.844460	99.117630	13.254994	-0.132941	-0.028621
1.3300	-367.424469	-90.711693	99.106224	13.340039	-0.133799	-0.028546
1.3400	-366.433411	-90.578079	99.094772	13.424851	-0.134655	-0.028471
1.3500	-365.442474	-90.443619	99.083275	13.509431	-0.135509	-0.028396
1.3600	-364.451660	-90.308311	99.071739	13.593778	-0.136360	-0.028321
1.3700	-363.460968	-90.172165	99.060158	13.677891	-0.137209	-0.028246
1.3800	-362.470398	-90.035179	99.048538	13.761772	-0.138056	-0.028171
1.3900	-361.479950	-89.897354	99.036880	13.845420	-0.138900	-0.028096
1.4000	-360.489624	-89.758690	99.025185	13.928836	-0.139743	-0.028021
1.4100	-359.499420	-89.619194	99.013451	14.012019	-0.140583	-0.027946
1.4200	-358.509338	-89.478867	99.001678	14.094969	-0.141421	-0.027871
1.4300	-357.519379	-89.337715	98.989861	14.177687	-0.142256	-0.027796
1.4400	-356.529510	-89.195732	98.978012	14.260172	-0.143090	-0.027721
1.4500	-355.539734	-89.052917	98.966133	14.342424	-0.143921	-0.027646
1.4600	-354.550079	-88.909294	98.954208	14.424444	-0.144749	-0.027571
1.4700	-353.560547	-88.764847	98.942253	14.506231	-0.145576	-0.027496
1.4800	-352.571136	-88.619576	98.930260	14.587785	-0.146400	-0.027421
1.4900	-351.581848	-88.473495	98.918236	14.669107	-0.147222	-0.027346
1.5000	-350.592682	-88.326599	98.906174	14.750196	-0.148042	-0.027271
1.5100	-349.603638	-88.178894	98.894081	14.831054	-0.148860	-0.027196
1.5200	-348.614716	-88.030380	98.881958	14.911677	-0.149675	-0.027121
1.5300	-347.625916	-87.881058	98.869804	14.992068	-0.150488	-0.027045
1.5400	-346.637238	-87.730942	98.857613	15.072227	-0.151299	-0.026970
1.5500	-345.648682	-87.580017	98.845398	15.152154	-0.152107	-0.026895
1.5600	-344.660248	-87.428299	98.833145	15.231848	-0.152914	-0.026820
1.5700	-343.671936	-87.275787	98.820869	15.311309	-0.153718	-0.026745
1.5800	-342.683746	-87.122482	98.808556	15.390538	-0.154520	-0.026670
1.5900	-341.695679	-86.968384	98.796219	15.469535	-0.155319	-0.026595
1.6000	-340.707733	-86.813492	98.783859	15.548299	-0.156116	-0.026520
1.6100	-339.719910	-86.657814	98.771461	15.626830	-0.156911	-0.026445
1.6200	-338.732208	-86.501350	98.759048	15.705129	-0.157704	-0.026370
1.6300	-337.744629	-86.344101	98.746597	15.783196	-0.158495	-0.026295
1.6400	-336.757172	-86.186073	98.734123	15.861031	-0.159283	-0.026219
1.6500	-335.769836	-86.027267	98.721626	15.938633	-0.160069	-0.026144
1.6600	-334.782623	-85.867683	98.709106	16.016003	-0.160853	-0.026069
1.6700	-333.795563	-85.707329	98.696556	16.093140	-0.161634	-0.025994
1.6800	-332.808655	-85.546204	98.683990	16.170046	-0.162414	-0.025919
1.6900	-331.821869	-85.384315	98.671394	16.246719	-0.163191	-0.025844
1.7000	-330.835205	-85.221657	98.658775	16.323160	-0.163965	-0.025769
1.7100	-329.848663	-85.058228	98.646141	16.399368	-0.164738	-0.025694
1.7200	-328.862244	-84.894051	98.633476	16.475346	-0.165508	-0.025618
1.7300	-327.875946	-84.729111	98.620796	16.551090	-0.166276	-0.025543
1.7400	-326.889771	-84.563408	98.608093	16.626604	-0.167042	-0.025468
1.7500	-325.903717	-84.396957	98.595367	16.701883	-0.167805	-0.025393
1.7600	-324.917786	-84.229752	98.582626	16.776932	-0.168566	-0.025318
1.7700	-323.931976	-84.061798	98.569870	16.851749	-0.169325	-0.025243
1.7800	-322.946289	-83.893097	98.557083	16.926332	-0.170082	-0.025168
1.7900	-321.960724	-83.723648	98.544289	17.000687	-0.170837	-0.025092
1.8000	-320.975342	-83.553452	98.531471	17.074806	-0.171589	-0.025017
1.8100	-319.990082	-83.382523	98.518639	17.148695	-0.172339	-0.024942
1.8200	-319.004944	-83.210846	98.505791	17.222353	-0.173086	-0.024867
1.8300	-318.019928	-83.038437	98.492928	17.295778	-0.173832	-0.024792
1.8400	-317.035034	-82.865295	98.480042	17.368971	-0.174575	-0.024717
1.8500	-316.050262	-82.691422	98.467148	17.441935	-0.175316	-0.024641
1.8600	-315.065613	-82.516815	98.454239	17.514666	-0.176055	-0.024566
1.8700	-314.081085	-82.341492	98.441315	17.587164	-0.176791	-0.024491
1.8800	-313.096680	-82.165436	98.428375	17.659431	-0.177525	-0.024416
1.8900	-312.112427	-81.988663	98.415421	17.731466	-0.178257	-0.024341
1.9000	-311.128326	-81.811172	98.402458	17.803270	-0.178987	-0.024265
1.9100	-310.144348	-81.632957	98.389481	17.874844	-0.179714	-0.024190
1.9200	-309.160492	-81.454033	98.376495	17.946186	-0.180439	-0.024115
1.9300	-308.176758	-81.274391	98.363495	18.017296	-0.181162	-0.024040
1.9400	-307.193146	-81.094040	98.350487	18.088173	-0.181883	-0.023965
1.9500	-306.209656	-80.912987	98.337463	18.158823	-0.182601	-0.023889
1.9600	-305.226288	-80.731216	98.324440	18.229239	-0.183317	-0.023814
1.9700	-304.243103	-80.548744	98.311401	18.299423	-0.184031	-0.023739
1.9800	-303.260040	-80.365570	98.298355	18.369379	-0.184743	-0.023664
1.9900	-302.277100	-80.181702	98.285294	18.439102	-0.185452	-0.023588
2.0000	-301.294281	-79.997139	98.272232	18.508595	-0.186159	-0.023513
2.0100	-300.311584	-79.811874	98.259163	18.577854	-0.186864	-0.023438
2.0200	-299.329010	-79.625923	98.246086	18.646883	-0.187567	-0.023363
2.0300	-298.346558	-79.439285	98.233002	18.715683	-0.188267	-0.023288
2.0400	-297.364288	-79.251953	98.219917	18.784252	-0.188965	-0.023212
2.0500	-296.382141	-79.063942	98.206825	18.852589	-0.189661	-0.023137
2.0600	-295.400116	-78.875244	98.193726	18.920696	-0.190354	-0.023062
2.0700	-294.418213	-78.685867	98.180618	18.988571	-0.191046	-0.022987
2.0800	-293.436432	-78.495811	98.167511	19.056217	-0.191735	-0.022911
2.0900	-292.454803	-78.305084	98.154404	19.123631	-0.192422	-0.022836
2.1000	-291.473297	-78.113678	98.141289	19.190813	-0.193106	-0.022761
2.1100	-290.491943	-77.921600	98.128174	19.257767	-0.193788	-0.022686
2.1200	-289.510712	-77.728859	98.115059	19.324490	-0.194468	-0.022610
2.1300	-288.529602	-77.535454	98.101936	19.390980	-0.195146	-0.022535
2.1400	-287.548615	-77.341385	98.088814	19.457243	-0.195822	-0.022460
2.1500	-286.567780	-77.146652	98.075691	19.523273	-0.196495	-0.022385
2.1600	-285.587067	-76.951256	98.062576	19.589075	-0.197166	-0.022309
2.1700	-284.606476	-76.755203	98.049454	19.654646	-0.197834	-0.022234
2.1800	-283.626038	-76.558495	98.036331	19.719988	-0.198501	-0.022159
2.1900	-282.645721	-76.361130	98.023209	19.785097	-0.199165	-0.022084
2.2000	-281.665527	-76.163124	98.010094	19.849979	-0.199827	-0.022008
2.2100	-280.685455	-75.964462	97.996979	19.914629	-0.200487	-0.021933
2.2200	-279.705536	-75.765160	97.983864	19.979050	-0.201144	-0.021858
2.2300	-278.725739	-75.565216	97.970757	20.043240	-0.201799	-0.021782
2.2400	-277.746063	-75.364624	97.957649	20.107201	-0.202452	-0.021707
2.2500	-276.766541	-75.163399	97.944542	20.170931	-0.203103	-0.021632
2.2600	-275.787140	-74.961533	97.931442	20.234432	-0.203751	-0.021557
2.2700	-274.807861	-74.759033	97.918350	20.297705	-0.204397	-0.021481
2.2800	-273.828735	-74.555901	97.905258	20.360746	-0.205041	-0.021406
2.2900	-272.849731	-74.352135	97.892174	20.423559	-0.205683	-0.021331
2.3000	-271.870850	-74.147743	97.879097	20.486143	-0.206322	-0.021255
2.3100	-270.892090	-73.942726	97.866028	20.548496	-0.206959	-0.021180
2.3200	-269.913483	-73.737083	97.852966	20.610620	-0.207594	-0.021105
2.3300	-268.934998	-73.530830	97.839905	20.672516	-0.208227	-0.021030
2.3400	-267.956635	-73.323952	97.826859	20.734182	-0.208857	-0.020954
2.3500	-266.978424	-73.116463	97.813812	20.795618	-0.209485	-0.020879
2.3600	-266.000336	-72.908356	97.800781	20.856825	-0.210111	-0.020804
2.3700	-265.022369	-72.699638	97.787758	20.917803	-0.210734	-0.020728
2.3800	-264.044525	-72.490311	97.774742	20.978552	-0.211356	-0.020653
2.3900	-263.066833	-72.280373	97.761742	21.039074	-0.211975	-0.020578
2.4000	-262.089264	-72.069832	97.748741	21.099365	-0.212591	-0.020502
2.4100	-261.111816	-71.858688	97.735756	21.159428	-0.213206	-0.020427
2.4200	-260.134491	-71.646950	97.722786	21.219261	-0.213818	-0.020352
2.4300	-259.157318	-71.434616	97.709824	21.278866	-0.214428	-0.020277
2.4400	-258.180237	-71.221680	97.696877	21.338243	-0.215036	-0.020201
2.4500	-257.203308	-71.008156	97.683937	21.397390	-0.215641	-0.020126
2.4600	-256.226501	-70.794037	97.671013	21.456310	-0.216244	-0.020051
2.4700	-255.249832	-70.579323	97.658104	21.515001	-0.216845	-0.019975
2.4800	-254.273285	-70.364029	97.645203	21.573463	-0.217444	-0.019900
2.4900	-253.296890	-70.148155	97.632317	21.631699	-0.218041	-0.019825
2.5000	-252.320618	-69.931694	97.619446	21.689705	-0.218635	-0.019749
2.5100	-251.344467	-69.714653	97.606590	21.747482	-0.219227	-0.019674
2.5200	-250.368439	-69.497040	97.593750	21.805031	-0.219816	-0.019599
2.5300	-249.392532	-69.278847	97.580925	21.862352	-0.220404	-0.019523
2.5400	-248.416779	-69.060081	97.568123	21.919447	-0.220989	-0.019448
2.5500	-247.441147	-68.840752	97.555328	21.976313	-0.221572	-0.019373
2.5600	-246.465637	-68.620850	97.542549	22.032949	-0.222152	-0.019297
2.5700	-245.490250	-68.400375	97.529793	22.089359	-0.222731	-0.019222
2.5800	-244.514984	-68.179344	97.517052	22.145540	-0.223307	-0.019147
2.5900	-243.539856	-67.957756	97.504326	22.201496	-0.223881	-0.019071
2.6000	-242.564865	-67.735603	97.491623	22.257221	-0.224452	-0.018996
2.6100	-241.589996	-67.512901	97.478935	22.312721	-0.225021	-0.018921
2.6200	-240.615250	-67.289635	97.466263	22.367992	-0.225588	-0.018845
2.6300	-239.640625	-67.065819	97.453613	22.423037	-0.226153	-0.018770
2.6400	-238.666122	-66.841454	97.440987	22.477854	-0.226716	-0.018695
2.6500	-237.691757	-66.616539	97.428375	22.532442	-0.227276	-0.018619
2.6600	-236.717529	-66.391083	97.415794	22.586805	-0.227834	-0.018544
2.6700	-235.743423	-66.165085	97.403221	22.640940	-0.228390	-0.018469
2.6800	-234.769440	-65.938545	97.390678	22.694849	-0.228943	-0.018393
2.6900	-233.795563	-65.711464	97.378151	22.748529	-0.229494	-0.018318
2.7000	-232.821823	-65.483849	97.365646	22.801983	-0.230043	-0.018242
2.7100	-231.848206	-65.255692	97.353172	22.855207	-0.230590	-0.018167
2.7200	-230.874710	-65.027016	97.340714	22.908207	-0.231135	-0.018092
2.7300	-229.901337	-64.797806	97.328278	22.960981	-0.231677	-0.018016
2.7400	-228.928085	-64.568062	97.315865	23.013527	-0.232217	-0.017941
2.7500	-227.954971	-64.337799	97.303474	23.065847	-0.232754	-0.017866
2.7600	-226.981979	-64.107018	97.291115	23.117941	-0.233290	-0.017790
2.7700	-226.009109	-63.875713	97.278778	23.169806	-0.233823	-0.017715
2.7800	-225.036377	-63.643890	97.266464	23.221447	-0.234354	-0.017640
2.7900	-224.063766	-63.411549	97.254173	23.272860	-0.234882	-0.017564
2.8000	-223.091278	-63.178696	97.241905	23.324047	-0.235409	-0.017489
2.8100	-222.118912	-62.945332	97.229668	23.375010	-0.235933	-0.017414
2.8200	-221.146667	-62.711456	97.217461	23.425743	-0.236455	-0.017338
2.8300	-220.174545	-62.477074	97.205276	23.476252	-0.236974	-0.017263
2.8400	-219.202545	-62.242188	97.193115	23.526535	-0.237492	-0.017187
2.8500	-218.230667	-62.006798	97.180984	23.576590	-0.238007	-0.017112
2.8600	-217.258911	-61.770912	97.168884	23.626421	-0.238519	-0.017037
2.8700	-216.287262	-61.534527	97.156807	23.676025	-0.239030	-0.016961
2.8800	-215.315735	-61.297646	97.144768	23.725403	-0.239538	-0.016886
2.8900	-214.344330	-61.060272	97.132744	23.774557	-0.240044	-0.016811
2.9000	-213.373047	-60.822407	97.120758	23.823484	-0.240548	-0.016735
2.9100	-212.401871	-60.584053	97.108795	23.872185	-0.241049	-0.016660
2.9200	-211.430817	-60.345211	97.096870	23.920662	-0.241549	-0.016584
2.9300	-210.459885	-60.105888	97.084969	23.968910	-0.242046	-0.016509
2.9400	-209.489075	-59.866081	97.073097	24.016935	-0.242540	-0.016434
2.9500	-208.518372	-59.625793	97.061264	24.064737	-0.243033	-0.016358
2.9600	-207.547806	-59.385029	97.049454	24.112310	-0.243523	-0.016283
2.9700	-206.577362	-59.143791	97.037674	24.159660	-0.244011	-0.016208
2.9800	-205.607025	-58.902077	97.025932	24.206785	-0.244497	-0.016132
2.9900	-204.636810	-58.659897	97.014221	24.253685	-0.244980	-0.016057
3.0000	-203.666702	-58.417244	97.002541	24.300358	-0.245461	-0.015981
3.0100	-202.696716	-58.174126	96.990891	24.346806	-0.245940	-0.015906
3.0200	-201.726852	-57.930546	96.979279	24.393030	-0.246417	-0.015831
3.0300	-200.757111	-57.686504	96.967697	24.439030	-0.246891	-0.015755
3.0400	-199.787476	-57.442001	96.956146	24.484804	-0.247363	-0.015680
3.0500	-198.817947	-57.197041	96.944633	24.530354	-0.247833	-0.015604
3.0600	-197.848541	-56.951630	96.933151	24.575680	-0.248300	-0.015529
3.0700	-196.879257	-56.705761	96.921707	24.620781	-0.248766	-0.015454
3.0800	-195.910080	-56.459442	96.910294	24.665657	-0.249229	-0.015378
3.0900	-194.941010	-56.212677	96.898918	24.710308	-0.249689	-0.015303
3.1000	-193.972061	-55.965466	96.887581	24.754736	-0.250148	-0.015227
3.1100	-193.003235	-55.717808	96.876274	24.798937	-0.250604	-0.015152
3.1200	-192.034515	-55.469711	96.865005	24.842915	-0.251058	-0.015077
3.1300	-191.065903	-55.221176	96.853775	24.886667	-0.251510	-0.015001
3.1400	-190.097412	-54.972206	96.842583	24.930195	-0.251959	-0.014926
3.1500	-189.129028	-54.722797	96.831421	24.973499	-0.252407	-0.014851
3.1600	-188.160751	-54.472958	96.820297	25.016582	-0.252852	-0.014775
3.1700	-187.192596	-54.222687	96.809219	25.059441	-0.253294	-0.014700
3.1800	-186.224548	-53.971989	96.798172	25.102074	-0.253735	-0.014624
3.1900	-185.256607	-53.720863	96.787163	25.144487	-0.254173	-0.014549
3.2000	-184.288773	-53.469318	96.776192	25.186676	-0.254609	-0.014474
3.2100	-183.321030	-53.217346	96.765259	25.228642	-0.255042	-0.014398
3.2200	-182.353424	-52.964958	96.754372	25.270382	-0.255474	-0.014323
3.2300	-181.385925	-52.712154	96.743515	25.311899	-0.255903	-0.014247
3.2400	-180.418533	-52.458935	96.732704	25.353193	-0.256330	-0.014172
3.2500	-179.451248	-52.205303	96.721931	25.394262	-0.256754	-0.014097
3.2600	-178.484070	-51.951260	96.711197	25.435108	-0.257177	-0.014021
3.2700	-177.516998	-51.696812	96.700500	25.475731	-0.257597	-0.013946
3.2800	-176.550034	-51.441956	96.689850	25.516130	-0.258015	-0.013870
3.2900	-175.583176	-51.186699	96.679237	25.556307	-0.258430	-0.013795
3.3000	-174.616425	-50.931038	96.668671	25.596258	-0.258843	-0.013720
3.3100	-173.649780	-50.674976	96.658142	25.635988	-0.259254	-0.013644
3.3200	-172.683243	-50.418518	96.647652	25.675493	-0.259663	-0.013569
3.3300	-171.716797	-50.161671	96.637207	25.714777	-0.260070	-0.013493
3.3400	-170.750458	-49.904427	96.626808	25.753836	-0.260474	-0.013418
3.3500	-169.784225	-49.646793	96.616447	25.792673	-0.260876	-0.013343
3.3600	-168.818100	-49.388775	96.606133	25.831289	-0.261275	-0.013267
3.3700	-167.852081	-49.130367	96.595856	25.869682	-0.261673	-0.013192
3.3800	-166.886154	-48.871578	96.585625	25.907852	-0.262068	-0.013116
3.3900	-165.920334	-48.612408	96.575439	25.945803	-0.262461	-0.013041
3.4000	-164.954620	-48.352856	96.565292	25.983532	-0.262852	-0.012965
3.4100	-163.988998	-48.092930	96.555191	26.021036	-0.263240	-0.012890
3.4200	-163.023483	-47.832630	96.545143	26.058319	-0.263626	-0.012815
3.4300	-162.058075	-47.571957	96.535126	26.095379	-0.264010	-0.012739
3.4400	-161.092758	-47.310913	96.525162	26.132217	-0.264392	-0.012664
3.4500	-160.127548	-47.049503	96.515244	26.168833	-0.264771	-0.012588
3.4600	-159.162430	-46.787724	96.505371	26.205225	-0.265148	-0.012513
3.4700	-158.197418	-46.525581	96.495537	26.241396	-0.265523	-0.012438
3.4800	-157.232498	-46.263081	96.485756	26.277346	-0.265896	-0.012362
3.4900	-156.267685	-46.000221	96.476021	26.313070	-0.266266	-0.012287
3.5000	-155.302963	-45.737003	96.466331	26.348576	-0.266634	-0.012211
3.5100	-154.338333	-45.473431	96.456688	26.383858	-0.267000	-0.012136
3.5200	-153.373795	-45.209507	96.447090	26.418917	-0.267363	-0.012060
3.5300	-152.409363	-44.945232	96.437538	26.453756	-0.267724	-0.011985
3.5400	-151.445023	-44.680614	96.428040	26.488373	-0.268083	-0.011910
3.5500	-150.480774	-44.415646	96.418579	26.522766	-0.268440	-0.011834
3.5600	-149.516632	-44.150337	96.409172	26.556940	-0.268794	-0.011759
3.5700	-148.552582	-43.884686	96.399818	26.590891	-0.269147	-0.011683
