3.5500	-130.024399	-22.728220	112.118500	28.049000	-0.170285	0.063066
3.5600	-128.903046	-22.447931	112.192108	27.969027	-0.169016	0.063482
3.5700	-127.780952	-22.168447	112.265900	27.887732	-0.167735	0.063900
3.5800	-126.658119	-21.889780	112.339890	27.805109	-0.166442	0.064319
3.5900	-125.534546	-21.611942	112.414062	27.721149	-0.165137	0.064740
3.6000	-124.410233	-21.334948	112.488419	27.635849	-0.163819	0.065163
3.6100	-123.285179	-21.058807	112.562958	27.549200	-0.162488	0.065588
3.6200	-122.159378	-20.783537	112.637672	27.461197	-0.161146	0.066014
3.6300	-121.032829	-20.509151	112.712563	27.371830	-0.159790	0.066442
3.6400	-119.905533	-20.235662	112.787621	27.281094	-0.158422	0.066872
3.6500	-118.777489	-19.963083	112.862846	27.188980	-0.157042	0.067304
3.6600	-117.648682	-19.691431	112.938240	27.095484	-0.155648	0.067737
3.6700	-116.519127	-19.420715	113.013794	27.000593	-0.154242	0.068173
3.6800	-115.388809	-19.150953	113.089516	26.904305	-0.152823	0.068611
3.6900	-114.257744	-18.882156	113.165390	26.806610	-0.151391	0.069050
3.7000	-113.125916	-18.614340	113.241417	26.707500	-0.149945	0.069492
3.7100	-111.993324	-18.347519	113.317589	26.606968	-0.148487	0.069935
3.7200	-110.859955	-18.081703	113.393906	26.505005	-0.147015	0.070381
3.7300	-109.725838	-17.816914	113.470367	26.401604	-0.145530	0.070829
3.7400	-108.590958	-17.553162	113.546967	26.296757	-0.144032	0.071279
3.7500	-107.455315	-17.290462	113.623695	26.190456	-0.142520	0.071731
3.7600	-106.318901	-17.028830	113.700554	26.082693	-0.140995	0.072185
3.7700	-105.181717	-16.768278	113.777542	25.973459	-0.139456	0.072642
3.7800	-104.043762	-16.508821	113.854652	25.862745	-0.137903	0.073101
3.7900	-102.905037	-16.250477	113.931885	25.750542	-0.136336	0.073563
3.8000	-101.765541	-15.993257	114.009232	25.636841	-0.134755	0.074026
3.8100	-100.625267	-15.737178	114.086685	25.521635	-0.133161	0.074493
3.8200	-99.484222	-15.482255	114.164253	25.404915	-0.131552	0.074961
3.8300	-98.342400	-15.228503	114.241920	25.286671	-0.129929	0.075433
3.8400	-97.199799	-14.975938	114.319687	25.166893	-0.128291	0.075906
3.8500	-96.056419	-14.724574	114.397545	25.045574	-0.126639	0.076383
3.8600	-94.912262	-14.474427	114.475494	24.922701	-0.124973	0.076862
3.8700	-93.767326	-14.225513	114.553528	24.798265	-0.123291	0.077344
3.8800	-92.621605	-13.977848	114.631645	24.672258	-0.121595	0.077829
3.8900	-91.475105	-13.731446	114.709839	24.544670	-0.119884	0.078316
3.9000	-90.327827	-13.486324	114.788101	24.415489	-0.118158	0.078807
3.9100	-89.179764	-13.242498	114.866440	24.284706	-0.116417	0.079301
3.9200	-88.030914	-12.999984	114.944839	24.152308	-0.114660	0.079797
3.9300	-86.881287	-12.758798	115.023293	24.018286	-0.112888	0.080297
3.9400	-85.730865	-12.518956	115.101799	23.882627	-0.111100	0.080800
3.9500	-84.579666	-12.280475	115.180351	23.745325	-0.109297	0.081306
3.9600	-83.427681	-12.043370	115.258942	23.606365	-0.107477	0.081816
3.9700	-82.274895	-11.807657	115.337578	23.465734	-0.105642	0.082329
3.9800	-81.121330	-11.573358	115.416245	23.323423	-0.103790	0.082845
3.9900	-79.966988	-11.340485	115.494934	23.179420	-0.101922	0.083365
4.0000	-78.811852	-11.109056	115.573647	23.033712	-0.100037	0.083889
4.0100	-77.655960	-10.879095	115.652367	22.886292	-0.098136	0.084417
4.0200	-76.499237	-10.650604	115.731102	22.737133	-0.096217	0.084949
4.0300	-75.341766	-10.423617	115.809837	22.586237	-0.094282	0.085484
4.0400	-74.183472	-10.198135	115.888573	22.433578	-0.092329	0.086024
4.0500	-73.024429	-9.974193	115.967300	22.279156	-0.090359	0.086568
4.0600	-71.864563	-9.751790	116.046021	22.122942	-0.088371	0.087117
4.0700	-70.703949	-9.530962	116.124718	21.964937	-0.086365	0.087669
4.0800	-69.542511	-9.311710	116.203400	21.805113	-0.084340	0.088227
4.0900	-68.380325	-9.094069	116.282043	21.643467	-0.082298	0.088789
4.1000	-67.217308	-8.878042	116.360649	21.479971	-0.080237	0.089357
4.1100	-66.053505	-8.663654	116.439217	21.314617	-0.078156	0.089929
4.1200	-64.888954	-8.450933	116.517723	21.147394	-0.076057	0.090507
4.1300	-63.723579	-8.239881	116.596184	20.978271	-0.073938	0.091090
4.1400	-62.557465	-8.030531	116.674576	20.807247	-0.071800	0.091678
4.1500	-61.390522	-7.822889	116.752899	20.634293	-0.069641	0.092273
4.1600	-60.222839	-7.616990	116.831139	20.459398	-0.067462	0.092874
4.1700	-59.054333	-7.412837	116.909302	20.282536	-0.065263	0.093481
4.1800	-57.885090	-7.210465	116.987366	20.103699	-0.063042	0.094094
4.1900	-56.715019	-7.009879	117.065331	19.922853	-0.060800	0.094714
4.2000	-55.544212	-6.811113	117.143181	19.739994	-0.058536	0.095342
4.2100	-54.372585	-6.614174	117.220924	19.555086	-0.056250	0.095976
4.2200	-53.200222	-6.419096	117.298546	19.368120	-0.053941	0.096619
4.2300	-52.027042	-6.225887	117.376038	19.179062	-0.051609	0.097269
4.2400	-50.853130	-6.034580	117.453392	18.987900	-0.049253	0.097928
4.2500	-49.678402	-5.845182	117.530609	18.794596	-0.046873	0.098596
4.2600	-48.502945	-5.657731	117.607666	18.599140	-0.044469	0.099273
4.2700	-47.326675	-5.472232	117.684563	18.401493	-0.042039	0.099960
4.2800	-46.149677	-5.288722	117.761284	18.201641	-0.039584	0.100657
4.2900	-44.971874	-5.107209	117.837837	17.999538	-0.037102	0.101364
4.3000	-43.793350	-4.927730	117.914192	17.795174	-0.034592	0.102084
4.3100	-42.614021	-4.750293	117.990356	17.588501	-0.032055	0.102815
4.3200	-41.433971	-4.574935	118.066315	17.379501	-0.029489	0.103560
4.3300	-40.253117	-4.401668	118.142059	17.168125	-0.026893	0.104318
4.3400	-39.071552	-4.230525	118.217575	16.954353	-0.024266	0.105090
4.3500	-37.889187	-4.061521	118.292862	16.738131	-0.021608	0.105879
4.3600	-36.706070	-3.894685	118.367905	16.519426	-0.018916	0.106684
4.3700	-35.522247	-3.730048	118.442696	16.298206	-0.016191	0.107507
4.3800	-34.337635	-3.567624	118.517227	16.074409	-0.013430	0.108351
4.3900	-33.152321	-3.407450	118.591492	15.848001	-0.010632	0.109215
4.4000	-31.966221	-3.249541	118.665474	15.618917	-0.007795	0.110102
4.4100	-30.779425	-3.093936	118.739159	15.387119	-0.004918	0.111015
4.4200	-29.591848	-2.940649	118.812553	15.152531	-0.001998	0.111956
4.4300	-28.403584	-2.789721	118.885635	14.915105	0.000966	0.112928
4.4400	-27.214544	-2.641169	118.958397	14.674756	0.003979	0.113934
4.4500	-26.024822	-2.495033	119.030823	14.431428	0.007042	0.114978
4.4600	-24.834333	-2.351333	119.102905	14.185020	0.010158	0.116066
4.4700	-23.643167	-2.210110	119.174637	13.935462	0.013333	0.117204
4.4800	-22.451242	-2.071385	119.246002	13.682635	0.016570	0.118398
4.4900	-21.258648	-1.935202	119.316994	13.426450	0.019875	0.119659
4.5000	-20.065302	-1.801585	119.387604	13.166763	0.023255	0.120997
4.5100	-18.871294	-1.670578	119.457817	12.903457	0.026716	0.122428
4.5200	-17.676542	-1.542209	119.527626	12.636353	0.030268	0.123970
4.5300	-16.481134	-1.416525	119.597023	12.365290	0.033922	0.125649
4.5400	-15.284991	-1.293557	119.665993	12.090039	0.037692	0.127500
4.5500	-14.088203	-1.173357	119.734535	11.810375	0.041596	0.129572
4.5600	-12.890687	-1.055962	119.802650	11.525984	0.045658	0.131936
4.5700	-11.692534	-0.941426	119.870331	11.236529	0.049907	0.134696
4.5800	-10.493663	-0.829795	119.937576	10.941554	0.054384	0.138020
4.5900	-9.294164	-0.721132	120.004379	10.640529	0.059147	0.142182
4.6000	-8.093953	-0.615492	120.070770	10.332716	0.064280	0.147668
4.6100	-6.893080	-0.512948	120.136765	10.017172	0.069907	0.155413
4.6200	-5.691592	-0.413585	120.202400	9.692580	0.076233	0.167426
4.6300	-4.489405	-0.317491	120.267761	9.356977	0.083604	0.188755
4.6400	-3.286608	-0.224788	120.332977	9.007351	0.092679	0.235356
4.6500	-2.083115	-0.135623	120.398293	8.638477	0.104730	0.382349
4.6600	-0.879011	-0.050212	120.464081	8.242188	0.119466	1.543114
4.6700	0.325795	0.031158	120.530434	7.812862	0.135162	11.296949
