3.1400000000000000e+00 -1.9009634089009932e+02 -5.4971873137790832e+01 -2.5195965193259456e-01 9.6842573594862848e+01 2.4930221409437488e+01 -1.4925837801278624e-02 
3.1500000000000000e+00 -1.8912794307411928e+02 -5.4722462517580536e+01 -2.5240686161311900e-01 9.6831414874794896e+01 2.4973527851413956e+01 -1.4850443836611246e-02 
3.1600000000000000e+00 -1.8815965675248116e+02 -5.4472619392953672e+01 -2.5285180946983780e-01 9.6820293372195776e+01 2.5016610308391956e+01 -1.4775049225690990e-02 
3.1700000000000000e+00 -1.8719148155227164e+02 -5.4222346003597504e+01 -2.5329449548343792e-01 9.6809209382086112e+01 2.5059468845436704e+01 -1.4699653978418828e-02 
3.1800000000000000e+00 -1.8622341709763128e+02 -5.3971644588548864e+01 -2.5373491963490248e-01 9.6798163197933296e+01 2.5102103527518792e+01 -1.4624258104595898e-02 
3.1900000000000000e+00 -1.8525546300976972e+02 -5.3720517386195144e+01 -2.5417308190550784e-01 9.6787155111652224e+01 2.5144514419510516e+01 -1.4548861613924630e-02 
3.2000000000000000e+00 -1.8428761890698140e+02 -5.3468966634275256e+01 -2.5460898227682088e-01 9.6776185413605776e+01 2.5186701586182288e+01 -1.4473464516008656e-02 
3.2100000000000000e+00 -1.8331988440466092e+02 -5.3216994569880672e+01 -2.5504262073069560e-01 9.6765254392605520e+01 2.5228665092198988e+01 -1.4398066820353814e-02 
3.2200000000000000e+00 -1.8235225911531876e+02 -5.2964603429456472e+01 -2.5547399724927068e-01 9.6754362335912320e+01 2.5270405002116420e+01 -1.4322668536368308e-02 
3.2300000000000000e+00 -1.8138474264859656e+02 -5.2711795448802488e+01 -2.5590311181496616e-01 9.6743509529237040e+01 2.5311921380377692e+01 -1.4247269673363512e-02 
3.2400000000000004e+00 -1.8041733461128276e+02 -5.2458572863074384e+01 -2.5632996441048080e-01 9.6732696256741072e+01 2.5353214291309700e+01 -1.4171870240554402e-02 
3.2500000000000000e+00 -1.7945003460732812e+02 -5.2204937906784856e+01 -2.5675455501878896e-01 9.6721922801037072e+01 2.5394283799119576e+01 -1.4096470247060084e-02 
3.2599999999999996e+00 -1.7848284223786106e+02 -5.1950892813804832e+01 -2.5717688362313808e-01 9.6711189443189472e+01 2.5435129967891196e+01 -1.4021069701904290e-02 
3.2700000000000000e+00 -1.7751575710120326e+02 -5.1696439817364728e+01 -2.5759695020704532e-01 9.6700496462715312e+01 2.5475752861581656e+01 -1.3945668614016172e-02 
3.2800000000000000e+00 -1.7654877879288508e+02 -5.1441581150055712e+01 -2.5801475475429524e-01 9.6689844137584640e+01 2.5516152544017848e+01 -1.3870266992230438e-02 
3.2900000000000000e+00 -1.7558190690566108e+02 -5.1186319043831000e+01 -2.5843029724893664e-01 9.6679232744221392e+01 2.5556329078892956e+01 -1.3794864845288142e-02 
3.3000000000000000e+00 -1.7461514102952540e+02 -5.0930655730007224e+01 -2.5884357767527976e-01 9.6668662557503856e+01 2.5596282529763056e+01 -1.3719462181837244e-02 
3.3100000000000000e+00 -1.7364848075172730e+02 -5.0674593439265816e+01 -2.5925459601789380e-01 9.6658133850765360e+01 2.5636012960043688e+01 -1.3644059010433026e-02 
3.3200000000000000e+00 -1.7268192565678658e+02 -5.0418134401654392e+01 -2.5966335226160368e-01 9.6647646895794976e+01 2.5675520433006456e+01 -1.3568655339538798e-02 
3.3300000000000000e+00 -1.7171547532650894e+02 -5.0161280846588232e+01 -2.6006984639148784e-01 9.6637201962838080e+01 2.5714805011775680e+01 -1.3493251177526114e-02 
3.3400000000000000e+00 -1.7074912934000150e+02 -4.9904035002851736e+01 -2.6047407839287484e-01 9.6626799320597040e+01 2.5753866759325016e+01 -1.3417846532675762e-02 
3.3500000000000000e+00 -1.6978288727368828e+02 -4.9646399098599968e+01 -2.6087604825134120e-01 9.6616439236231872e+01 2.5792705738474116e+01 -1.3342441413178076e-02 
3.3600000000000000e+00 -1.6881674870132554e+02 -4.9388375361360152e+01 -2.6127575595270840e-01 9.6606121975360800e+01 2.5831322011885332e+01 -1.3267035827133306e-02 
3.3700000000000000e+00 -1.6785071319401712e+02 -4.9129966018033344e+01 -2.6167320148304036e-01 9.6595847802061008e+01 2.5869715642060412e+01 -1.3191629782552602e-02 
3.3800000000000000e+00 -1.6688478032023004e+02 -4.8871173294895936e+01 -2.6206838482864052e-01 9.6585616978869232e+01 2.5907886691337212e+01 -1.3116223287358112e-02 
3.3900000000000000e+00 -1.6591894964580976e+02 -4.8611999417601384e+01 -2.6246130597604940e-01 9.6575429766782384e+01 2.5945835221886444e+01 -1.3040816349383910e-02 
3.4000000000000000e+00 -1.6495322073399560e+02 -4.8352446611181848e+01 -2.6285196491204184e-01 9.6565286425258240e+01 2.5983561295708432e+01 -1.2965408976376328e-02 
3.4100000000000000e+00 -1.6398759314543622e+02 -4.8092517100049928e+01 -2.6324036162362448e-01 9.6555187212216032e+01 2.6021064974629932e+01 -1.2890001175994458e-02 
3.4200000000000000e+00 -1.6302206643820486e+02 -4.7832213108000400e+01 -2.6362649609803300e-01 9.6545132384037168e+01 2.6058346320300864e+01 -1.2814592955810970e-02 
3.4300000000000000e+00 -1.6205664016781480e+02 -4.7571536858211976e+01 -2.6401036832272972e-01 9.6535122195565776e+01 2.6095405394191184e+01 -1.2739184323312398e-02 
3.4400000000000000e+00 -1.6109131388723478e+02 -4.7310490573249136e+01 -2.6439197828540080e-01 9.6525156900109456e+01 2.6132242257587704e+01 -1.2663775285899950e-02 
3.4500000000000000e+00 -1.6012608714690422e+02 -4.7049076475063936e+01 -2.6477132597395392e-01 9.6515236749439808e+01 2.6168856971590960e+01 -1.2588365850889794e-02 
3.4600000000000000e+00 -1.5916095949474870e+02 -4.6787296784997912e+01 -2.6514841137651544e-01 9.6505361993793152e+01 2.6205249597112068e+01 -1.2512956025513856e-02 
3.4700000000000000e+00 -1.5819593047619534e+02 -4.6525153723783984e+01 -2.6552323448142828e-01 9.6495532881871200e+01 2.6241420194869668e+01 -1.2437545816920192e-02 
3.4800000000000000e+00 -1.5723099963418796e+02 -4.6262649511548344e+01 -2.6589579527724900e-01 9.6485749660841584e+01 2.6277368825386788e+01 -1.2362135232173696e-02 
3.4900000000000004e+00 -1.5626616650920258e+02 -4.5999786367812464e+01 -2.6626609375274552e-01 9.6476012576338576e+01 2.6313095548987804e+01 -1.2286724278256756e-02 
3.5000000000000000e+00 -1.5530143063926274e+02 -4.5736566511495064e+01 -2.6663412989689468e-01 9.6466321872463744e+01 2.6348600425795404e+01 -1.2211312962069540e-02 
3.5099999999999996e+00 -1.5433679155995480e+02 -4.5472992160914168e+01 -2.6699990369887960e-01 9.6456677791786496e+01 2.6383883515727548e+01 -1.2135901290430742e-02 
3.5200000000000000e+00 -1.5337224880444322e+02 -4.5209065533789112e+01 -2.6736341514808744e-01 9.6447080575344896e+01 2.6418944878494464e+01 -1.2060489270078258e-02 
3.5300000000000000e+00 -1.5240780190348590e+02 -4.4944788847242680e+01 -2.6772466423410692e-01 9.6437530462646080e+01 2.6453784573595700e+01 -1.1985076907669390e-02 
3.5400000000000000e+00 -1.5144345038544952e+02 -4.4680164317803160e+01 -2.6808365094672572e-01 9.6428027691667056e+01 2.6488402660317080e+01 -1.1909664209782086e-02 
3.5500000000000000e+00 -1.5047919377632482e+02 -4.4415194161406560e+01 -2.6844037527592844e-01 9.6418572498855248e+01 2.6522799197727832e+01 -1.1834251182914702e-02 
3.5600000000000000e+00 -1.4951503159974186e+02 -4.4149880593398712e+01 -2.6879483721189400e-01 9.6409165119129248e+01 2.6556974244677616e+01 -1.1758837833487316e-02 
3.5700000000000000e+00 -1.4855096337698538e+02 -4.3884225828537528e+01 -2.6914703674499328e-01 9.6399805785879312e+01 2.6590927859793644e+01 -1.1683424167841826e-02 
3.5800000000000000e+00 -1.4758698862700998e+02 -4.3618232080995200e+01 -2.6949697386578684e-01 9.6390494730968048e+01 2.6624660101477764e+01 -1.1608010192242882e-02 
3.5900000000000000e+00 -1.4662310686645548e+02 -4.3351901564360464e+01 -2.6984464856502272e-01 9.6381232184731072e+01 2.6658171027903620e+01 -1.1532595912878134e-02 
3.6000000000000000e+00 -1.4565931760966220e+02 -4.3085236491640888e+01 -2.7019006083363384e-01 9.6372018375977616e+01 2.6691460697013772e+01 -1.1457181335858992e-02 
3.6100000000000000e+00 -1.4469562036868610e+02 -4.2818239075265224e+01 -2.7053321066273596e-01 9.6362853531991200e+01 2.6724529166516880e+01 -1.1381766467221644e-02 
3.6200000000000000e+00 -1.4373201465331416e+02 -4.2550911527085720e+01 -2.7087409804362544e-01 9.6353737878530144e+01 2.6757376493884908e+01 -1.1306351312926786e-02 
3.6300000000000000e+00 -1.4276849997107962e+02 -4.2283256058380480e+01 -2.7121272296777688e-01 9.6344671639828336e+01 2.6790002736350300e+01 -1.1230935878861020e-02 
3.6400000000000000e+00 -1.4180507582727714e+02 -4.2015274879855912e+01 -2.7154908542684080e-01 9.6335655038595776e+01 2.6822407950903220e+01 -1.1155520170837148e-02 
3.6500000000000000e+00 -1.4084174172497808e+02 -4.1746970201649120e+01 -2.7188318541264168e-01 9.6326688296019184e+01 2.6854592194288824e+01 -1.1080104194594670e-02 
3.6600000000000000e+00 -1.3987849716504584e+02 -4.1478344233330384e+01 -2.7221502291717560e-01 9.6317771631762720e+01 2.6886555523004488e+01 -1.1004687955800626e-02 
3.6700000000000000e+00 -1.3891534164615086e+02 -4.1209399183905616e+01 -2.7254459793260804e-01 9.6308905263968480e+01 2.6918297993297120e+01 -1.0929271460050102e-02 
3.6800000000000000e+00 -1.3795227466478602e+02 -4.0940137261818912e+01 -2.7287191045127200e-01 9.6300089409257200e+01 2.6949819661160452e+01 -1.0853854712866958e-02 
3.6900000000000000e+00 -1.3698929571528182e+02 -4.0670560674955064e+01 -2.7319696046566544e-01 9.6291324282728816e+01 2.6981120582332368e+01 -1.0778437719704304e-02 
3.7000000000000000e+00 -1.3602640428982150e+02 -4.0400671630642112e+01 -2.7351974796844952e-01 9.6282610097963152e+01 2.7012200812292244e+01 -1.0703020485945432e-02 
3.7100000000000000e+00 -1.3506359987845636e+02 -4.0130472335653984e+01 -2.7384027295244632e-01 9.6273947067020480e+01 2.7043060406258344e+01 -1.0627603016903980e-02 
3.7200000000000000e+00 -1.3410088196912082e+02 -3.9859964996213056e+01 -2.7415853541063680e-01 9.6265335400442128e+01 2.7073699419185124e+01 -1.0552185317825258e-02 
3.7300000000000000e+00 -1.3313825004764778e+02 -3.9589151817992832e+01 -2.7447453533615880e-01 9.6256775307251072e+01 2.7104117905760736e+01 -1.0476767393886114e-02 
3.7400000000000000e+00 -1.3217570359778360e+02 -3.9318035006120616e+01 -2.7478827272230500e-01 9.6248266994952640e+01 2.7134315920404360e+01 -1.0401349250196292e-02 
3.7500000000000000e+00 -1.3121324210120352e+02 -3.9046616765180176e+01 -2.7509974756252076e-01 9.6239810669535008e+01 2.7164293517263716e+01 -1.0325930891798664e-02 
3.7600000000000000e+00 -1.3025086503752656e+02 -3.8774899299214504e+01 -2.7540895985040236e-01 9.6231406535469840e+01 2.7194050750212472e+01 -1.0250512323670100e-02 
3.7700000000000000e+00 -1.2928857188433082e+02 -3.8502884811728544e+01 -2.7571590957969484e-01 9.6223054795712928e+01 2.7223587672847748e+01 -1.0175093550722270e-02 
3.7800000000000000e+00 -1.2832636211716872e+02 -3.8230575505691952e+01 -2.7602059674429008e-01 9.6214755651704704e+01 2.7252904338487616e+01 -1.0099674577801926e-02 
3.7900000000000000e+00 -1.2736423520958198e+02 -3.7957973583541912e+01 -2.7632302133822484e-01 9.6206509303370944e+01 2.7282000800168612e+01 -1.0024255409692072e-02 
3.8000000000000000e+00 -1.2640219063311690e+02 -3.7685081247185968e+01 -2.7662318335567900e-01 9.6198315949123248e+01 2.7310877110643268e+01 -9.9488360511123280e-03 
3.8100000000000000e+00 -1.2544022785733942e+02 -3.7411900698004832e+01 -2.7692108279097348e-01 9.6190175785859744e+01 2.7339533322377696e+01 -9.8734165067199328e-03 
3.8200000000000000e+00 -1.2447834634985032e+02 -3.7138434136855272e+01 -2.7721671963856852e-01 9.6182089008965584e+01 2.7367969487549140e+01 -9.7979967811102192e-03 
3.8300000000000000e+00 -1.2351654557630024e+02 -3.6864683764073032e+01 -2.7751009389306168e-01 9.6174055812313568e+01 2.7396185658043576e+01 -9.7225768788174032e-03 
3.8400000000000000e+00 -1.2255482500040492e+02 -3.6590651779475696e+01 -2.7780120554918612e-01 9.6166076388264752e+01 2.7424181885453340e+01 -9.6471568043155680e-03 
3.8500000000000000e+00 -1.2159318408396026e+02 -3.6316340382365720e+01 -2.7809005460180892e-01 9.6158150927668976e+01 2.7451958221074772e+01 -9.5717365620190208e-03 
3.8600000000000000e+00 -1.2063162228685744e+02 -3.6041751771533280e+01 -2.7837664104592884e-01 9.6150279619865456e+01 2.7479514715905828e+01 -9.4963161562836336e-03 
3.8700000000000000e+00 -1.1967013906709804e+02 -3.5766888145259352e+01 -2.7866096487667520e-01 9.6142462652683424e+01 2.7506851420643812e+01 -9.4208955914068816e-03 
3.8800000000000000e+00 -1.1870873388080908e+02 -3.5491751701318692e+01 -2.7894302608930556e-01 9.6134700212442576e+01 2.7533968385683028e+01 -9.3454748716292704e-03 
3.8900000000000000e+00 -1.1774740618225818e+02 -3.5216344636982876e+01 -2.7922282467920440e-01 9.6126992483953792e+01 2.7560865661112508e+01 -9.2700540011350512e-03 
3.9000000000000000e+00 -1.1678615542386862e+02 -3.4940669149023348e+01 -2.7950036064188132e-01 9.6119339650519568e+01 2.7587543296713772e+01 -9.1946329840525712e-03 
3.9100000000000000e+00 -1.1582498105623444e+02 -3.4664727433714524e+01 -2.7977563397296932e-01 9.6111741893934656e+01 2.7614001341958544e+01 -9.1192118244557600e-03 
3.9200000000000000e+00 -1.1486388252813546e+02 -3.4388521686836868e+01 -2.8004864466822328e-01 9.6104199394486576e+01 2.7640239846006536e+01 -9.0437905263645392e-03 
3.9300000000000000e+00 -1.1390285928655246e+02 -3.4112054103680044e+01 -2.8031939272351812e-01 9.6096712330956240e+01 2.7666258857703264e+01 -8.9683690937460080e-03 
3.9400000000000000e+00 -1.1294191077668210e+02 -3.3835326879046036e+01 -2.8058787813484752e-01 9.6089280880618448e+01 2.7692058425577820e+01 -8.8929475305150016e-03 
3.9500000000000000e+00 -1.1198103644195208e+02 -3.3558342207252344e+01 -2.8085410089832220e-01 9.6081905219242448e+01 2.7717638597840752e+01 -8.8175258405353968e-03 
3.9600000000000000e+00 -1.1102023572403622e+02 -3.3281102282135160e+01 -2.8111806101016836e-01 9.6074585521092496e+01 2.7742999422381900e+01 -8.7421040276205760e-03 
3.9700000000000000e+00 -1.1005950806286938e+02 -3.3003609297052576e+01 -2.8137975846672632e-01 9.6067321958928432e+01 2.7768140946768244e+01 -8.6666820955349440e-03 
3.9800000000000000e+00 -1.0909885289666264e+02 -3.2725865444887836e+01 -2.8163919326444880e-01 9.6060114704006128e+01 2.7793063218241828e+01 -8.5912600479944464e-03 
3.9900000000000000e+00 -1.0813826966191828e+02 -3.2447872918052576e+01 -2.8189636539989988e-01 9.6052963926078096e+01 2.7817766283717668e+01 -8.5158378886677040e-03 
4.0000000000000000e+00 -1.0717775779344478e+02 -3.2169633908490100e+01 -2.8215127486975316e-01 9.6045869793394048e+01 2.7842250189781676e+01 -8.4404156211772912e-03 
4.0100000000000000e+00 -1.0621731672437188e+02 -3.1891150607678680e+01 -2.8240392167079064e-01 9.6038832472701312e+01 2.7866514982688628e+01 -8.3649932491003680e-03 
4.0199999999999992e+00 -1.0525694588616564e+02 -3.1612425206634880e+01 -2.8265430579990136e-01 9.6031852129245520e+01 2.7890560708360132e+01 -8.2895707759700544e-03 
4.0300000000000000e+00 -1.0429664470864336e+02 -3.1333459895916872e+01 -2.8290242725407992e-01 9.6024928926770976e+01 2.7914387412382604e+01 -8.2141482052766272e-03 
4.0400000000000000e+00 -1.0333641261998870e+02 -3.1054256865627812e+01 -2.8314828603042540e-01 9.6018063027521216e+01 2.7937995140005328e+01 -8.1387255404683712e-03 
4.0500000000000000e+00 -1.0237624904676660e+02 -3.0774818305419212e+01 -2.8339188212613996e-01 9.6011254592239648e+01 2.7961383936138436e+01 -8.0633027849530976e-03 
4.0600000000000000e+00 -1.0141615341393836e+02 -3.0495146404494336e+01 -2.8363321553852776e-01 9.6004503780169872e+01 2.7984553845351012e+01 -7.9878799420990992e-03 
4.0700000000000000e+00 -1.0045612514487654e+02 -3.0215243351611600e+01 -2.8387228626499368e-01 9.5997810749056288e+01 2.8007504911869140e+01 -7.9124570152365968e-03 
4.0800000000000000e+00 -9.9496163661380032e+01 -2.9935111335088036e+01 -2.8410909430304220e-01 9.5991175655144608e+01 2.8030237179574028e+01 -7.8370340076589536e-03 
4.0900000000000000e+00 -9.8536268383689040e+01 -2.9654752542802716e+01 -2.8434363965027644e-01 9.5984598653182320e+01 2.8052750692000088e+01 -7.7616109226241520e-03 
4.1000000000000000e+00 -9.7576438730499952e+01 -2.9374169162200248e+01 -2.8457592230439684e-01 9.5978079896419184e+01 2.8075045492333112e+01 -7.6861877633562944e-03 
4.1100000000000000e+00 -9.6616674118980512e+01 -2.9093363380294264e+01 -2.8480594226320044e-01 9.5971619536607776e+01 2.8097121623408428e+01 -7.6107645330466032e-03 
4.1200000000000000e+00 -9.5656973964784608e+01 -2.8812337383670900e+01 -2.8503369952457976e-01 9.5965217724003856e+01 2.8118979127709052e+01 -7.5353412348555248e-03 
4.1300000000000000e+00 -9.4697337682067344e+01 -2.8531093358492364e+01 -2.8525919408652184e-01 9.5958874607366960e+01 2.8140618047363940e+01 -7.4599178719140384e-03 
4.1400000000000000e+00 -9.3737764683499936e+01 -2.8249633490500456e+01 -2.8548242594710756e-01 9.5952590333960832e+01 2.8162038424146184e+01 -7.3844944473251392e-03 
4.1500000000000000e+00 -9.2778254380284736e+01 -2.7967959965020144e+01 -2.8570339510451060e-01 9.5946365049553904e+01 2.8183240299471260e+01 -7.3090709641660128e-03 
4.1600000000000000e+00 -9.1818806182170128e+01 -2.7686074966963128e+01 -2.8592210155699676e-01 9.5940198898419744e+01 2.8204223714395316e+01 -7.2336474254894336e-03 
4.1700000000000000e+00 -9.0859419497465488e+01 -2.7403980680831460e+01 -2.8613854530292332e-01 9.5934092023337536e+01 2.8224988709613436e+01 -7.1582238343258504e-03 
4.1800000000000000e+00 -8.9900093733056160e+01 -2.7121679290721136e+01 -2.8635272634073820e-01 9.5928044565592512e+01 2.8245535325457984e+01 -7.0828001936852120e-03 
4.1900000000000000e+00 -8.8940828294418368e+01 -2.6839172980325752e+01 -2.8656464466897968e-01 9.5922056664976480e+01 2.8265863601896928e+01 -7.0073765065593568e-03 
4.2000000000000000e+00 -8.7981622585634144e+01 -2.6556463932940120e+01 -2.8677430028627548e-01 9.5916128459788128e+01 2.8285973578532208e+01 -6.9319527759235016e-03 
4.2100000000000000e+00 -8.7022476009406240e+01 -2.6273554331463964e+01 -2.8698169319134260e-01 9.5910260086833600e+01 2.8305865294598112e+01 -6.8565290047393640e-03 
4.2200000000000000e+00 -8.6063387967073136e+01 -2.5990446358405584e+01 -2.8718682338298664e-01 9.5904451681426864e+01 2.8325538788959688e+01 -6.7811051959568512e-03 
4.2300000000000008e+00 -8.5104357858623856e+01 -2.5707142195885560e+01 -2.8738969086010176e-01 9.5898703377390160e+01 2.8344994100111160e+01 -6.7056813525173288e-03 
4.2400000000000000e+00 -8.4145385082712928e+01 -2.5423644025640448e+01 -2.8759029562167028e-01 9.5893015307054416e+01 2.8364231266174428e+01 -6.6302574773552656e-03 
4.2500000000000000e+00 -8.3186469036675296e+01 -2.5139954029026528e+01 -2.8778863766676248e-01 9.5887387601259664e+01 2.8383250324897504e+01 -6.5548335734020728e-03 
4.2600000000000000e+00 -8.2227609116541264e+01 -2.4856074387023544e+01 -2.8798471699453672e-01 9.5881820389355456e+01 2.8402051313653032e+01 -6.4794096435884120e-03 
4.2699999999999992e+00 -8.1268804717051360e+01 -2.4572007280238436e+01 -2.8817853360423908e-01 9.5876313799201264e+01 2.8420634269436844e+01 -6.4039856908472864e-03 
4.2800000000000000e+00 -8.0310055231671200e+01 -2.4287754888909136e+01 -2.8837008749520372e-01 9.5870867957166912e+01 2.8438999228866468e+01 -6.3285617181182040e-03 
4.2900000000000000e+00 -7.9351360052606480e+01 -2.4003319392908368e+01 -2.8855937866685316e-01 9.5865482988132880e+01 2.8457146228179772e+01 -6.2531377283496712e-03 
4.3000000000000000e+00 -7.8392718570817760e+01 -2.3718702971747404e+01 -2.8874640711869844e-01 9.5860159015490784e+01 2.8475075303233516e+01 -6.1777137245034880e-03 
4.3100000000000000e+00 -7.7434130176035472e+01 -2.3433907804579920e+01 -2.8893117285033948e-01 9.5854896161143744e+01 2.8492786489502068e+01 -6.1022897095588392e-03 
4.3200000000000000e+00 -7.6475594256774656e+01 -2.3148936070205800e+01 -2.8911367586146580e-01 9.5849694545506672e+01 2.8510279822075968e+01 -6.0268656865164784e-03 
4.3300000000000000e+00 -7.5517110200349984e+01 -2.2863789947074976e+01 -2.8929391615185708e-01 9.5844554287506688e+01 2.8527555335660736e+01 -5.9514416584026952e-03 
4.3400000000000000e+00 -7.4558677392890560e+01 -2.2578471613291312e+01 -2.8947189372138408e-01 9.5839475504583520e+01 2.8544613064575536e+01 -5.8760176282753528e-03 
4.3500000000000000e+00 -7.3600295219354784e+01 -2.2292983246616432e+01 -2.8964760857000956e-01 9.5834458312689792e+01 2.8561453042751932e+01 -5.8005935992281760e-03 
4.3600000000000000e+00 -7.2641963063545312e+01 -2.2007327024473620e+01 -2.8982106069778928e-01 9.5829502826291344e+01 2.8578075303732736e+01 -5.7251695743961624e-03 
4.3700000000000000e+00 -7.1683680308123768e+01 -2.1721505123951704e+01 -2.8999225010487356e-01 9.5824609158367632e+01 2.8594479880670752e+01 -5.6497455569627360e-03 
4.3800000000000000e+00 -7.0725446334625760e+01 -2.1435519721808964e+01 -2.9016117679150848e-01 9.5819777420412000e+01 2.8610666806327716e+01 -5.5743215501650824e-03 
4.3900000000000000e+00 -6.9767260523475672e+01 -2.1149372994477044e+01 -2.9032784075803768e-01 9.5815007722431968e+01 2.8626636113073120e+01 -5.4988975573016872e-03 
4.4000000000000000e+00 -6.8809122254001480e+01 -2.0863067118064868e+01 -2.9049224200490444e-01 9.5810300172949600e+01 2.8642387832883208e+01 -5.4234735817392400e-03 
4.4100000000000000e+00 -6.7851030904449728e+01 -2.0576604268362592e+01 -2.9065438053265324e-01 9.5805654879001712e+01 2.8657921997339896e+01 -5.3480496269211312e-03 
4.4200000000000000e+00 -6.6892985852000240e+01 -2.0289986620845532e+01 -2.9081425634193292e-01 9.5801071946140192e+01 2.8673238637629824e+01 -5.2726256963762376e-03 
4.4300000000000000e+00 -6.5934986472781048e+01 -2.0003216350678132e+01 -2.9097186943349856e-01 9.5796551478432368e+01 2.8688337784543368e+01 -5.1972017937281208e-03 
4.4400000000000000e+00 -6.4977032141883256e+01 -1.9716295632717932e+01 -2.9112721980821488e-01 9.5792093578460992e+01 2.8703219468473784e+01 -5.1217779227052584e-03 
4.4500000000000000e+00 -6.4019122233375808e+01 -1.9429226641519512e+01 -2.9128030746705920e-01 9.5787698347324768e+01 2.8717883719416320e+01 -5.0463540871520520e-03 
4.4600000000000000e+00 -6.3061256120320400e+01 -1.9142011551338524e+01 -2.9143113241112516e-01 9.5783365884638384e+01 2.8732330566967436e+01 -4.9709302910412760e-03 
4.4700000000000000e+00 -6.2103433174786272e+01 -1.8854652536135632e+01 -2.9157969464162664e-01 9.5779096288532848e+01 2.8746560040324004e+01 -4.8955065384871816e-03 
4.4800000000000008e+00 -6.1145652767865064e+01 -1.8567151769580544e+01 -2.9172599415990204e-01 9.5774889655655600e+01 2.8760572168282680e+01 -4.8200828337593224e-03 
4.4900000000000000e+00 -6.0187914269685672e+01 -1.8279511425055992e+01 -2.9187003096741908e-01 9.5770746081170672e+01 2.8774366979239208e+01 -4.7446591812985896e-03 
4.5000000000000000e+00 -5.9230217049429024e+01 -1.7991733675661770e+01 -2.9201180506578016e-01 9.5766665658758976e+01 2.8787944501187872e+01 -4.6692355857347608e-03 
4.5100000000000000e+00 -5.8272560475342976e+01 -1.7703820694218716e+01 -2.9215131645672804e-01 9.5762648480618304e+01 2.8801304761720980e+01 -4.5938120519046416e-03 
4.5199999999999992e+00 -5.7314943914757112e+01 -1.7415774653272762e+01 -2.9228856514215228e-01 9.5758694637463520e+01 2.8814447788028432e+01 -4.5183885848730424e-03 
4.5300000000000000e+00 -5.6357366734097544e+01 -1.7127597725098948e+01 -2.9242355112409624e-01 9.5754804218526592e+01 2.8827373606897352e+01 -4.4429651899553568e-03 
4.5400000000000000e+00 -5.5399828298901816e+01 -1.6839292081705444e+01 -2.9255627440476468e-01 9.5750977311556768e+01 2.8840082244711832e+01 -4.3675418727429896e-03 
4.5500000000000000e+00 -5.4442327973833656e+01 -1.6550859894837594e+01 -2.9268673498653240e-01 9.5747214002820480e+01 2.8852573727452724e+01 -4.2921186391303592e-03 
4.5600000000000000e+00 -5.3484865122697840e+01 -1.6262303335981934e+01 -2.9281493287195348e-01 9.5743514377101552e+01 2.8864848080697560e+01 -4.2166954953465824e-03 
4.5700000000000000e+00 -5.2527439108455016e+01 -1.5973624576370236e+01 -2.9294086806377152e-01 9.5739878517700928e+01 2.8876905329620584e+01 -4.1412724479881072e-03 
4.5800000000000000e+00 -5.1570049293236528e+01 -1.5684825786983542e+01 -2.9306454056493092e-01 9.5736306506436832e+01 2.8888745498992868e+01 -4.0658495040573264e-03 
4.5900000000000000e+00 -5.0612695038359248e+01 -1.5395909138556184e+01 -2.9318595037858956e-01 9.5732798423644592e+01 2.8900368613182624e+01 -3.9904266710038912e-03 
4.6000000000000000e+00 -4.9655375704340400e+01 -1.5106876801579826e+01 -2.9330509750813240e-01 9.5729354348176512e+01 2.8911774696155540e+01 -3.9150039567722664e-03 
4.6100000000000000e+00 -4.8698090650912392e+01 -1.4817730946307474e+01 -2.9342198195718660e-01 9.5725974357401664e+01 2.8922963771475400e+01 -3.8395813698528312e-03 
4.6200000000000000e+00 -4.7740839237037656e+01 -1.4528473742757500e+01 -2.9353660372963868e-01 9.5722658527205728e+01 2.8933935862304800e+01 -3.7641589193411776e-03 
4.6300000000000000e+00 -4.6783620820923456e+01 -1.4239107360717654e+01 -2.9364896282965268e-01 9.5719406931990640e+01 2.8944690991406020e+01 -3.6887366150047816e-03 
4.6400000000000000e+00 -4.5826434760036776e+01 -1.3949633969749062e+01 -2.9375905926169132e-01 9.5716219644674272e+01 2.8955229181142252e+01 -3.6133144673544336e-03 
4.6500000000000000e+00 -4.4869280411119104e+01 -1.3660055739190210e+01 -2.9386689303053860e-01 9.5713096736689952e+01 2.8965550453478884e+01 -3.5378924877301124e-03 
4.6600000000000000e+00 -4.3912157130201336e+01 -1.3370374838160924e+01 -2.9397246414132532e-01 9.5710038277986064e+01 2.8975654829985152e+01 -3.4624706883949020e-03 
4.6700000000000000e+00 -4.2955064272618568e+01 -1.3080593435566324e+01 -2.9407577259955792e-01 9.5707044337025344e+01 2.8985542331836120e+01 -3.3870490826410684e-03 
4.6800000000000000e+00 -4.1998001193025008e+01 -1.2790713700100766e+01 -2.9417681841114984e-01 9.5704114980784272e+01 2.8995212979814856e+01 -3.3116276849133236e-03 
4.6900000000000000e+00 -4.1040967245408808e+01 -1.2500737800251740e+01 -2.9427560158245736e-01 9.5701250274752176e+01 2.9004666794315148e+01 -3.2362065109470896e-03 
4.7000000000000000e+00 -4.0083961783106936e+01 -1.2210667904303772e+01 -2.9437212212031932e-01 9.5698450282930352e+01 2.9013903795344548e+01 -3.1607855779277244e-03 
