2.3600	222.861465	-48.810810	-64.997917	441.000000	-191.000000	0.000000	87.266052	-37.504742	26.805847	-0.473519	-0.263979	0.001361	-0.027388	-0.058954	-0.099918	-0.019547	-0.032764	-0.473519	-0.263979	0.098800
2.3700	223.733963	-49.186115	-64.729683	440.750000	-190.750000	0.000000	87.204918	-37.610512	26.880239	-0.474554	-0.264567	0.001358	-0.027322	-0.058591	-0.099420	-0.019457	-0.032641	-0.474554	-0.264567	0.098800
2.3800	224.605850	-49.562481	-64.460701	440.500000	-190.500000	0.000000	87.143921	-37.715839	26.954296	-0.475583	-0.265150	0.001354	-0.027254	-0.058229	-0.098922	-0.019368	-0.032517	-0.475583	-0.265150	0.098800
2.3900	225.477127	-49.939896	-64.190971	440.250000	-190.250000	0.000000	87.083069	-37.820732	27.028015	-0.476608	-0.265730	0.001351	-0.027186	-0.057866	-0.098422	-0.019278	-0.032392	-0.476608	-0.265730	0.098800
2.4000	226.347794	-50.318359	-63.920513	440.000000	-190.000000	0.000000	87.022362	-37.925190	27.101398	-0.477627	-0.266307	0.001347	-0.027116	-0.057503	-0.097921	-0.019189	-0.032268	-0.477627	-0.266307	0.098800
2.4100	227.217850	-50.697865	-63.649323	439.750000	-189.750000	0.000000	86.961792	-38.029205	27.174444	-0.478642	-0.266879	0.001343	-0.027045	-0.057141	-0.097420	-0.019099	-0.032143	-0.478642	-0.266879	0.098800
2.4200	228.087311	-51.078411	-63.377399	439.500000	-189.500000	0.000000	86.901375	-38.132786	27.247154	-0.479651	-0.267449	0.001339	-0.026973	-0.056778	-0.096916	-0.019009	-0.032018	-0.479651	-0.267449	0.098800
2.4300	228.956161	-51.459991	-63.104752	439.250000	-189.250000	0.000000	86.841110	-38.235931	27.319529	-0.480656	-0.268014	0.001336	-0.026900	-0.056417	-0.096410	-0.018920	-0.031893	-0.480656	-0.268014	0.098800
2.4400	229.824417	-51.842609	-62.831375	439.000000	-189.000000	0.000000	86.780998	-38.338638	27.391569	-0.481655	-0.268576	0.001332	-0.026825	-0.056056	-0.095904	-0.018831	-0.031768	-0.481655	-0.268576	0.098800
2.4500	230.692062	-52.226246	-62.557281	438.750000	-188.750000	0.000000	86.721039	-38.440907	27.463272	-0.482649	-0.269135	0.001328	-0.026749	-0.055695	-0.095396	-0.018741	-0.031642	-0.482649	-0.269135	0.098800
2.4600	231.559113	-52.610905	-62.282471	438.500000	-188.500000	0.000000	86.661232	-38.542740	27.534637	-0.483639	-0.269689	0.001324	-0.026672	-0.055334	-0.094888	-0.018652	-0.031517	-0.483639	-0.269689	0.098800
2.4700	232.425568	-52.996582	-62.006950	438.250000	-188.250000	0.000000	86.601578	-38.644138	27.605669	-0.484623	-0.270241	0.001320	-0.026593	-0.054973	-0.094380	-0.018562	-0.031391	-0.484623	-0.270241	0.098800
2.4800	233.291428	-53.383274	-61.730721	438.000000	-188.000000	0.000000	86.542084	-38.745102	27.676365	-0.485601	-0.270788	0.001315	-0.026513	-0.054612	-0.093871	-0.018473	-0.031264	-0.485601	-0.270788	0.098800
2.4900	234.156693	-53.770973	-61.453785	437.750000	-187.750000	0.000000	86.482750	-38.845627	27.746725	-0.486575	-0.271332	0.001311	-0.026432	-0.054251	-0.093361	-0.018384	-0.031138	-0.486575	-0.271332	0.098800
2.5000	235.021362	-54.159676	-61.176147	437.500000	-187.500000	0.000000	86.423584	-38.945717	27.816751	-0.487544	-0.271872	0.001307	-0.026349	-0.053890	-0.092850	-0.018294	-0.031011	-0.487544	-0.271872	0.098800
2.5100	235.885437	-54.549377	-60.897808	437.250000	-187.250000	0.000000	86.364586	-39.045368	27.886442	-0.488507	-0.272409	0.001303	-0.026266	-0.053530	-0.092337	-0.018205	-0.030884	-0.488507	-0.272409	0.098800
2.5200	236.748932	-54.940075	-60.618774	437.000000	-187.000000	0.000000	86.305756	-39.144585	27.955797	-0.489465	-0.272942	0.001298	-0.026181	-0.053169	-0.091822	-0.018116	-0.030757	-0.489465	-0.272942	0.098800
2.5300	237.611832	-55.331764	-60.339046	436.750000	-186.750000	0.000000	86.247093	-39.243366	28.024818	-0.490418	-0.273472	0.001294	-0.026095	-0.052809	-0.091307	-0.018027	-0.030630	-0.490418	-0.273472	0.098800
2.5400	238.474136	-55.724438	-60.058628	436.500000	-186.500000	0.000000	86.188606	-39.341713	28.093506	-0.491366	-0.273998	0.001289	-0.026007	-0.052449	-0.090790	-0.017938	-0.030502	-0.491366	-0.273998	0.098800
2.5500	239.335861	-56.118095	-59.777523	436.250000	-186.250000	0.000000	86.130287	-39.439625	28.161860	-0.492308	-0.274520	0.001285	-0.025919	-0.052090	-0.090273	-0.017849	-0.030375	-0.492308	-0.274520	0.098800
2.5600	240.197006	-56.512730	-59.495739	436.000000	-186.000000	0.000000	86.072151	-39.537102	28.229879	-0.493245	-0.275039	0.001280	-0.025829	-0.051729	-0.089754	-0.017759	-0.030247	-0.493245	-0.275039	0.098800
2.5700	241.057571	-56.908337	-59.213276	435.750000	-185.750000	0.000000	86.014183	-39.634148	28.297564	-0.494177	-0.275555	0.001275	-0.025738	-0.051370	-0.089235	-0.017670	-0.030118	-0.494177	-0.275555	0.098800
2.5800	241.917557	-57.304913	-58.930138	435.500000	-185.500000	0.000000	85.956398	-39.730759	28.364916	-0.495104	-0.276066	0.001271	-0.025645	-0.051010	-0.088715	-0.017581	-0.029990	-0.495104	-0.276066	0.098800
2.5900	242.776962	-57.702457	-58.646324	435.250000	-185.250000	0.000000	85.898796	-39.826939	28.431936	-0.496026	-0.276574	0.001266	-0.025552	-0.050651	-0.088193	-0.017492	-0.029861	-0.496026	-0.276574	0.098800
2.6000	243.635788	-58.100960	-58.361843	435.000000	-185.000000	0.000000	85.841377	-39.922684	28.498621	-0.496942	-0.277079	0.001261	-0.025457	-0.050293	-0.087670	-0.017404	-0.029732	-0.496942	-0.277079	0.098800
2.6100	244.494049	-58.500420	-58.076694	434.750000	-184.750000	0.000000	85.784149	-40.017994	28.564974	-0.497853	-0.277580	0.001256	-0.025361	-0.049934	-0.087145	-0.017315	-0.029603	-0.497853	-0.277580	0.098800
2.6200	245.351746	-58.900829	-57.790882	434.500000	-184.500000	0.000000	85.727112	-40.112869	28.630995	-0.498758	-0.278077	0.001251	-0.025264	-0.049575	-0.086618	-0.017226	-0.029473	-0.498758	-0.278077	0.098800
2.6300	246.208862	-59.302189	-57.504414	434.250000	-184.250000	0.000000	85.670265	-40.207310	28.696680	-0.499658	-0.278571	0.001246	-0.025165	-0.049216	-0.086090	-0.017137	-0.029344	-0.499658	-0.278571	0.098800
2.6400	247.065399	-59.704494	-57.217289	434.000000	-184.000000	0.000000	85.613609	-40.301319	28.762033	-0.500553	-0.279061	0.001241	-0.025065	-0.048858	-0.085563	-0.017048	-0.029214	-0.500553	-0.279061	0.098800
2.6500	247.921387	-60.107738	-56.929508	433.750000	-183.750000	0.000000	85.557152	-40.394897	28.827055	-0.501442	-0.279548	0.001235	-0.024964	-0.048500	-0.085034	-0.016960	-0.029083	-0.501442	-0.279548	0.098800
2.6600	248.776794	-60.511913	-56.641079	433.500000	-183.500000	0.000000	85.500885	-40.488041	28.891745	-0.502326	-0.280031	0.001230	-0.024862	-0.048142	-0.084503	-0.016871	-0.028953	-0.502326	-0.280031	0.098800
2.6700	249.631653	-60.917019	-56.352005	433.250000	-183.250000	0.000000	85.444817	-40.580750	28.956102	-0.503205	-0.280510	0.001225	-0.024758	-0.047783	-0.083971	-0.016782	-0.028822	-0.503205	-0.280510	0.098800
2.6800	250.485962	-61.323051	-56.062290	433.000000	-183.000000	0.000000	85.388954	-40.673027	29.020128	-0.504078	-0.280986	0.001219	-0.024653	-0.047425	-0.083437	-0.016694	-0.028691	-0.504078	-0.280986	0.098800
2.6900	251.339706	-61.730011	-55.771931	432.750000	-182.750000	0.000000	85.333298	-40.764870	29.083824	-0.504946	-0.281458	0.001214	-0.024547	-0.047067	-0.082906	-0.016605	-0.028560	-0.504946	-0.281458	0.098800
2.7000	252.192886	-62.137882	-55.480938	432.500000	-182.500000	0.000000	85.277840	-40.856281	29.147186	-0.505808	-0.281927	0.001208	-0.024440	-0.046711	-0.082372	-0.016516	-0.028429	-0.505808	-0.281927	0.098800
2.7100	253.045517	-62.546669	-55.189312	432.250000	-182.250000	0.000000	85.222595	-40.947258	29.210218	-0.506665	-0.282392	0.001203	-0.024332	-0.046353	-0.081836	-0.016428	-0.028297	-0.506665	-0.282392	0.098800
2.7200	253.897598	-62.956360	-54.897057	432.000000	-182.000000	0.000000	85.167549	-41.037804	29.272921	-0.507516	-0.282854	0.001197	-0.024222	-0.045997	-0.081297	-0.016339	-0.028165	-0.507516	-0.282854	0.098800
2.7300	254.749130	-63.366959	-54.604172	431.750000	-181.750000	0.000000	85.112717	-41.127918	29.335291	-0.508362	-0.283312	0.001192	-0.024111	-0.045640	-0.080758	-0.016251	-0.028033	-0.508362	-0.283312	0.098800
2.7400	255.600113	-63.778458	-54.310669	431.500000	-181.500000	0.000000	85.058098	-41.217598	29.397331	-0.509202	-0.283767	0.001186	-0.023999	-0.045283	-0.080217	-0.016162	-0.027900	-0.509202	-0.283767	0.098800
2.7500	256.450531	-64.190849	-54.016544	431.250000	-181.250000	0.000000	85.003693	-41.306847	29.459042	-0.510037	-0.284218	0.001180	-0.023886	-0.044926	-0.079674	-0.016074	-0.027767	-0.510037	-0.284218	0.098800
2.7600	257.300415	-64.604134	-53.721802	431.000000	-181.000000	0.000000	84.949509	-41.395660	29.520420	-0.510866	-0.284665	0.001174	-0.023772	-0.044569	-0.079131	-0.015986	-0.027634	-0.510866	-0.284665	0.098800
2.7700	258.149750	-65.018303	-53.426449	430.750000	-180.750000	0.000000	84.895546	-41.484043	29.581469	-0.511690	-0.285109	0.001168	-0.023656	-0.044212	-0.078585	-0.015897	-0.027501	-0.511690	-0.285109	0.098800
2.7800	258.998566	-65.433357	-53.130486	430.500000	-180.500000	0.000000	84.841805	-41.571995	29.642187	-0.512508	-0.285549	0.001162	-0.023539	-0.043856	-0.078039	-0.015809	-0.027367	-0.512508	-0.285549	0.098800
2.7900	259.846832	-65.849297	-52.833916	430.250000	-180.250000	0.000000	84.788284	-41.659512	29.702576	-0.513320	-0.285986	0.001156	-0.023421	-0.043499	-0.077490	-0.015721	-0.027234	-0.513320	-0.285986	0.098800
2.8000	260.694580	-66.266106	-52.536743	430.000000	-180.000000	0.000000	84.734985	-41.746597	29.762634	-0.514127	-0.286419	0.001150	-0.023302	-0.043144	-0.076942	-0.015633	-0.027099	-0.514127	-0.286419	0.098800
2.8100	261.541779	-66.683784	-52.238972	429.750000	-179.750000	0.000000	84.681915	-41.833248	29.822365	-0.514928	-0.286849	0.001144	-0.023181	-0.042791	-0.076392	-0.015545	-0.026965	-0.514928	-0.286849	0.098800
2.8200	262.388458	-67.102325	-51.940601	429.500000	-179.500000	0.000000	84.629074	-41.919468	29.881765	-0.515724	-0.287275	0.001138	-0.023059	-0.042435	-0.075842	-0.015456	-0.026830	-0.515724	-0.287275	0.098800
2.8300	263.234619	-67.521729	-51.641640	429.250000	-179.250000	0.000000	84.576462	-42.005257	29.940838	-0.516514	-0.287698	0.001131	-0.022936	-0.042080	-0.075291	-0.015368	-0.026695	-0.516514	-0.287698	0.098800
2.8400	264.080231	-67.941994	-51.342087	429.000000	-179.000000	0.000000	84.524086	-42.090611	29.999580	-0.517298	-0.288117	0.001125	-0.022812	-0.041724	-0.074737	-0.015280	-0.026560	-0.517298	-0.288117	0.098800
2.8500	264.925323	-68.363113	-51.041950	428.750000	-178.750000	0.000000	84.471947	-42.175533	30.057995	-0.518077	-0.288532	0.001118	-0.022686	-0.041369	-0.074182	-0.015192	-0.026425	-0.518077	-0.288532	0.098800
2.8600	265.769897	-68.785072	-50.741226	428.500000	-178.500000	0.000000	84.420036	-42.260025	30.116081	-0.518850	-0.288944	0.001112	-0.022560	-0.041014	-0.073625	-0.015104	-0.026289	-0.518850	-0.288944	0.098800
2.8700	266.613953	-69.207878	-50.439922	428.250000	-178.250000	0.000000	84.368370	-42.344082	30.173838	-0.519617	-0.289353	0.001105	-0.022432	-0.040659	-0.073066	-0.015016	-0.026153	-0.519617	-0.289353	0.098800
2.8800	267.457489	-69.631523	-50.138046	428.000000	-178.000000	0.000000	84.316948	-42.427708	30.231266	-0.520378	-0.289758	0.001099	-0.022303	-0.040304	-0.072504	-0.014929	-0.026017	-0.520378	-0.289758	0.098800
2.8900	268.300507	-70.056000	-49.835594	427.750000	-177.750000	0.000000	84.265770	-42.510902	30.288366	-0.521134	-0.290159	0.001092	-0.022173	-0.039949	-0.071943	-0.014841	-0.025880	-0.521134	-0.290159	0.098800
2.9000	269.143036	-70.481308	-49.532570	427.500000	-177.500000	0.000000	84.214836	-42.593662	30.345139	-0.521884	-0.290557	0.001085	-0.022042	-0.039595	-0.071380	-0.014753	-0.025743	-0.521884	-0.290557	0.098800
2.9100	269.985046	-70.907448	-49.228981	427.250000	-177.250000	0.000000	84.164146	-42.675987	30.401585	-0.522628	-0.290951	0.001079	-0.021909	-0.039241	-0.070818	-0.014665	-0.025606	-0.522628	-0.290951	0.098800
2.9200	270.826538	-71.334404	-48.924828	427.000000	-177.000000	0.000000	84.113701	-42.757881	30.457703	-0.523366	-0.291342	0.001072	-0.021775	-0.038888	-0.070255	-0.014577	-0.025469	-0.523366	-0.291342	0.098800
2.9300	271.667542	-71.762184	-48.620113	426.750000	-176.750000	0.000000	84.063507	-42.839344	30.513494	-0.524099	-0.291729	0.001065	-0.021640	-0.038534	-0.069688	-0.014490	-0.025331	-0.524099	-0.291729	0.098800
2.9400	272.508057	-72.190773	-48.314842	426.500000	-176.500000	0.000000	84.013565	-42.920372	30.568958	-0.524825	-0.292113	0.001058	-0.021504	-0.038181	-0.069121	-0.014402	-0.025193	-0.524825	-0.292113	0.098800
2.9500	273.348083	-72.620178	-48.009014	426.250000	-176.250000	0.000000	83.963875	-43.000969	30.624094	-0.525546	-0.292493	0.001051	-0.021367	-0.037828	-0.068553	-0.014314	-0.025054	-0.525546	-0.292493	0.098800
2.9600	274.187592	-73.050385	-47.702637	426.000000	-176.000000	0.000000	83.914444	-43.081131	30.678904	-0.526261	-0.292870	0.001044	-0.021228	-0.037477	-0.067985	-0.014227	-0.024916	-0.526261	-0.292870	0.098800
2.9700	275.026611	-73.481392	-47.395718	425.750000	-175.750000	0.000000	83.865273	-43.160858	30.733387	-0.526970	-0.293243	0.001037	-0.021089	-0.037124	-0.067412	-0.014139	-0.024777	-0.526970	-0.293243	0.098800
2.9800	275.865112	-73.913193	-47.088253	425.500000	-175.500000	0.000000	83.816360	-43.240154	30.787542	-0.527673	-0.293613	0.001030	-0.020948	-0.036772	-0.066839	-0.014052	-0.024637	-0.527673	-0.293613	0.098800
2.9900	276.703125	-74.345787	-46.780247	425.250000	-175.250000	0.000000	83.767708	-43.319016	30.841373	-0.528370	-0.293979	0.001022	-0.020806	-0.036420	-0.066259	-0.013964	-0.024498	-0.528370	-0.293979	0.098800
3.0000	277.540680	-74.779175	-46.471703	425.000000	-175.000000	0.000000	83.719315	-43.397442	30.894876	-0.529061	-0.294342	0.001015	-0.020664	-0.036067	-0.065679	-0.013877	-0.024358	-0.529061	-0.294342	0.098800
3.0100	278.377747	-75.213341	-46.162624	424.750000	-174.750000	0.000000	83.671196	-43.475433	30.948055	-0.529747	-0.294701	0.001008	-0.020519	-0.035714	-0.065098	-0.013789	-0.024218	-0.529747	-0.294701	0.098800
3.0200	279.214325	-75.648285	-45.853016	424.500000	-174.500000	0.000000	83.623337	-43.552990	31.000906	-0.530426	-0.295056	0.001000	-0.020374	-0.035361	-0.064516	-0.013702	-0.024077	-0.530426	-0.295056	0.098800
3.0300	280.050446	-76.084000	-45.542877	424.250000	-174.250000	0.000000	83.575752	-43.630112	31.053432	-0.531099	-0.295408	0.000993	-0.020227	-0.035008	-0.063934	-0.013614	-0.023937	-0.531099	-0.295408	0.098800
3.0400	280.886078	-76.520485	-45.232216	424.000000	-174.000000	0.000000	83.528442	-43.706799	31.105635	-0.531766	-0.295757	0.000985	-0.020079	-0.034656	-0.063352	-0.013527	-0.023795	-0.531766	-0.295757	0.098800
3.0500	281.721222	-76.957741	-44.921032	423.750000	-173.750000	0.000000	83.481407	-43.783051	31.157509	-0.532427	-0.296102	0.000978	-0.019930	-0.034304	-0.062770	-0.013440	-0.023654	-0.532427	-0.296102	0.098800
3.0600	282.555908	-77.395760	-44.609329	423.500000	-173.500000	0.000000	83.434647	-43.858868	31.209059	-0.533082	-0.296443	0.000970	-0.019779	-0.033952	-0.062183	-0.013352	-0.023512	-0.533082	-0.296443	0.098800
3.0700	283.390137	-77.834526	-44.297115	423.250000	-173.250000	0.000000	83.388161	-43.934250	31.260284	-0.533731	-0.296782	0.000962	-0.019628	-0.033599	-0.061596	-0.013265	-0.023370	-0.533731	-0.296782	0.098800
3.0800	284.223877	-78.274055	-43.984390	423.000000	-173.000000	0.000000	83.341949	-44.009197	31.311186	-0.534374	-0.297116	0.000955	-0.019475	-0.033247	-0.061009	-0.013178	-0.023228	-0.534374	-0.297116	0.098800
3.0900	285.057190	-78.714333	-43.671158	422.750000	-172.750000	0.000000	83.296021	-44.083710	31.361763	-0.535011	-0.297447	0.000947	-0.019321	-0.032897	-0.060416	-0.013091	-0.023085	-0.535011	-0.297447	0.098800
3.1000	285.890015	-79.155350	-43.357422	422.500000	-172.500000	0.000000	83.250374	-44.157787	31.412014	-0.535642	-0.297775	0.000939	-0.019167	-0.032547	-0.059820	-0.013003	-0.022942	-0.535642	-0.297775	0.098800
3.1100	286.722412	-79.597107	-43.043182	422.250000	-172.250000	0.000000	83.205017	-44.231426	31.461941	-0.536266	-0.298099	0.000931	-0.019011	-0.032197	-0.059222	-0.012916	-0.022799	-0.536266	-0.298099	0.098800
3.1200	287.554321	-80.039604	-42.728443	422.000000	-172.000000	0.000000	83.159943	-44.304626	31.511543	-0.536885	-0.298419	0.000923	-0.018854	-0.031848	-0.058627	-0.012829	-0.022655	-0.536885	-0.298419	0.098800
3.1300	288.385803	-80.482826	-42.413208	421.750000	-171.750000	0.000000	83.115158	-44.377392	31.560822	-0.537497	-0.298736	0.000915	-0.018695	-0.031497	-0.058027	-0.012742	-0.022511	-0.537497	-0.298736	0.098800
3.1400	289.216858	-80.926773	-42.097481	421.500000	-171.500000	0.000000	83.070663	-44.449722	31.609776	-0.538103	-0.299050	0.000907	-0.018535	-0.031145	-0.057426	-0.012655	-0.022366	-0.538103	-0.299050	0.098800
3.1500	290.047424	-81.371445	-41.781265	421.250000	-171.250000	0.000000	83.026459	-44.521610	31.658407	-0.538702	-0.299360	0.000898	-0.018375	-0.030794	-0.056827	-0.012568	-0.022222	-0.538702	-0.299360	0.098800
3.1600	290.877563	-81.816833	-41.464565	421.000000	-171.000000	0.000000	82.982552	-44.593063	31.706715	-0.539296	-0.299666	0.000890	-0.018212	-0.030442	-0.056224	-0.012481	-0.022077	-0.539296	-0.299666	0.098800
3.1700	291.707275	-82.262939	-41.147381	420.750000	-170.750000	0.000000	82.938942	-44.664074	31.754698	-0.539883	-0.299969	0.000882	-0.018049	-0.030091	-0.055617	-0.012394	-0.021931	-0.539883	-0.299969	0.098800
3.1800	292.536560	-82.709747	-40.829716	420.500000	-170.500000	0.000000	82.895622	-44.734650	31.802357	-0.540464	-0.300269	0.000874	-0.017885	-0.029740	-0.055007	-0.012307	-0.021785	-0.540464	-0.300269	0.098800
3.1900	293.365417	-83.157265	-40.511578	420.250000	-170.250000	0.000000	82.852608	-44.804783	31.849693	-0.541039	-0.300565	0.000865	-0.017720	-0.029387	-0.054397	-0.012220	-0.021639	-0.541039	-0.300565	0.098800
3.2000	294.193848	-83.605476	-40.192966	420.000000	-170.000000	0.000000	82.809898	-44.874481	31.896708	-0.541607	-0.300858	0.000857	-0.017553	-0.029037	-0.053788	-0.012133	-0.021493	-0.541607	-0.300858	0.098800
3.2100	295.021851	-84.054398	-39.873882	419.750000	-169.750000	0.000000	82.767494	-44.943737	31.943398	-0.542169	-0.301147	0.000848	-0.017386	-0.028689	-0.053178	-0.012046	-0.021346	-0.542169	-0.301147	0.098800
3.2200	295.849426	-84.503998	-39.554337	419.500000	-169.500000	0.000000	82.725395	-45.012550	31.989765	-0.542724	-0.301432	0.000840	-0.017217	-0.028339	-0.052565	-0.011960	-0.021199	-0.542724	-0.301432	0.098800
3.2300	296.676575	-84.954285	-39.234325	419.250000	-169.250000	0.000000	82.683601	-45.080929	32.035809	-0.543273	-0.301714	0.000831	-0.017047	-0.027989	-0.051952	-0.011873	-0.021052	-0.543273	-0.301714	0.098800
3.2400	297.503296	-85.405258	-38.913857	419.000000	-169.000000	0.000000	82.642113	-45.148865	32.081528	-0.543816	-0.301993	0.000822	-0.016876	-0.027639	-0.051335	-0.011786	-0.020904	-0.543816	-0.301993	0.098800
3.2500	298.329590	-85.856911	-38.592930	418.750000	-168.750000	0.000000	82.600937	-45.216358	32.126926	-0.544353	-0.302268	0.000814	-0.016704	-0.027289	-0.050714	-0.011699	-0.020755	-0.544353	-0.302268	0.098800
3.2600	299.155487	-86.309235	-38.271553	418.500000	-168.500000	0.000000	82.560074	-45.283409	32.172005	-0.544882	-0.302539	0.000805	-0.016531	-0.026937	-0.050085	-0.011612	-0.020607	-0.544882	-0.302539	0.098800
3.2700	299.980988	-86.762230	-37.949726	418.250000	-168.250000	0.000000	82.519524	-45.350018	32.216759	-0.545406	-0.302808	0.000796	-0.016356	-0.026587	-0.049454	-0.011526	-0.020458	-0.545406	-0.302808	0.098800
3.2800	300.806061	-87.215897	-37.627453	418.000000	-168.000000	0.000000	82.479294	-45.416183	32.261189	-0.545922	-0.303072	0.000787	-0.016180	-0.026237	-0.048823	-0.011439	-0.020308	-0.545922	-0.303072	0.098800
3.2900	301.630737	-87.670219	-37.304737	417.750000	-167.750000	0.000000	82.439377	-45.481907	32.305298	-0.546432	-0.303333	0.000778	-0.016003	-0.025888	-0.048192	-0.011352	-0.020158	-0.546432	-0.303333	0.098800
3.3000	302.455017	-88.125198	-36.981579	417.500000	-167.500000	0.000000	82.399788	-45.547184	32.349087	-0.546936	-0.303591	0.000769	-0.015824	-0.025539	-0.047559	-0.011265	-0.020008	-0.546936	-0.303591	0.098800
3.3100	303.278900	-88.580826	-36.657982	417.250000	-167.250000	0.000000	82.360519	-45.612015	32.392551	-0.547433	-0.303845	0.000760	-0.015644	-0.025189	-0.046923	-0.011179	-0.019857	-0.547433	-0.303845	0.098800
3.3200	304.102386	-89.037102	-36.333950	417.000000	-167.000000	0.000000	82.321571	-45.676403	32.435692	-0.547923	-0.304096	0.000750	-0.015463	-0.024838	-0.046286	-0.011092	-0.019706	-0.547923	-0.304096	0.098800
3.3300	304.925507	-89.494019	-36.009491	416.750000	-166.750000	0.000000	82.282951	-45.740345	32.478512	-0.548407	-0.304343	0.000741	-0.015280	-0.024486	-0.045648	-0.011005	-0.019555	-0.548407	-0.304343	0.098800
3.3400	305.748230	-89.951569	-35.684605	416.500000	-166.500000	0.000000	82.244659	-45.803841	32.521011	-0.548884	-0.304586	0.000732	-0.015096	-0.024136	-0.045012	-0.010919	-0.019403	-0.548884	-0.304586	0.098800
3.3500	306.570587	-90.409760	-35.359291	416.250000	-166.250000	0.000000	82.206703	-45.866890	32.563190	-0.549354	-0.304827	0.000722	-0.014911	-0.023786	-0.044375	-0.010832	-0.019251	-0.549354	-0.304827	0.098800
3.3600	307.392548	-90.868576	-35.033558	416.000000	-166.000000	0.000000	82.169067	-45.929489	32.605049	-0.549818	-0.305063	0.000713	-0.014725	-0.023437	-0.043739	-0.010745	-0.019099	-0.549818	-0.305063	0.098800
3.3700	308.214142	-91.328018	-34.707409	415.750000	-165.750000	0.000000	82.131767	-45.991642	32.646584	-0.550275	-0.305297	0.000703	-0.014538	-0.023088	-0.043097	-0.010659	-0.018946	-0.550275	-0.305297	0.098800
3.3800	309.035339	-91.788086	-34.380840	415.500000	-165.500000	0.000000	82.094803	-46.053345	32.687794	-0.550726	-0.305526	0.000694	-0.014350	-0.022739	-0.042451	-0.010572	-0.018792	-0.550726	-0.305526	0.098800
3.3900	309.856171	-92.248772	-34.053864	415.250000	-165.250000	0.000000	82.058174	-46.114597	32.728683	-0.551169	-0.305752	0.000684	-0.014161	-0.022387	-0.041794	-0.010485	-0.018638	-0.551169	-0.305752	0.098800
3.4000	310.676636	-92.710068	-33.726479	415.000000	-165.000000	0.000000	82.021896	-46.175400	32.769253	-0.551606	-0.305975	0.000675	-0.013972	-0.022033	-0.041130	-0.010399	-0.018484	-0.551606	-0.305975	0.098800
3.4100	311.496735	-93.171974	-33.398689	414.750000	-164.750000	0.000000	81.985954	-46.235752	32.809502	-0.552036	-0.306194	0.000665	-0.013781	-0.021682	-0.040465	-0.010312	-0.018329	-0.552036	-0.306194	0.098800
3.4200	312.316498	-93.634476	-33.070499	414.500000	-164.500000	0.000000	81.950356	-46.295650	32.849430	-0.552458	-0.306410	0.000655	-0.013589	-0.021330	-0.039799	-0.010225	-0.018174	-0.552458	-0.306410	0.098800
3.4300	313.135925	-94.097572	-32.741913	414.250000	-164.250000	0.000000	81.915100	-46.355099	32.889038	-0.552874	-0.306622	0.000645	-0.013394	-0.020981	-0.039136	-0.010139	-0.018019	-0.552874	-0.306622	0.098800
3.4400	313.954987	-94.561264	-32.412930	414.000000	-164.000000	0.000000	81.880196	-46.414089	32.928326	-0.553283	-0.306831	0.000635	-0.013198	-0.020635	-0.038479	-0.010052	-0.017863	-0.553283	-0.306831	0.098800
3.4500	314.773682	-95.025543	-32.083553	413.750000	-163.750000	0.000000	81.845634	-46.472630	32.967293	-0.553685	-0.307036	0.000625	-0.013001	-0.020288	-0.037823	-0.009966	-0.017706	-0.553685	-0.307036	0.098800
3.4600	315.592072	-95.490410	-31.753782	413.500000	-163.500000	0.000000	81.811424	-46.530712	33.005939	-0.554081	-0.307238	0.000615	-0.012802	-0.019939	-0.037164	-0.009879	-0.017550	-0.554081	-0.307238	0.098800
3.4700	316.410095	-95.955856	-31.423632	413.250000	-163.250000	0.000000	81.777573	-46.588345	33.044262	-0.554469	-0.307436	0.000605	-0.012603	-0.019587	-0.036501	-0.009792	-0.017392	-0.554469	-0.307436	0.098800
3.4800	317.227753	-96.421875	-31.093098	413.000000	-163.000000	0.000000	81.744072	-46.645519	33.082260	-0.554850	-0.307631	0.000595	-0.012403	-0.019235	-0.035833	-0.009706	-0.017235	-0.554850	-0.307631	0.098800
3.4900	318.045105	-96.888466	-30.762184	412.750000	-162.750000	0.000000	81.710930	-46.702236	33.119938	-0.555224	-0.307822	0.000585	-0.012202	-0.018882	-0.035152	-0.009619	-0.017076	-0.555224	-0.307822	0.098800
3.5000	318.862122	-97.355621	-30.430895	412.500000	-162.500000	0.000000	81.678146	-46.758495	33.157295	-0.555592	-0.308010	0.000575	-0.012000	-0.018530	-0.034469	-0.009532	-0.016918	-0.555592	-0.308010	0.098800
3.5100	319.678802	-97.823341	-30.099234	412.250000	-162.250000	0.000000	81.645721	-46.814293	33.194332	-0.555952	-0.308194	0.000564	-0.011797	-0.018180	-0.033787	-0.009446	-0.016758	-0.555952	-0.308194	0.098800
3.5200	320.495178	-98.291618	-29.767202	412.000000	-162.000000	0.000000	81.613663	-46.869633	33.231049	-0.556305	-0.308375	0.000554	-0.011593	-0.017827	-0.033097	-0.009359	-0.016599	-0.556305	-0.308375	0.098800
3.5300	321.311249	-98.760445	-29.434805	411.750000	-161.750000	0.000000	81.581970	-46.924511	33.267445	-0.556650	-0.308552	0.000543	-0.011388	-0.017476	-0.032408	-0.009272	-0.016439	-0.556650	-0.308552	0.098800
