  5.46000E+00  7.56221E-01 -8.23980E+00
  5.47000E+00  6.73579E-01 -8.33860E+00
  5.48000E+00  5.89946E-01 -8.43740E+00
  5.49000E+00  5.05328E-01 -8.53619E+00
  5.50000E+00  4.19720E-01 -8.63499E+00
  5.51000E+00  3.33126E-01 -8.73379E+00
  5.52000E+00  2.45541E-01 -8.83259E+00
  5.53000E+00  1.56971E-01 -8.93139E+00
  5.54000E+00  6.74102E-02 -9.03019E+00
  5.55000E+00 -2.31354E-02 -9.12899E+00
  5.56000E+00  4.96495E-02  7.20439E+00
  5.57000E+00  1.21444E-01  7.10559E+00
  5.58000E+00  1.92253E-01  7.00679E+00
  5.59000E+00  2.62071E-01  6.90800E+00
  5.60000E+00  3.30904E-01  6.80920E+00
  5.61000E+00  3.98747E-01  6.71040E+00
  5.62000E+00  4.65604E-01  6.61160E+00
  5.63000E+00  5.31470E-01  6.51280E+00
  5.64000E+00  5.96351E-01  6.41401E+00
  5.65000E+00  6.60244E-01  6.31521E+00
  5.66000E+00  7.23147E-01  6.21641E+00
  5.67000E+00  7.85064E-01  6.11761E+00
  5.68000E+00  8.45991E-01  6.01881E+00
  5.69000E+00  9.05932E-01  5.92001E+00
  5.70000E+00  9.64883E-01  5.82122E+00
  5.71000E+00  1.02285E+00  5.72242E+00
  5.72000E+00  1.07982E+00  5.62362E+00
  5.73000E+00  1.13581E+00  5.52482E+00
  5.74000E+00  1.19081E+00  5.42602E+00
  5.75000E+00  1.24483E+00  5.32723E+00
  5.76000E+00  1.29785E+00  5.22843E+00
  5.77000E+00  1.34989E+00  5.12963E+00
  5.78000E+00  1.40093E+00  5.03083E+00
  5.79000E+00  1.45099E+00  4.93203E+00
  5.80000E+00  1.50007E+00  4.83324E+00
  5.81000E+00  1.54815E+00  4.73444E+00
  5.82000E+00  1.59525E+00  4.63564E+00
  5.83000E+00  1.64136E+00  4.53684E+00
  5.84000E+00  1.68648E+00  4.43804E+00
  5.85000E+00  1.73061E+00  4.33924E+00
  5.86000E+00  1.77375E+00  4.24045E+00
  5.87000E+00  1.81591E+00  4.14165E+00
  5.88000E+00  1.85708E+00  4.04285E+00
  5.89000E+00  1.89726E+00  3.94405E+00
  5.90000E+00  1.93645E+00  3.84525E+00
  5.91000E+00  1.97466E+00  3.74646E+00
  5.92000E+00  2.01188E+00  3.64766E+00
  5.93000E+00  2.04810E+00  3.54886E+00
  5.94000E+00  2.08335E+00  3.45006E+00
  5.95000E+00  2.11760E+00  3.35126E+00
  5.96000E+00  2.15086E+00  3.25246E+00
  5.97000E+00  2.18314E+00  3.15367E+00
  5.98000E+00  2.21443E+00  3.05486E+00
  5.99000E+00  2.24473E+00  2.95607E+00
  6.00000E+00  2.27404E+00  2.85727E+00
  6.01000E+00  2.30237E+00  2.75847E+00
  6.02000E+00  2.32971E+00  2.65967E+00
  6.03000E+00  2.35606E+00  2.56087E+00
  6.04000E+00  2.38142E+00  2.46207E+00
  6.05000E+00  2.40579E+00  2.36328E+00
  6.06000E+00  2.42918E+00  2.26448E+00
  6.07000E+00  2.45157E+00  2.16568E+00
  6.08000E+00  2.47298E+00  2.06688E+00
  6.09000E+00  2.49340E+00  1.96808E+00
  6.10000E+00  2.51284E+00  1.86928E+00
  6.11000E+00  2.53128E+00  1.77049E+00
  6.12000E+00  2.54874E+00  1.67169E+00
  6.13000E+00  2.56521E+00  1.57289E+00
  6.14000E+00  2.58069E+00  1.47409E+00
  6.15000E+00  2.59519E+00  1.37529E+00
  6.16000E+00  2.60869E+00  1.27650E+00
  6.17000E+00  2.62121E+00  1.17770E+00
  6.18000E+00  2.63274E+00  1.07890E+00
  6.19000E+00  2.64328E+00  9.80099E-01
  6.20000E+00  2.65283E+00  8.81303E-01
  6.21000E+00  2.66140E+00  7.82503E-01
  6.22000E+00  2.66898E+00  6.83707E-01
  6.23000E+00  2.67557E+00  5.84907E-01
  6.24000E+00  2.68117E+00  4.86110E-01
  6.25000E+00  2.68578E+00  3.87310E-01
  6.26000E+00  2.68941E+00  2.88514E-01
  6.27000E+00  2.69205E+00  1.89714E-01
  6.28000E+00  2.69370E+00  9.09174E-02
  6.29000E+00  2.69436E+00 -7.88256E-03
  6.30000E+00  2.69403E+00 -1.06679E-01
  6.31000E+00  2.69272E+00 -2.05479E-01
  6.32000E+00  2.69042E+00 -3.04275E-01
  6.33000E+00  2.68713E+00 -4.03075E-01
  6.34000E+00  2.68285E+00 -5.01872E-01
  6.35000E+00  2.67759E+00 -6.00672E-01
  6.36000E+00  2.67133E+00 -6.99468E-01
  6.37000E+00  2.66409E+00 -7.98268E-01
  6.38000E+00  2.65586E+00 -8.97064E-01
  6.39000E+00  2.64664E+00 -9.95864E-01
  6.40000E+00  2.63644E+00 -1.09466E+00
  6.41000E+00  2.62524E+00 -1.19346E+00
  6.42000E+00  2.61306E+00 -1.29226E+00
  6.43000E+00  2.59989E+00 -1.39106E+00
  6.44000E+00  2.58574E+00 -1.48986E+00
  6.45000E+00  2.57059E+00 -1.58865E+00
  6.46000E+00  2.55446E+00 -1.68745E+00
  6.47000E+00  2.53734E+00 -1.78625E+00
  6.48000E+00  2.51923E+00 -1.88505E+00
  6.49000E+00  2.50013E+00 -1.98385E+00
  6.50000E+00  2.48005E+00 -2.08265E+00
  6.51000E+00  2.45897E+00 -2.18144E+00
  6.52000E+00  2.43691E+00 -2.28024E+00
  6.53000E+00  2.41386E+00 -2.37904E+00
  6.54000E+00  2.38983E+00 -2.47784E+00
  6.55000E+00  2.36480E+00 -2.57664E+00
  6.56000E+00  2.33879E+00 -2.67544E+00
  6.57000E+00  2.31179E+00 -2.77423E+00
  6.58000E+00  2.28380E+00 -2.87303E+00
  6.59000E+00  2.25482E+00 -2.97183E+00
  6.60000E+00  2.22486E+00 -3.07063E+00
  6.61000E+00  2.19390E+00 -3.16943E+00
  6.62000E+00  2.16196E+00 -3.26823E+00
  6.63000E+00  2.12903E+00 -3.36702E+00
  6.64000E+00  2.09512E+00 -3.46582E+00
  6.65000E+00  2.06021E+00 -3.56462E+00
  6.66000E+00  2.02432E+00 -3.66342E+00
  6.67000E+00  1.98744E+00 -3.76222E+00
  6.68000E+00  1.94957E+00 -3.86102E+00
  6.69000E+00  1.91071E+00 -3.95982E+00
  6.70000E+00  1.87087E+00 -4.05861E+00
  6.71000E+00  1.83004E+00 -4.15741E+00
  6.72000E+00  1.78822E+00 -4.25621E+00
  6.73000E+00  1.74541E+00 -4.35501E+00
  6.74000E+00  1.70161E+00 -4.45381E+00
  6.75000E+00  1.65683E+00 -4.55261E+00
  6.76000E+00  1.61106E+00 -4.65140E+00
  6.77000E+00  1.56429E+00 -4.75020E+00
  6.78000E+00  1.51655E+00 -4.84900E+00
  6.79000E+00  1.46781E+00 -4.94780E+00
  6.80000E+00  1.41809E+00 -5.04659E+00
  6.81000E+00  1.36737E+00 -5.14539E+00
  6.82000E+00  1.31568E+00 -5.24419E+00
  6.83000E+00  1.26299E+00 -5.34299E+00
  6.84000E+00  1.20931E+00 -5.44179E+00
  6.85000E+00  1.15465E+00 -5.54059E+00
  6.86000E+00  1.09900E+00 -5.63938E+00
  6.87000E+00  1.04236E+00 -5.73818E+00
  6.88000E+00  9.84728E-01 -5.83698E+00
  6.89000E+00  9.26112E-01 -5.93578E+00
  6.90000E+00  8.66509E-01 -6.03457E+00
  6.91000E+00  8.05916E-01 -6.13337E+00
  6.92000E+00  7.44336E-01 -6.23217E+00
  6.93000E+00  6.81769E-01 -6.33097E+00
  6.94000E+00  6.18212E-01 -6.42977E+00
  6.95000E+00  5.53670E-01 -6.52857E+00
  6.96000E+00  4.88137E-01 -6.62737E+00
  6.97000E+00  4.21619E-01 -6.72616E+00
  6.98000E+00  3.54110E-01 -6.82496E+00
  6.99000E+00  2.85616E-01 -6.92376E+00
  7.00000E+00  2.16132E-01 -7.02256E+00
  7.01000E+00  1.45662E-01 -7.12135E+00
  7.02000E+00  7.42012E-02 -7.22015E+00
  7.03000E+00  1.75527E-03 -7.31895E+00
  7.04000E+00  6.00599E-02  5.75636E+00
  7.05000E+00  1.17374E-01  5.65756E+00
  7.06000E+00  1.73703E-01  5.55876E+00
  7.07000E+00  2.29042E-01  5.45997E+00
  7.08000E+00  2.83394E-01  5.36117E+00
  7.09000E+00  3.36757E-01  5.26237E+00
  7.10000E+00  3.89134E-01  5.16357E+00
  7.11000E+00  4.40521E-01  5.06478E+00
  7.12000E+00  4.90922E-01  4.96598E+00
  7.13000E+00  5.40333E-01  4.86718E+00
  7.14000E+00  5.88757E-01  4.76838E+00
  7.15000E+00  6.36193E-01  4.66958E+00
  7.16000E+00  6.82641E-01  4.57078E+00
  7.17000E+00  7.28102E-01  4.47198E+00
  7.18000E+00  7.72573E-01  4.37319E+00
  7.19000E+00  8.16058E-01  4.27439E+00
  7.20000E+00  8.58554E-01  4.17559E+00
  7.21000E+00  9.00063E-01  4.07679E+00
  7.22000E+00  9.40582E-01  3.97800E+00
  7.23000E+00  9.80115E-01  3.87920E+00
  7.24000E+00  1.01866E+00  3.78040E+00
  7.25000E+00  1.05622E+00  3.68160E+00
  7.26000E+00  1.09278E+00  3.58280E+00
  7.27000E+00  1.12836E+00  3.48400E+00
  7.28000E+00  1.16296E+00  3.38521E+00
  7.29000E+00  1.19656E+00  3.28641E+00
  7.30000E+00  1.22918E+00  3.18761E+00
  7.31000E+00  1.26081E+00  3.08881E+00
  7.32000E+00  1.29145E+00  2.99001E+00
  7.33000E+00  1.32110E+00  2.89121E+00
  7.34000E+00  1.34976E+00  2.79242E+00
  7.35000E+00  1.37744E+00  2.69362E+00
  7.36000E+00  1.40413E+00  2.59482E+00
  7.37000E+00  1.42983E+00  2.49602E+00
  7.38000E+00  1.45454E+00  2.39722E+00
  7.39000E+00  1.47827E+00  2.29842E+00
  7.40000E+00  1.50100E+00  2.19963E+00
  7.41000E+00  1.52275E+00  2.10083E+00
  7.42000E+00  1.54351E+00  2.00203E+00
  7.43000E+00  1.56329E+00  1.90323E+00
  7.44000E+00  1.58207E+00  1.80443E+00
  7.45000E+00  1.59987E+00  1.70563E+00
  7.46000E+00  1.61668E+00  1.60683E+00
  7.47000E+00  1.63250E+00  1.50804E+00
  7.48000E+00  1.64733E+00  1.40924E+00
  7.49000E+00  1.66118E+00  1.31044E+00
  7.50000E+00  1.67403E+00  1.21164E+00
  7.51000E+00  1.68590E+00  1.11284E+00
  7.52000E+00  1.69678E+00  1.01404E+00
  7.53000E+00  1.70668E+00  9.15247E-01
  7.54000E+00  1.71558E+00  8.16447E-01
  7.55000E+00  1.72350E+00  7.17651E-01
  7.56000E+00  1.73043E+00  6.18851E-01
  7.57000E+00  1.73637E+00  5.20054E-01
  7.58000E+00  1.74132E+00  4.21254E-01
  7.59000E+00  1.74529E+00  3.22458E-01
  7.60000E+00  1.74827E+00  2.23658E-01
  7.61000E+00  1.75026E+00  1.24861E-01
  7.62000E+00  1.75126E+00  2.60615E-02
  7.63000E+00  1.75127E+00 -7.27349E-02
  7.64000E+00  1.75030E+00 -1.71535E-01
  7.65000E+00  1.74834E+00 -2.70331E-01
  7.66000E+00  1.74539E+00 -3.69131E-01
  7.67000E+00  1.74145E+00 -4.67928E-01
  7.68000E+00  1.73652E+00 -5.66728E-01
  7.69000E+00  1.73061E+00 -6.65528E-01
  7.70000E+00  1.72370E+00 -7.64324E-01
  7.71000E+00  1.71581E+00 -8.63124E-01
  7.72000E+00  1.70694E+00 -9.61920E-01
  7.73000E+00  1.69707E+00 -1.06072E+00
  7.74000E+00  1.68622E+00 -1.15952E+00
  7.75000E+00  1.67437E+00 -1.25832E+00
  7.76000E+00  1.66154E+00 -1.35711E+00
  7.77000E+00  1.64773E+00 -1.45591E+00
  7.78000E+00  1.63292E+00 -1.55471E+00
  7.79000E+00  1.61713E+00 -1.65351E+00
  7.80000E+00  1.60035E+00 -1.75231E+00
  7.81000E+00  1.58258E+00 -1.85111E+00
  7.82000E+00  1.56382E+00 -1.94990E+00
  7.83000E+00  1.54407E+00 -2.04870E+00
  7.84000E+00  1.52334E+00 -2.14750E+00
  7.85000E+00  1.50162E+00 -2.24630E+00
  7.86000E+00  1.47891E+00 -2.34510E+00
  7.87000E+00  1.45521E+00 -2.44390E+00
  7.88000E+00  1.43052E+00 -2.54269E+00
  7.89000E+00  1.40485E+00 -2.64149E+00
  7.90000E+00  1.37819E+00 -2.74029E+00
  7.91000E+00  1.35054E+00 -2.83909E+00
  7.92000E+00  1.32190E+00 -2.93789E+00
  7.93000E+00  1.29228E+00 -3.03669E+00
  7.94000E+00  1.26166E+00 -3.13549E+00
  7.95000E+00  1.23006E+00 -3.23428E+00
  7.96000E+00  1.19747E+00 -3.33308E+00
  7.97000E+00  1.16390E+00 -3.43188E+00
  7.98000E+00  1.12933E+00 -3.53068E+00
  7.99000E+00  1.09378E+00 -3.62948E+00
  8.00000E+00  1.05724E+00 -3.72828E+00
  8.01000E+00  1.01971E+00 -3.82708E+00
  8.02000E+00  9.81192E-01 -3.92587E+00
  8.03000E+00  9.41687E-01 -4.02467E+00
  8.04000E+00  9.01193E-01 -4.12347E+00
  8.05000E+00  8.59711E-01 -4.22227E+00
  8.06000E+00  8.17245E-01 -4.32106E+00
  8.07000E+00  7.73787E-01 -4.41986E+00
  8.08000E+00  7.29342E-01 -4.51866E+00
  8.09000E+00  6.83908E-01 -4.61746E+00
  8.10000E+00  6.37490E-01 -4.71625E+00
  8.11000E+00  5.90081E-01 -4.81505E+00
  8.12000E+00  5.41683E-01 -4.91385E+00
  8.13000E+00  4.92298E-01 -5.01265E+00
  8.14000E+00  4.41929E-01 -5.11144E+00
  8.15000E+00  3.90567E-01 -5.21024E+00
  8.16000E+00  3.38218E-01 -5.30904E+00
  8.17000E+00  2.84880E-01 -5.40784E+00
  8.18000E+00  2.30559E-01 -5.50663E+00
  8.19000E+00  1.75246E-01 -5.60543E+00
  8.20000E+00  1.18945E-01 -5.70423E+00
  8.21000E+00  6.16555E-02 -5.80303E+00
  8.22000E+00  3.37823E-03 -5.90183E+00
  8.23000E+00  5.03419E-02  4.62267E+00
  8.24000E+00  9.63217E-02  4.52387E+00
  8.25000E+00  1.41313E-01  4.42507E+00
  8.26000E+00  1.85317E-01  4.32627E+00
  8.27000E+00  2.28329E-01  4.22748E+00
  8.28000E+00  2.70357E-01  4.12868E+00
  8.29000E+00  3.11397E-01  4.02988E+00
  8.30000E+00  3.51449E-01  3.93108E+00
  8.31000E+00  3.90509E-01  3.83229E+00
  8.32000E+00  4.28585E-01  3.73349E+00
  8.33000E+00  4.65673E-01  3.63469E+00
  8.34000E+00  5.01773E-01  3.53589E+00
  8.35000E+00  5.36882E-01  3.43710E+00
  8.36000E+00  5.71006E-01  3.33830E+00
  8.37000E+00  6.04142E-01  3.23950E+00
  8.38000E+00  6.36290E-01  3.14070E+00
  8.39000E+00  6.67447E-01  3.04191E+00
  8.40000E+00  6.97620E-01  2.94311E+00
  8.41000E+00  7.26804E-01  2.84431E+00
  8.42000E+00  7.55000E-01  2.74551E+00
  8.43000E+00  7.82206E-01  2.64671E+00
  8.44000E+00  8.08426E-01  2.54791E+00
  8.45000E+00  8.33658E-01  2.44911E+00
  8.46000E+00  8.57902E-01  2.35031E+00
  8.47000E+00  8.81158E-01  2.25151E+00
  8.48000E+00  9.03424E-01  2.15272E+00
  8.49000E+00  9.24705E-01  2.05392E+00
  8.50000E+00  9.44997E-01  1.95512E+00
  8.51000E+00  9.64301E-01  1.85632E+00
  8.52000E+00  9.82616E-01  1.75753E+00
  8.53000E+00  9.99944E-01  1.65873E+00
  8.54000E+00  1.01628E+00  1.55993E+00
  8.55000E+00  1.03164E+00  1.46113E+00
  8.56000E+00  1.04600E+00  1.36234E+00
  8.57000E+00  1.05938E+00  1.26354E+00
  8.58000E+00  1.07176E+00  1.16474E+00
  8.59000E+00  1.08316E+00  1.06594E+00
  8.60000E+00  1.09358E+00  9.67146E-01
  8.61000E+00  1.10300E+00  8.68346E-01
  8.62000E+00  1.11144E+00  7.69546E-01
  8.63000E+00  1.11889E+00  6.70746E-01
  8.64000E+00  1.12535E+00  5.71955E-01
  8.65000E+00  1.13082E+00  4.73155E-01
  8.66000E+00  1.13530E+00  3.74355E-01
  8.67000E+00  1.13880E+00  2.75555E-01
  8.68000E+00  1.14131E+00  1.76763E-01
  8.69000E+00  1.14283E+00  7.79630E-02
  8.70000E+00  1.14336E+00 -2.08370E-02
  8.71000E+00  1.14291E+00 -1.19637E-01
  8.72000E+00  1.14146E+00 -2.18437E-01
  8.73000E+00  1.13903E+00 -3.17229E-01
  8.74000E+00  1.13561E+00 -4.16029E-01
  8.75000E+00  1.13120E+00 -5.14829E-01
  8.76000E+00  1.12581E+00 -6.13629E-01
  8.77000E+00  1.11943E+00 -7.12420E-01
  8.78000E+00  1.11206E+00 -8.11220E-01
  8.79000E+00  1.10370E+00 -9.10020E-01
  8.80000E+00  1.09435E+00 -1.00882E+00
  8.81000E+00  1.08401E+00 -1.10761E+00
  8.82000E+00  1.07269E+00 -1.20641E+00
  8.83000E+00  1.06038E+00 -1.30521E+00
  8.84000E+00  1.04708E+00 -1.40401E+00
  8.85000E+00  1.03280E+00 -1.50280E+00
  8.86000E+00  1.01752E+00 -1.60160E+00
  8.87000E+00  1.00126E+00 -1.70040E+00
  8.88000E+00  9.84006E-01 -1.79920E+00
  8.89000E+00  9.65769E-01 -1.89799E+00
  8.90000E+00  9.46542E-01 -1.99679E+00
  8.91000E+00  9.26327E-01 -2.09560E+00
  8.92000E+00  9.05124E-01 -2.19440E+00
  8.93000E+00  8.82935E-01 -2.29319E+00
  8.94000E+00  8.59756E-01 -2.39199E+00
  8.95000E+00  8.35589E-01 -2.49079E+00
  8.96000E+00  8.10435E-01 -2.58959E+00
  8.97000E+00  7.84292E-01 -2.68839E+00
  8.98000E+00  7.57163E-01 -2.78718E+00
  8.99000E+00  7.29044E-01 -2.88598E+00
  9.00000E+00  6.99937E-01 -2.98478E+00
  9.01000E+00  6.69843E-01 -3.08358E+00
  9.02000E+00  6.38763E-01 -3.18237E+00
  9.03000E+00  6.06692E-01 -3.28117E+00
  9.04000E+00  5.73633E-01 -3.37997E+00
  9.05000E+00  5.39586E-01 -3.47877E+00
  9.06000E+00  5.04554E-01 -3.57756E+00
  9.07000E+00  4.68532E-01 -3.67636E+00
  9.08000E+00  4.31521E-01 -3.77516E+00
  9.09000E+00  3.93522E-01 -3.87397E+00
  9.10000E+00  3.54539E-01 -3.97276E+00
  9.11000E+00  3.14565E-01 -4.07156E+00
  9.12000E+00  2.73602E-01 -4.17036E+00
  9.13000E+00  2.31651E-01 -4.26916E+00
  9.14000E+00  1.88716E-01 -4.36795E+00
  9.15000E+00  1.44790E-01 -4.46675E+00
  9.16000E+00  9.98755E-02 -4.56555E+00
  9.17000E+00  5.39730E-02 -4.66435E+00
  9.18000E+00  7.08652E-03 -4.76314E+00
  9.19000E+00  2.52098E-03  3.80063E+00
  9.20000E+00  4.02803E-02  3.70183E+00
  9.21000E+00  7.70516E-02  3.60303E+00
  9.22000E+00  1.12835E-01  3.50423E+00
  9.23000E+00  1.47627E-01  3.40544E+00
  9.24000E+00  1.81435E-01  3.30664E+00
  9.25000E+00  2.14254E-01  3.20784E+00
  9.26000E+00  2.46085E-01  3.10904E+00
  9.27000E+00  2.76926E-01  3.01025E+00
  9.28000E+00  3.06782E-01  2.91145E+00
  9.29000E+00  3.35649E-01  2.81265E+00
  9.30000E+00  3.63529E-01  2.71385E+00
  9.31000E+00  3.90418E-01  2.61505E+00
  9.32000E+00  4.16321E-01  2.51625E+00
  9.33000E+00  4.41237E-01  2.41745E+00
  9.34000E+00  4.65164E-01  2.31865E+00
  9.35000E+00  4.88102E-01  2.21986E+00
  9.36000E+00  5.10054E-01  2.12106E+00
  9.37000E+00  5.31017E-01  2.02226E+00
  9.38000E+00  5.50993E-01  1.92346E+00
  9.39000E+00  5.69979E-01  1.82467E+00
  9.40000E+00  5.87979E-01  1.72587E+00
  9.41000E+00  6.04990E-01  1.62707E+00
  9.42000E+00  6.21014E-01  1.52827E+00
  9.43000E+00  6.36048E-01  1.42948E+00
  9.44000E+00  6.50096E-01  1.33068E+00
  9.45000E+00  6.63156E-01  1.23188E+00
  9.46000E+00  6.75228E-01  1.13308E+00
  9.47000E+00  6.86310E-01  1.03429E+00
  9.48000E+00  6.96406E-01  9.35486E-01
  9.49000E+00  7.05514E-01  8.36686E-01
  9.50000E+00  7.13634E-01  7.37886E-01
  9.51000E+00  7.20766E-01  6.39086E-01
  9.52000E+00  7.26909E-01  5.40294E-01
  9.53000E+00  7.32065E-01  4.41494E-01
  9.54000E+00  7.36233E-01  3.42694E-01
  9.55000E+00  7.39413E-01  2.43894E-01
  9.56000E+00  7.41605E-01  1.45103E-01
  9.57000E+00  7.42809E-01  4.63027E-02
  9.58000E+00  7.43025E-01 -5.24973E-02
  9.59000E+00  7.42253E-01 -1.51297E-01
  9.60000E+00  7.40493E-01 -2.50089E-01
  9.61000E+00  7.37745E-01 -3.48889E-01
  9.62000E+00  7.34009E-01 -4.47689E-01
  9.63000E+00  7.29285E-01 -5.46489E-01
  9.64000E+00  7.23574E-01 -6.45281E-01
  9.65000E+00  7.16874E-01 -7.44081E-01
  9.66000E+00  7.09186E-01 -8.42880E-01
  9.67000E+00  7.00510E-01 -9.41680E-01
  9.68000E+00  6.90847E-01 -1.04047E+00
  9.69000E+00  6.80196E-01 -1.13927E+00
  9.70000E+00  6.68556E-01 -1.23807E+00
  9.71000E+00  6.55928E-01 -1.33687E+00
  9.72000E+00  6.42314E-01 -1.43566E+00
  9.73000E+00  6.27710E-01 -1.53446E+00
  9.74000E+00  6.12118E-01 -1.63326E+00
  9.75000E+00  5.95539E-01 -1.73206E+00
  9.76000E+00  5.77971E-01 -1.83086E+00
  9.77000E+00  5.59417E-01 -1.92966E+00
  9.78000E+00  5.39873E-01 -2.02846E+00
  9.79000E+00  5.19342E-01 -2.12726E+00
  9.80000E+00  4.97822E-01 -2.22606E+00
  9.81000E+00  4.75317E-01 -2.32485E+00
  9.82000E+00  4.51821E-01 -2.42365E+00
  9.83000E+00  4.27338E-01 -2.52245E+00
  9.84000E+00  4.01866E-01 -2.62125E+00
  9.85000E+00  3.75409E-01 -2.72004E+00
  9.86000E+00  3.47962E-01 -2.81884E+00
  9.87000E+00  3.19526E-01 -2.91764E+00
  9.88000E+00  2.90103E-01 -3.01644E+00
  9.89000E+00  2.59694E-01 -3.11523E+00
  9.90000E+00  2.28295E-01 -3.21403E+00
  9.91000E+00  1.95907E-01 -3.31283E+00
  9.92000E+00  1.62532E-01 -3.41163E+00
  9.93000E+00  1.28172E-01 -3.51042E+00
  9.94000E+00  9.28204E-02 -3.60922E+00
  9.95000E+00  5.64812E-02 -3.70802E+00
  9.96000E+00  1.91539E-02 -3.80683E+00
  9.97000E+00  1.55421E-02  3.03559E+00
  9.98000E+00  4.56510E-02  2.93679E+00
  9.99000E+00  7.47719E-02  2.83799E+00
  1.00000E+01  1.02905E-01  2.73919E+00
